# x y vx vy theta radius
13.337326 1.7573517 1.5219902 0.12086043 1.1877726 0.5
4.6329383 21.867269 0.0029590361 -0.018638032 1.764168 0.5
10.650593 6.5080896 0.27500766 -0.12909925 3.951996 0.5
8.5174401 20.923683 -0.0092850007 -0.0024065713 4.259518 0.5
15.70447 17.383917 0.0044027797 -0.0077166662 1.882067 0.5
2.2803386 17.784709 0.0061367413 -0.020037574 0.92276 0.5
2.4371423 7.2306806 0.035747816 -0.071393044 4.981497 0.5
3.7771042 5.3268086 0.0156693 -0.027744615 0.663689 0.5
14.250909 16.295467 -0.010789154 0.0090700795 4.599871 0.5
8.1495826 11.639645 -0.0068697306 -0.0085436637 3.315122 0.5
8.3683258 17.772284 -0.0033590881 -0.009443688 5.224588 0.5
7.0698254 4.2584489 -0.0073056563 -0.11680588 4.739779 0.5
6.0861663 15.048361 -0.0032064067 0.011948348 0.624425 0.5
14.154805 22.919882 0.0034012398 0.0039297333 0.734434 0.5
4.481205 9.4428224 0.055359032 0.04686959 4.989084 0.5
7.1490969 25.550607 -0.0045918889 0.0065324282 2.508867 0.5
9.3978942 21.729996 -0.0011648364 -0.010564186 5.939565 0.5
2.7048845 13.768437 -0.015716244 -0.014761685 0.028815 0.5
16.738873 16.474583 -0.0020820144 -0.039119709 3.449449 0.5
11.667996 4.2112129 0.20075013 0.2776712 0.592282 0.5
7.3701586 23.260475 -0.0015942629 0.0024675911 6.045768 0.5
24.657954 11.240488 -0.027979203 0.0046039753 0.890473 0.5
26.73717 10.721434 -0.00092401711 -0.0014254194 2.353219 0.5
22.938373 17.857211 0.024971183 -0.020604212 1.672869 0.5
9.1693896 16.679507 -0.016466178 0.0042343916 4.21507 0.5
10.89152 20.397896 0.0068517361 -0.023901793 0.4829 0.5
24.40743 17.770668 -0.026184811 -0.051984406 6.274711 0.5
8.3944124 22.251566 0.01156448 -0.0072710876 1.301021 0.5
20.648025 16.912748 0.03207061 -0.0081528928 3.538852 0.5
5.9742567 24.746102 0.029494574 0.043060007 1.72413 0.5
23.019661 23.578388 -0.034433562 0.045505186 0.779811 0.5
12.653585 19.154189 0.011246674 -0.017281327 1.209651 0.5
21.437849 18.718531 0.042883879 -0.012618207 5.377079 0.5
10.350792 26.931633 -0.0024038452 -0.0032198222 3.122843 0.5
15.296567 23.762534 -0.00047119897 0.010055865 4.105439 0.5
6.6340414 22.377029 0.0056985827 0.011852239 2.246795 0.5
2.7429055 21.313217 -0.000503108 0.0045014363 3.468535 0.5
20.960782 15.175834 0.039540554 -0.039898062 5.532293 0.5
15.11778 19.099478 0.011095697 -0.020143471 0.531572 0.5
0.95791515 17.1841 -0.0052307179 -0.014224707 5.261584 0.5
13.234875 21.843122 0.017714291 0.0044638912 0.040113 0.5
23.817071 22.608212 0.01876623 -0.025326992 4.576591 0.5
4.6855262 17.770451 0.0041798652 -0.010417256 0.209824 0.5
16.273903 18.642657 0.026871789 -0.02284438 1.770879 0.5
7.2529498 17.985107 0.0088284205 0.0028569509 4.791815 0.5
5.3850987 22.784726 0.0016751723 0.0013764973 2.522673 0.5
15.195871 20.710248 -0.0043103585 -0.0075234343 3.232151 0.5
3.9434699 13.495591 0.009094723 -0.0094015712 0.943125 0.5
1.7668977 13.023053 -0.012235234 -0.0078396977 1.031271 0.5
17.363084 23.755334 -0.019227697 -0.0040022984 1.523797 0.5
4.0510826 11.442777 0.01211591 -0.025916372 1.787492 0.5
17.381968 22.259395 0.0022314203 -0.032658524 3.056837 0.5
3.6671742 15.707809 0.013742431 -0.014687953 3.332967 0.5
20.874565 13.872996 0.02292688 -0.0096757641 3.889918 0.5
19.323937 18.087797 0.018090928 0.011665254 1.775857 0.5
9.0113612 14.795451 -0.016044835 0.002326122 4.33857 0.5
10.535378 4.8544563 -0.23840676 0.22279344 2.652322 0.5
5.369425 11.622605 -0.0075023165 -0.012653453 1.360759 0.5
11.832252 27.20915 0.008627843 0.0059355315 1.350476 0.5
1.8938438 16.525465 0.0016053302 0.0014458367 3.139709 0.5
6.1209266 6.2359485 -0.11390198 -0.057868044 3.877928 0.5
26.670203 15.609715 0.025910535 -0.051770251 4.111005 0.5
20.363776 21.636435 0.023650865 -0.014053276 4.354529 0.5
2.3780028 8.3472253 -0.1454221 -0.021368556 1.958136 0.5
2.1064984 11.883265 0.024286039 0.0017303302 1.935129 0.5
10.895191 15.505097 0.00023533899 0.00065631573 0.983243 0.5
