# x y vx vy theta radius
9.134088 15.020297 -1.002885 1.3537424 1.8260315 0.5
23.259822 11.114802 -0.00062655113 0.0031397639 1.764168 0.5
23.605107 19.888002 -0.0062003428 -0.0048845194 3.951996 0.5
22.323121 19.856515 -0.0011875552 -0.00043978937 4.259518 0.5
18.538464 19.99682 0.0059781442 -0.0036637127 1.882067 0.5
9.192992 21.255378 -0.02261418 -0.014846117 0.92276 0.5
26.488005 18.715969 0.0054830804 -0.0047899852 4.981497 0.5
13.856003 19.489551 0.024817831 -0.027666965 0.663689 0.5
15.514618 19.792638 0.037074979 0.02417979 4.599871 0.5
23.37026 22.01345 -0.003201585 -0.0027676606 3.315122 0.5
1.1511404 13.608817 0.03141057 0.010712957 5.224588 0.5
7.984228 13.041774 0.043546053 -0.089204603 4.739779 0.5
23.527479 14.84101 0.00087013613 0.00012814128 0.624425 0.5
12.632335 4.7095051 0.089378536 -0.22747328 0.734434 0.5
21.803664 9.7707003 0.0046583113 0.0013819392 4.989084 0.5
23.556547 13.687096 -0.00146048 -0.0010269457 2.508867 0.5
18.20686 23.330891 0.0086312866 -0.016775867 5.939565 0.5
26.630919 9.5552711 0.00011213823 -1.3616108e-05 0.028815 0.5
26.918913 17.648566 0.00065515514 0.002735309 3.449449 0.5
19.818153 15.999623 0.11757662 -0.025104963 0.592282 0.5
20.448028 25.748259 0.012209672 -0.0023775306 6.045768 0.5
25.182473 8.9491821 0.0016445836 -0.00092001419 0.890473 0.5
13.427979 12.979046 -0.27667843 0.19204693 2.353219 0.5
17.42037 20.044787 0.025041609 -0.021342135 1.672869 0.5
13.306528 25.604771 0.010149077 -0.039513662 4.21507 0.5
9.6907456 16.077412 -0.057594742 -0.11523491 0.4829 0.5
18.341069 26.553395 -0.0020504974 -0.011806987 6.274711 0.5
23.854038 6.7056595 -0.0047560043 0.0016200714 1.301021 0.5
7.0058432 24.149875 0.035896469 -0.0034087758 3.538852 0.5
17.261933 27.01227 0.02119551 -0.0042670028 1.72413 0.5
15.179954 14.883988 -0.17052435 0.28678394 0.779811 0.5
2.7740661 9.2242474 0.051928007 -0.049872326 1.209651 0.5
21.31198 12.149273 0.0011588406 -0.00097034372 5.377079 0.5
12.801082 16.919706 0.98034365 -0.17367729 3.122843 0.5
24.677204 13.754007 0.0063547447 -0.00067156101 4.105439 0.5
15.441328 22.938313 0.028399435 0.026357493 2.246795 0.5
17.111058 6.8991542 -0.0048898095 -0.0058891868 3.468535 0.5
16.511015 26.096822 0.080724692 -0.019799268 5.532293 0.5
10.180317 3.086777 -0.022161417 -0.33606309 0.531572 0.5
9.4710745 23.985582 0.03210308 -0.028837971 5.261584 0.5
20.038798 11.614738 0.25572212 -0.19536853 0.040113 0.5
20.100892 18.349779 -0.058546989 0.031991353 4.576591 0.5
17.070392 23.392508 -0.029307017 0.066191058 0.209824 0.5
6.4922208 9.1719345 0.01774792 0.023602096 1.770879 0.5
17.498364 25.53821 0.032613968 -0.019412904 4.791815 0.5
19.432832 24.612771 0.013785914 -0.016281956 2.522673 0.5
8.0368615 21.519765 0.0021951115 0.017450109 3.232151 0.5
26.079091 19.77743 0.00065285392 -0.0048746459 0.943125 0.5
17.516696 22.360992 0.020029359 -0.00081054486 1.031271 0.5
11.951957 2.8471922 0.0071760288 0.17906385 1.523797 0.5
17.528433 18.399736 0.21808922 0.068149994 1.787492 0.5
8.4357602 7.8814125 0.63279398 0.65476301 3.056837 0.5
7.3567185 25.433745 0.026244986 -0.04726672 3.332967 0.5
26.207506 12.898995 0.0026044868 0.00081027375 3.889918 0.5
14.995684 27.401007 0.0027170286 0.042785896 1.775857 0.5
14.249166 26.276434 0.0039033431 -0.0033533067 4.33857 0.5
27.204277 15.500563 0.00109939 0.00088244462 2.652322 0.5
21.359507 8.46748 -0.00058430013 -0.0016747715 1.360759 0.5
11.31488 26.958051 0.045132204 0.015338892 1.350476 0.5
22.112136 5.9433762 -0.0044003265 -0.00031895445 3.139709 0.5
19.315516 9.3552396 0.31919802 0.06150819 3.877928 0.5
24.100151 11.90033 -0.00061771498 -0.00012075716 4.111005 0.5
20.195464 19.457857 0.090006406 0.40495055 4.354529 0.5
1.166537 16.466479 -0.012468616 -0.031717893 1.958136 0.5
8.1097438 23.760742 0.0008518734 0.0044896513 1.935129 0.5
13.650297 23.109563 0.024307693 -0.041859789 0.983243 0.5
20.821266 4.2507146 -0.0018140568 -0.0013336992 4.524452 0.5
9.0504371 26.038688 0.027882156 -0.0029647309 4.628506 0.5
5.9001427 24.557728 0.0038431046 -0.017865883 4.619789 0.5
9.2534493 1.7770944 0.013628666 0.037751806 6.246698 0.5
22.483355 15.768803 0.00077184251 -0.0045326717 2.597917 0.5
13.084575 21.103958 0.055960162 0.0048530379 5.540445 0.5
12.701343 18.097655 0.055991374 1.0651678 1.135786 0.5
25.109244 12.651004 0.00055980614 0.0011984187 0.649744 0.5
12.421816 24.313161 0.071652966 0.015811576 4.647872 0.5
24.51924 22.089287 -0.00010979024 -0.00020419749 3.116928 0.5
16.899011 11.855059 -0.0085616419 -0.14267963 1.058365 0.5
23.310567 4.5710418 -0.00023916945 -0.0018326413 1.223223 0.5
12.110175 25.692933 0.0025179365 -0.0035016278 6.185729 0.5
9.8343723 18.694202 0.26814792 0.61890878 5.03693 0.5
27.250426 14.351482 6.3873402e-05 0.0012322913 0.158334 0.5
25.448445 10.533004 -0.00035707814 -0.002111215 0.09489 0.5
23.04266 12.669566 0.0021149259 -0.0017513144 3.182579 0.5
