# x y vx vy theta radius
22.43063 14.865881 0.59429607 -1.2763015 1.5522966 0.5
13.69272 14.790817 0.0071529713 0.0050558543 1.764168 0.5
7.2588488 18.901833 0.0067184397 0.01354978 3.951996 0.5
21.440995 9.3974063 -0.11434052 -0.059216762 4.259518 0.5
24.971169 13.199066 -0.028965764 -0.036984084 1.882067 0.5
11.290852 4.7499873 0.0071023537 -0.00015509639 0.92276 0.5
13.697853 12.021053 -0.022136609 0.013817615 4.981497 0.5
4.3340889 17.329252 0.002078402 0.0037387376 0.663689 0.5
21.1203 2.6125903 0.0041650227 0.0061873365 4.599871 0.5
6.3866203 7.1778605 -0.0038708862 0.00080531955 3.315122 0.5
16.647546 26.432518 -0.093820928 0.038327191 5.224588 0.5
14.663977 26.888123 -0.16792995 -0.32666816 4.739779 0.5
12.939927 16.367836 0.0024989412 0.0038206636 0.624425 0.5
4.5416877 21.141839 -0.0016135439 -0.0054567898 0.734434 0.5
3.4815886 22.131447 0.0035474762 -0.0034553315 4.989084 0.5
5.3308105 20.274143 0.0053519119 0.0047578442 2.508867 0.5
7.5585127 15.110805 0.0012814897 0.00060804345 5.939565 0.5
6.4977557 4.210549 0.0061796227 0.0068770383 0.028815 0.5
7.397063 17.304393 0.0071872402 0.0017413051 3.449449 0.5
13.238843 6.2733429 -0.005691356 0.0075939872 0.592282 0.5
14.158995 20.673177 0.013533274 -0.0053646334 6.045768 0.5
11.340042 3.5429931 0.0014895798 -0.0064726604 0.890473 0.5
14.135937 22.303178 0.0074657353 0.0093713908 2.353219 0.5
19.090708 13.045573 -0.5492804 0.015226983 1.672869 0.5
3.5275166 19.888785 0.0014816343 0.0038262326 4.21507 0.5
13.457245 27.278021 -0.22886906 0.081080487 0.4829 0.5
12.228547 14.866656 0.0071739377 0.014276601 6.274711 0.5
24.502928 10.574553 -0.031861142 0.00045226581 1.301021 0.5
9.5981994 22.849796 0.0023635539 0.0086198885 3.538852 0.5
16.387671 19.428422 -0.0081133925 -0.016359349 1.72413 0.5
1.6542049 14.154288 0.0050295034 -0.0029729163 0.779811 0.5
2.7357786 13.515819 0.0025995745 -0.0018106825 1.209651 0.5
11.886796 8.2656022 0.009064236 -0.0063169454 5.377079 0.5
6.1615421 10.719946 0.00090206171 0.0010153719 3.122843 0.5
13.616692 1.9863854 0.0064878008 -0.00072315743 4.105439 0.5
17.632916 9.2536556 0.016889522 0.0049924581 2.246795 0.5
9.7945195 9.6935134 0.009807805 0.0041861621 3.468535 0.5
2.4585997 10.499528 0.0048488394 -0.00028738923 5.532293 0.5
20.763631 10.528966 0.035666913 -0.036890552 0.531572 0.5
5.6584096 17.138438 0.0052957712 -0.0014429553 5.261584 0.5
6.8504438 24.792109 0.00033127384 0.0058258222 0.040113 0.5
8.507795 1.7826225 -0.0046248119 -0.0019355473 4.576591 0.5
9.491069 13.619139 0.011048817 -0.00050232214 0.209824 0.5
2.1401751 17.664939 0.0088066843 -0.0031972907 1.770879 0.5
5.4372233 11.78806 0.000702404 0.010496602 4.791815 0.5
5.2942526 24.120704 0.0018147572 -0.0023711079 2.522673 0.5
2.6689047 14.638281 0.0027075282 0.0028730427 3.232151 0.5
11.649666 22.348759 0.0055313225 0.0001016697 0.943125 0.5
8.682509 9.185318 0.012300234 -0.0057176151 1.031271 0.5
