# x y vx vy theta radius
18.500665 11.860007 1.7169088 -1.0127017 6.190463 0.5
1.3511502 10.162335 0.064614691 -0.033600091 1.764168 0.5
21.106775 13.753301 -0.0062509786 0.091329923 3.951996 0.5
21.136355 11.61677 0.02172973 0.090902639 4.259518 0.5
16.354637 15.751273 0.067594776 0.0080771135 1.882067 0.5
14.02951 22.86755 0.00082510336 -0.001891983 0.92276 0.5
1.1887328 17.066252 0.02096043 -0.023192843 4.981497 0.5
13.771157 7.0919439 0.020562373 -0.014204696 0.663689 0.5
10.158802 20.198393 -0.011836162 -0.024418594 4.599871 0.5
26.380744 15.64525 -0.047249479 -0.032124867 3.315122 0.5
12.33624 4.5319016 0.020057682 -0.013466554 5.224588 0.5
22.818045 9.3816799 0.00095898138 -0.068045719 4.739779 0.5
18.648242 19.760675 0.013997761 0.089524825 0.624425 0.5
22.579619 17.447725 -0.04756798 -0.077089431 0.734434 0.5
26.607006 10.095514 -0.10708168 0.023646253 4.989084 0.5
14.389378 19.049349 -0.013065858 0.025084139 2.508867 0.5
8.6277568 20.255483 -0.023887502 0.082960902 5.939565 0.5
20.095857 18.137738 -0.030505279 -0.053470703 0.028815 0.5
9.6907017 22.556985 0.0094643405 -0.014833174 3.449449 0.5
23.0006 20.790851 0.040941393 -0.0663065 0.592282 0.5
11.458348 18.738576 0.010235082 -0.084406781 6.045768 0.5
4.4703364 23.436834 0.00086217351 -0.0047772525 0.890473 0.5
2.453068 17.254758 0.011156204 -0.012521081 2.353219 0.5
18.739619 26.572526 0.13961525 -0.074121886 1.672869 0.5
12.430593 23.171181 -0.038088341 -0.019354866 4.21507 0.5
11.565567 20.147066 0.016704772 -0.037363752 0.4829 0.5
23.858018 10.333671 -0.049725991 -0.077194004 6.274711 0.5
15.551282 17.041754 -0.08726913 0.039873742 1.301021 0.5
13.023536 19.254179 -0.39651014 0.070863191 3.538852 0.5
17.578217 15.279163 -0.040076269 0.0035117859 1.72413 0.5
24.972545 11.309494 0.035182075 0.025955219 0.779811 0.5
8.5259659 10.513881 0.0089444185 -0.020909858 1.209651 0.5
4.4170251 13.737367 0.0049441687 -0.032328535 5.377079 0.5
16.750591 26.142795 0.022395844 0.0010259249 3.122843 0.5
5.4427702 21.262265 0.021437205 0.0064980025 4.105439 0.5
16.004542 21.436837 0.10783278 0.24987441 2.246795 0.5
7.1223314 5.1314327 -0.11264356 0.020958816 3.468535 0.5
26.0461 12.577122 -0.056099872 -0.047658115 5.532293 0.5
3.5814305 7.4908881 -0.040942772 -0.0068406066 0.531572 0.5
17.712193 17.046713 -0.059572817 0.082499466 5.261584 0.5
14.365187 26.213619 0.0094343962 -0.032551941 0.040113 0.5
10.880963 23.036917 0.023863812 -0.0053477226 4.576591 0.5
25.018511 19.581686 -0.037233673 -0.05514519 0.209824 0.5
24.938124 17.395231 0.083264042 0.003785698 1.770879 0.5
20.024424 24.376156 -0.086057459 0.034588215 4.791815 0.5
24.928425 21.806791 0.019323908 0.019615134 2.522673 0.5
1.6758614 14.120114 0.019665114 -0.020354118 3.232151 0.5
20.986704 21.564319 0.016796279 0.10354583 0.943125 0.5
22.574044 11.028004 0.1426987 -0.045550417 1.031271 0.5
13.381751 20.848053 -0.3275319 -0.046281582 1.523797 0.5
21.299038 25.205435 -0.0082982107 -0.013396119 1.787492 0.5
7.7387145 2.3248598 -0.050039958 0.035377863 3.056837 0.5
8.4034937 23.536931 -0.034410375 0.0088533136 3.332967 0.5
22.731347 14.21668 0.033360703 -0.068060856 3.889918 0.5
18.592672 24.462825 0.024596494 0.11188669 1.775857 0.5
13.345029 15.859849 -0.23985171 0.0047374022 4.33857 0.5
19.937647 3.6332169 -0.020409217 0.17110558 2.652322 0.5
12.366915 2.8050091 0.055141895 -0.10549064 1.360759 0.5
20.300789 25.82772 -0.057404836 -0.030185765 1.350476 0.5
6.0994019 16.425392 -0.073887633 -0.0035975445 3.139709 0.5
9.3337687 12.0649 0.061606338 -0.009796669 3.877928 0.5
17.040424 18.164694 -0.044908314 -0.0027795747 4.111005 0.5
5.783011 24.599012 -0.021134045 -0.0072471035 4.354529 0.5
19.207302 16.779208 -0.0038317838 -0.041056858 1.958136 0.5
