# x y vx vy theta radius
15.133029 15.789565 0.26882865 -0.78061416 5.2689364 0.5
22.150984 4.9316152 -0.012855971 0.04850909 1.764168 0.5
13.7233 25.149644 0.0096778093 0.031295207 3.951996 0.5
15.514824 22.424672 -0.038851928 -0.0049813287 4.259518 0.5
23.840333 23.139265 0.066525528 -0.07123119 1.882067 0.5
6.1111563 21.680561 0.016238378 -0.040289646 0.92276 0.5
15.347511 2.8988108 -0.1131697 -0.049752458 4.981497 0.5
12.650164 0.94913774 -0.093755992 0.013173639 0.663689 0.5
26.888553 10.246348 -0.0044325936 0.0079273338 4.599871 0.5
16.822082 13.686965 -0.090523589 -0.35494248 3.315122 0.5
9.1976927 23.91843 -0.054468276 0.020302903 5.224588 0.5
23.156737 21.454993 0.0091457809 0.0035616514 4.739779 0.5
6.0051466 24.22206 -0.028891575 -0.005022239 0.624425 0.5
21.184082 17.598649 0.00035450008 0.035565676 0.734434 0.5
14.968287 7.7243866 -0.10419487 -0.00097767888 4.989084 0.5
9.0105517 3.3696738 0.025309922 -0.15093965 2.508867 0.5
20.146766 16.113022 -0.037310666 -0.025444755 5.939565 0.5
23.98382 20.646803 -0.03093603 -0.015182976 0.028815 0.5
10.756761 1.9114871 -0.074632675 0.0013161986 3.449449 0.5
14.403714 23.683302 0.049440456 -0.026162581 0.592282 0.5
7.3635234 22.981512 -0.052266539 -0.01338097 6.045768 0.5
20.379655 20.727939 -0.023697658 -0.025417412 0.890473 0.5
24.83035 17.29425 -0.08345629 -0.053040995 2.353219 0.5
20.649898 18.792069 -0.05710438 -0.075175549 1.672869 0.5
18.085632 3.2416209 -0.10101739 -0.039160073 4.21507 0.5
27.106649 11.400902 -0.010624325 0.069505869 0.4829 0.5
14.320003 2.0890582 -0.0024085173 0.03440081 6.274711 0.5
10.456333 22.22219 -0.019748912 -0.028038689 1.301021 0.5
9.1703708 5.8412185 -0.012240417 0.0010895859 3.538852 0.5
19.79238 6.932427 -0.051990787 0.077125854 1.72413 0.5
16.61539 2.1632665 -0.01644694 -0.024846673 0.779811 0.5
15.900403 8.9483631 -0.075403555 0.04593568 1.209651 0.5
17.809173 4.3500621 -0.039279113 0.011442056 5.377079 0.5
2.9364008 13.785175 -0.0013708107 0.0086622909 3.122843 0.5
24.731848 7.8988617 0.010915178 -0.019379462 4.105439 0.5
7.1617842 24.083159 -0.050693876 0.026715661 2.246795 0.5
21.931776 21.756278 0.0050636863 0.046586052 3.468535 0.5
26.169117 15.640631 0.029995154 0.098594226 5.532293 0.5
18.350771 26.557004 -0.00040737035 -0.10615896 0.531572 0.5
19.453932 25.994798 -0.0051402706 0.04374743 5.261584 0.5
