# x y vx vy theta radius
20.315301 3.2928452 -2.4737933 -0.82691509 4.4375768 0.5
17.017021 23.615899 0.015034118 -0.048879409 1.764168 0.5
14.761324 10.535117 0.057945455 -0.058909067 3.951996 0.5
2.9213466 15.005796 0.007841026 0.009053952 4.259518 0.5
9.0361595 23.948515 -0.049358777 -0.046522964 1.882067 0.5
9.9539984 26.750536 -0.020965062 -0.023574279 0.92276 0.5
13.796222 15.768308 -0.0061796442 -0.02182402 4.981497 0.5
19.020496 24.115911 -0.074816172 -0.029248402 0.663689 0.5
12.536617 13.270187 -0.078561207 -0.011669952 4.599871 0.5
21.136211 19.955211 0.016593433 -0.034254038 3.315122 0.5
7.0445126 18.794049 -0.012442845 0.0035149174 5.224588 0.5
9.4369958 15.867182 0.0090382396 -0.009907655 4.739779 0.5
5.8541715 24.660982 -0.049740694 0.018556993 0.624425 0.5
21.120218 25.375413 -0.040221252 0.15501807 0.734434 0.5
13.108847 11.397861 -0.084518701 -0.060061672 4.989084 0.5
23.019654 21.195431 -0.23065244 -0.10732564 2.508867 0.5
17.285311 25.763295 0.046358013 0.034712651 5.939565 0.5
12.39683 8.274568 0.0046133846 -0.0049895913 0.028815 0.5
2.9443374 9.8677416 0.0046052317 0.0031358069 3.449449 0.5
8.4617435 14.205015 -9.0281595e-05 0.0057102459 0.592282 0.5
4.4247857 5.8609121 0.0029712443 0.028163229 6.045768 0.5
24.685205 19.038604 -0.088123654 -0.093941759 0.890473 0.5
15.367804 24.774785 -0.044070744 -0.046646519 2.353219 0.5
13.626123 9.3399719 0.010879703 -0.0043446471 1.672869 0.5
0.68714331 15.731919 -0.00071956745 0.0191911 4.21507 0.5
9.7944556 20.555941 -0.056559087 -0.048308408 0.4829 0.5
13.364857 16.802467 0.057995433 -0.043407623 6.274711 0.5
8.473313 6.3887405 -0.0098139294 -0.0034831282 1.301021 0.5
12.945663 18.67897 0.034013479 0.068274707 3.538852 0.5
2.2289766 11.020627 0.0091724381 0.0041962044 1.72413 0.5
16.198764 26.131258 0.036296522 -0.05301625 0.779811 0.5
6.25395 20.27394 0.0044907474 -0.028262795 1.209651 0.5
7.5606008 16.197257 0.0019076222 -0.0039993366 5.377079 0.5
18.109996 20.911805 -0.024092292 -0.010983287 3.122843 0.5
1.4217061 18.500444 -0.0053174471 -0.0062342305 4.105439 0.5
2.6673893 18.468855 -0.014535255 0.011273384 2.246795 0.5
10.089893 23.136728 -0.041167997 -0.10281451 3.468535 0.5
6.5315683 11.043109 -0.003800859 -0.0049573552 5.532293 0.5
10.031436 17.250371 -0.11644775 -0.0068410576 0.531572 0.5
7.7172784 22.32165 -0.014744839 -0.043190416 5.261584 0.5
7.8027274 24.571779 0.027885079 0.021237956 0.040113 0.5
22.65868 23.143394 -0.1698013 -0.13503769 4.576591 0.5
8.3135282 15.348478 -0.010222486 -0.0088990775 0.209824 0.5
4.4541363 16.764835 -0.0026950063 -0.018260742 1.770879 0.5
19.761246 18.676986 -0.19713375 0.024185485 4.791815 0.5
17.04673 15.983288 -0.06391717 -0.14033685 2.522673 0.5
8.980752 22.768255 -0.05194518 -0.020599743 3.232151 0.5
3.7741485 22.557871 0.0027729384 -0.005257082 0.943125 0.5
21.76117 11.86381 -0.03910644 -0.07658257 1.031271 0.5
18.132871 23.350286 -0.19730261 -0.11024394 1.523797 0.5
6.3833089 21.409586 0.022062564 -0.061588725 1.787492 0.5
5.5643864 5.6154412 -0.019464797 0.012433763 3.056837 0.5
11.159975 27.059963 -0.050844958 -0.020270866 3.332967 0.5
15.786135 2.9675124 8.483029e-05 0.00018795715 3.889918 0.5
15.1439 16.19825 -0.027033536 -0.054678349 1.775857 0.5
10.088627 24.447819 0.013985977 -0.12507661 4.33857 0.5
19.961043 25.42468 0.067111943 0.068902139 2.652322 0.5
15.978451 13.009736 0.0094845273 0.01329527 1.360759 0.5
21.96004 15.131472 -0.13988949 -0.015258542 1.350476 0.5
3.1172345 19.499567 0.0064313851 -0.0054810254 3.139709 0.5
16.912943 18.196781 -0.0060491281 -0.092315617 3.877928 0.5
12.276417 26.901169 0.02805823 0.068033274 4.111005 0.5
13.708578 13.020969 -0.0053000494 -0.13158432 4.354529 0.5
4.3923091 7.3883672 0.0013807982 -0.0094666672 1.958136 0.5
1.4318818 9.3661266 0.011900729 -0.014145802 1.935129 0.5
3.4967935 8.0967818 0.0011334222 -0.011273663 0.983243 0.5
2.326994 20.643655 -0.014704898 -0.007428665 4.524452 0.5
17.669723 17.13969 -0.037037055 -0.11249291 4.628506 0.5
6.1064229 4.531953 0.006508218 0.029655336 4.619789 0.5
4.5396794 23.388197 0.0031274301 -0.031800033 6.246698 0.5
6.6442227 22.705128 0.034886726 -0.047207826 2.597917 0.5
20.093149 22.740569 0.04468582 0.022225934 5.540445 0.5
18.642284 26.457192 0.011983392 -0.021736634 1.135786 0.5
12.644755 22.369676 -0.051689061 0.013830583 0.649744 0.5
5.694852 12.499861 -0.0027376364 -0.016905664 4.647872 0.5
12.441046 17.432141 -0.013989096 -0.077026728 3.116928 0.5
9.7917622 6.993262 -0.00068938135 0.0090633061 1.058365 0.5
8.1858773 19.121359 0.012140633 0.0077483598 1.223223 0.5
20.911801 21.68011 -0.13007124 -0.041217875 6.185729 0.5
13.593455 7.8760048 0.021854185 -0.011494697 5.03693 0.5
1.0707099 17.31489 0.0050828383 -0.017498051 0.158334 0.5
8.4185729 20.510634 -0.0277719 -0.088546154 0.09489 0.5
20.761488 15.681803 -0.018667218 -0.16885231 3.182579 0.5
15.824741 23.639328 0.014607063 0.0074984868 5.999337 0.5
12.914723 24.911074 -0.0079930744 -0.033563705 0.712677 0.5
11.016402 19.589053 0.032202825 -0.021528404 1.70588 0.5
8.8581577 25.080585 0.023207715 -0.056838632 5.092516 0.5
19.454018 9.9254489 -0.024806795 -0.20151024 0.506989 0.5
18.188904 15.579053 -0.22790061 -0.1101638 4.452103 0.5
3.0473839 21.615958 0.0048927707 0.0082225982 3.429354 0.5
8.8996543 26.37793 -0.060379474 -0.042314693 5.942963 0.5
18.111675 18.758098 -0.069666776 -0.2164354 2.062723 0.5
6.5931144 15.495154 0.0070190355 -0.0027286777 2.598321 0.5
7.7121093 11.554647 0.0053366446 -0.0037272716 6.159219 0.5
23.599643 22.451477 -0.014651101 -0.0061664001 1.488917 0.5
0.93666348 10.93522 0.010093076 -0.028297231 1.927238 0.5
26.196665 19.322824 -0.0031471075 -0.026612382 3.98558 0.5
4.3995034 4.6224543 -0.0056878588 -0.017991534 3.515453 0.5
17.947984 24.544838 -0.19007153 0.090746739 3.362574 0.5
5.4748748 18.798088 -0.03294868 -0.020365097 2.617045 0.5
7.5274262 21.210089 -0.093159285 0.074670306 4.416501 0.5
15.276272 0.85138073 0.0076236301 0.0032218064 2.357123 0.5
10.697005 16.228736 0.0064130531 -0.018151882 0.027213 0.5
22.467417 10.657608 0.0083084897 -0.16724308 3.270335 0.5
10.086768 21.782289 0.0033311972 -0.0071881087 5.133302 0.5
11.748075 24.604486 -0.051281042 -0.021747016 4.163048 0.5
9.2243878 13.257024 -0.0013513903 -0.0072317341 3.93618 0.5
5.3405601 20.990012 -0.039027779 -0.048819932 5.951127 0.5
15.472647 21.130153 -0.080485562 -0.12316575 4.082451 0.5
7.5185018 10.091088 0.000408209 -0.011471117 1.780305 0.5
3.6980079 17.818047 -0.067549267 -0.15126317 2.847882 0.5
16.971573 27.059756 0.051002976 0.0084166082 1.767937 0.5
12.984488 14.603374 -0.13440302 0.0083776364 0.00135 0.5
13.012358 4.5894578 -0.0062519737 0.0027740495 5.312468 0.5
2.4108347 7.1965208 -0.012095528 0.0074074256 0.320289 0.5
7.8834619 23.434746 0.00096986473 -0.0025098011 0.581132 0.5
3.306594 16.512289 0.0049296743 -0.010996867 3.087421 0.5
10.645196 18.483615 -0.11201229 -0.093300186 3.560403 0.5
1.9514623 19.583042 -0.038605192 -0.092443451 0.555117 0.5
3.3379494 6.1772732 0.030208723 -0.0011997373 6.220608 0.5
10.337825 13.895434 -0.055643124 0.037141998 5.652715 0.5
9.4788709 5.7107201 0.0094107655 -0.023983705 0.827952 0.5
11.489398 22.631759 -0.017393554 0.024045273 1.054048 0.5
17.091793 14.560425 0.040353845 -0.054921125 0.319962 0.5
25.450573 17.961254 -0.21300932 0.052388281 2.464344 0.5
14.993088 5.3090683 0.005886021 0.010329433 3.780782 0.5
15.190485 17.4338 -0.01128796 -0.12139925 0.745414 0.5
11.932837 21.422148 -0.015551315 0.0098569044 3.348875 0.5
17.88379 22.163506 0.029518071 -0.11993762 5.365761 0.5
11.0782 25.598526 -0.087874228 -0.034801727 0.445642 0.5
0.82412015 14.360598 0.0015542476 -0.014857765 2.979068 0.5
5.3602858 8.3244247 -0.0015908776 -0.0071121376 2.813895 0.5
8.7647495 21.659652 -0.0093096761 0.0030824985 4.039246 0.5
16.133374 19.769443 -0.060896141 0.050789747 4.602055 0.5
17.217742 19.455363 -0.039146771 -0.073586803 1.676583 0.5
9.9222115 25.583147 -0.02380192 -0.010183473 1.207935 0.5
5.4429708 22.301548 -0.00837569 0.032668755 6.164191 0.5
15.533223 27.354037 -0.013036391 0.085911753 1.491784 0.5
19.705543 14.44321 -0.10280126 -0.1303036 6.269379 0.5
