# x y vx vy theta radius
4.3163886 8.9659466 -1.3022174 -0.49353693 2.247255 0.5
7.5428156 17.391933 -0.00042186215 -0.00023570677 1.764168 0.5
25.171898 20.069096 0.00014905045 -0.00077257224 3.951996 0.5
9.5583301 6.431812 0.040288446 -0.042306371 4.259518 0.5
5.2948693 3.7597141 0.18799999 0.067365574 1.882067 0.5
10.55868 5.861681 -0.060319603 0.02082689 0.92276 0.5
11.243153 1.9835289 0.00061384139 -0.00036194003 4.981497 0.5
25.302948 17.177808 -7.7711286e-05 -0.0010918146 0.663689 0.5
19.522253 3.3214575 0.0062448465 -0.032405082 4.599871 0.5
10.723843 15.883824 0.071312486 -0.057882865 3.315122 0.5
16.239821 12.366637 0.061551042 -0.02693839 5.224588 0.5
18.092958 20.317938 0.16674188 0.061287121 4.739779 0.5
24.407054 15.08038 -0.00026653825 -0.00037468922 0.624425 0.5
17.742131 14.877274 -0.0056288189 6.0229062e-05 0.734434 0.5
15.525418 0.80844941 0.011989256 -0.0013170616 4.989084 0.5
13.282576 16.33289 -0.027579466 0.077163537 2.508867 0.5
16.36129 22.973355 0.01377365 -0.0050993123 5.939565 0.5
14.971549 1.8481936 0.0034942977 -0.0023678817 0.028815 0.5
24.106307 8.3395012 0.00021757877 0.00030995398 3.449449 0.5
9.5220728 25.019318 0.056757566 0.017480453 0.592282 0.5
19.698393 10.472219 0.00033516483 -0.00016139878 6.045768 0.5
12.308301 26.471374 -0.0087903055 -0.012146951 0.890473 0.5
12.5019 4.4283753 -0.011445977 -0.036934611 2.353219 0.5
12.887826 25.335935 0.038902281 0.033958757 1.672869 0.5
21.24732 3.1674469 0.011909763 0.0058479049 4.21507 0.5
23.743611 17.269872 0.0003546495 9.623422e-05 0.4829 0.5
21.1192 22.058078 0.00010762388 -0.00020949814 6.274711 0.5
18.078385 7.8188788 0.056857209 0.0092265276 1.301021 0.5
20.842333 8.4755779 0.00012668982 6.2773111e-05 3.538852 0.5
25.721156 10.01521 0.00079506993 -0.00011681113 1.72413 0.5
16.273524 2.1365615 0.018895037 -0.01236483 0.779811 0.5
19.494519 8.2357089 0.010387423 0.009335426 1.209651 0.5
25.666523 12.183027 0.00079481542 -0.001524034 5.377079 0.5
20.150603 2.3614919 0.0059529374 0.0080212734 3.122843 0.5
4.4108804 10.804579 0.36379546 -0.063783667 4.105439 0.5
23.924087 20.159822 0.0011578294 -0.0006966397 2.246795 0.5
23.547943 6.3476959 0.00011976368 -7.3979597e-05 3.468535 0.5
14.987191 20.921101 -0.071240965 0.088012729 5.532293 0.5
18.439598 5.9543896 -0.0004258673 3.5484671e-05 0.531572 0.5
15.4776 6.606787 0.042730641 -0.051695506 5.261584 0.5
21.636521 18.833421 0.00070672156 -0.00060681554 0.040113 0.5
17.11384 3.9613654 -0.01893389 -0.01222319 4.576591 0.5
17.305704 25.487682 0.0095333376 0.020758386 0.209824 0.5
11.40997 6.78302 0.0054508916 0.0075110686 1.770879 0.5
9.5427922 15.254787 -0.048098669 0.031644823 4.791815 0.5
16.369984 19.574224 0.017289351 -0.021090125 2.522673 0.5
17.823936 1.768243 0.002237956 -0.0028397693 3.232151 0.5
10.228664 4.7388519 -0.048276601 0.020552988 0.943125 0.5
21.879048 21.069475 5.3817461e-06 0.00060712072 1.031271 0.5
23.339084 9.2569055 0.00084621332 -0.00042239211 1.523797 0.5
24.633366 5.812323 0.00025506341 0.00014188088 1.787492 0.5
12.367372 1.8031256 0.010282405 -7.6925894e-05 3.056837 0.5
8.6369463 9.5666671 0.34023446 -0.4113949 3.332967 0.5
17.287052 5.5168266 0.02182059 0.0036191422 3.889918 0.5
15.502998 22.074444 -0.011622109 0.012609057 1.775857 0.5
19.31075 4.4459442 0.023545312 -0.00026049195 4.33857 0.5
20.999478 6.6926016 -0.0043497849 0.016901643 2.652322 0.5
10.781109 14.532744 0.0051887401 -0.025163021 1.360759 0.5
15.905928 13.971494 0.067537221 -0.061386674 1.350476 0.5
26.609173 18.363789 0.00020294862 -0.0013069099 3.139709 0.5
16.498263 7.375658 0.015313317 0.0099346086 3.877928 0.5
17.378398 2.8222732 0.0063082742 -0.004771694 4.111005 0.5
10.022869 2.3669322 0.0093270354 -0.0037568172 4.354529 0.5
18.642408 17.391438 0.063790182 -0.067610654 1.958136 0.5
2.5052076 11.204365 -0.019278374 0.14269291 1.935129 0.5
15.361785 2.956534 -0.027629808 -0.013664898 0.983243 0.5
20.163312 24.91521 0.010201515 -0.002515716 4.524452 0.5
9.8517242 26.701515 0.028571086 0.02028271 4.628506 0.5
4.802988 6.0229569 0.037165364 0.0057495199 4.619789 0.5
17.640355 9.9593497 0.0018588835 0.0036503214 6.246698 0.5
21.049971 20.249424 -0.00066647757 -0.00063464572 2.597917 0.5
17.302595 21.755368 0.043936472 -0.02113866 5.540445 0.5
21.025963 17.837838 -0.00015713034 -0.00077274583 1.135786 0.5
11.354565 17.310198 -0.022264162 0.038584005 0.649744 0.5
8.9211752 8.4718474 0.036694978 0.013745774 4.647872 0.5
23.129851 21.093342 0.00023255603 -0.00090342656 3.116928 0.5
10.358749 1.2792185 0.016423752 -0.011701323 1.058365 0.5
3.8260291 6.5981995 0.1780192 -0.1079127 1.223223 0.5
2.7597793 15.842352 0.21737854 0.11265433 6.185729 0.5
4.8223728 7.7558208 -0.040426607 -0.089690072 5.03693 0.5
18.693857 21.562555 -0.0035056731 7.1190726e-05 0.158334 0.5
22.599517 19.633717 0.00045668951 -0.00067926831 0.09489 0.5
13.481751 23.452512 -0.003236371 -0.0017371661 3.182579 0.5
23.03935 4.1828336 0.0027865917 0.0082479424 5.999337 0.5
13.599235 1.9624624 0.0052324808 0.008595061 0.712677 0.5
10.818914 9.0693865 0.098496284 0.029698479 1.70588 0.5
6.4085567 4.0362453 0.0093212719 -0.053273133 5.092516 0.5
22.344469 7.2416164 -1.7702705e-05 -0.0003126516 0.506989 0.5
