# x y vx vy theta radius
14.123381 11.807321 -0.93183338 0.66546781 2.3026985 0.5
6.7704375 22.416235 -0.014582986 0.01075953 1.764168 0.5
25.658508 20.585372 -0.030801664 0.11410205 3.951996 0.5
0.77416255 11.687017 -0.00042772412 0.0063552491 4.259518 0.5
0.77019232 13.249162 0.0024596845 0.013586597 1.882067 0.5
10.568303 15.979009 0.001439374 0.0040223209 0.92276 0.5
13.270286 1.1097378 0.077097095 -0.093500306 4.981497 0.5
25.163625 19.572112 -0.049999965 -0.0068581358 0.663689 0.5
11.200234 1.0555053 -0.33131682 0.30705886 4.599871 0.5
13.622547 19.744449 0.032121206 0.00060884079 3.315122 0.5
12.23651 20.039545 -0.0090385527 0.032085503 5.224588 0.5
18.316431 22.037708 -0.0025840197 0.026692419 4.739779 0.5
26.03558 17.357262 0.015743534 0.065383716 0.624425 0.5
16.079625 20.361407 -0.0058683233 0.0048353796 0.734434 0.5
11.80949 3.4818508 0.017668084 -0.030750628 4.989084 0.5
8.5408211 19.622072 -0.00077032124 -0.0027864526 2.508867 0.5
15.390928 24.046224 0.0040056479 0.0028373874 5.939565 0.5
7.892321 11.440419 0.021510643 -0.0036884094 0.028815 0.5
26.347304 13.370489 0.0020430578 0.087343561 3.449449 0.5
9.5061009 23.700389 -0.0019667129 -0.0023920399 0.592282 0.5
23.607224 17.958754 -0.020929521 0.036029107 6.045768 0.5
12.892642 24.517578 -0.002400259 -0.0027865567 0.890473 0.5
12.052996 7.0443674 -0.1773088 -0.1243748 2.353219 0.5
15.733607 26.272413 -0.002176359 0.001791048 1.672869 0.5
26.94312 11.594938 0.00063150444 0.052819564 4.21507 0.5
24.430822 20.524844 -0.010048536 0.026490429 0.4829 0.5
21.084753 24.1955 0.010088706 0.009736597 6.274711 0.5
22.67454 14.699201 0.021679253 -0.048724551 1.301021 0.5
26.095612 10.795719 -0.049274161 -0.15172562 3.538852 0.5
25.10438 15.13605 -0.12116769 0.1115357 1.72413 0.5
15.980144 1.2109138 0.11154268 0.52967971 0.779811 0.5
12.584813 17.583076 -0.064144123 0.0035275384 1.209651 0.5
25.085541 16.52143 -0.029728945 -0.0076950177 5.377079 0.5
25.216143 7.4740186 0.033142648 0.10888003 3.122843 0.5
16.099321 19.173214 -0.00083292855 0.002242657 4.105439 0.5
23.888778 21.603774 0.032065957 0.040019565 2.246795 0.5
23.621931 4.6321082 -0.087882697 -0.18918674 3.468535 0.5
14.36858 23.131507 0.0042710567 0.00028902667 5.532293 0.5
9.3020576 16.044355 -0.021904746 -0.01892014 0.531572 0.5
16.26863 15.486249 -0.027604662 0.014956054 5.261584 0.5
23.004293 20.781907 -0.012910797 0.0062761198 0.040113 0.5
17.589566 15.338391 -0.037448888 0.0018868035 4.576591 0.5
17.94264 25.828764 -0.0010684873 0.0011358169 0.209824 0.5
11.608994 12.242151 -1.5467787 0.35054284 1.770879 0.5
4.0384583 18.22999 0.013143699 0.0091513757 4.791815 0.5
17.207954 22.357016 -0.0028762287 0.0027978095 2.522673 0.5
13.289662 14.867807 -0.057739792 0.016820932 3.232151 0.5
12.066895 13.796221 0.025470906 0.062912416 0.943125 0.5
20.910617 22.840203 -0.0011396379 0.0071362428 1.031271 0.5
25.962543 12.15448 -0.10276672 0.017511241 1.523797 0.5
21.430972 11.264783 -0.0084090536 -0.068045703 1.787492 0.5
6.0650675 13.542551 0.016305789 0.076312495 3.056837 0.5
12.81911 6.2306293 0.16228594 -0.050601219 3.332967 0.5
19.247075 12.372949 0.020028345 -0.037624744 3.889918 0.5
15.570045 22.6474 -0.0042776446 0.0028772906 1.775857 0.5
20.610855 8.8480633 -0.067549856 -0.030023766 4.33857 0.5
23.747702 7.7633413 -0.041423796 0.07753658 2.652322 0.5
7.2128148 19.063426 -0.0027724841 -0.0085023775 1.360759 0.5
20.354327 17.480774 -0.091503851 0.040526345 1.350476 0.5
26.727548 18.30415 0.0079925401 0.025993351 3.139709 0.5
12.983749 16.075853 -0.02273447 -0.0063068775 3.877928 0.5
15.699889 8.2348497 -0.033796132 0.1981741 4.111005 0.5
6.7790642 9.0616407 0.057319391 0.025186691 4.354529 0.5
19.545406 19.774386 0.0010157859 0.015460218 1.958136 0.5
0.90756236 16.799488 -0.0051110482 0.021264632 1.935129 0.5
14.139542 5.2255605 -0.10959036 -0.10121591 0.983243 0.5
21.149208 25.371848 -0.0018974754 -0.0023432614 4.524452 0.5
10.445741 26.933886 0.0011636274 0.0018780358 4.628506 0.5
4.8934204 11.518808 0.014881936 -0.0094286084 4.619789 0.5
23.429206 10.906585 -0.09230015 0.073579359 6.246698 0.5
22.016826 21.965371 0.012475831 0.019212269 2.597917 0.5
16.513149 23.342889 -0.00093661628 0.0047027945 5.540445 0.5
20.171335 18.704715 -0.0078077697 -0.0060248794 1.135786 0.5
10.067931 22.349535 -0.0020310137 0.0036281661 0.649744 0.5
4.2711101 19.494866 -0.00046589626 -0.0026240326 4.647872 0.5
24.157617 22.729872 -0.017235573 -0.014131224 3.116928 0.5
7.0336895 4.7411436 0.024477764 -0.031767098 1.058365 0.5
3.6866489 15.598087 0.0098825562 0.0087184986 1.223223 0.5
2.6284061 17.608792 0.0073686475 0.024004983 6.185729 0.5
3.1561857 13.711261 -0.0056040991 0.015238128 5.03693 0.5
17.427249 24.586408 0.00016438955 -0.0050623955 0.158334 0.5
22.960601 22.571899 0.00091221385 -0.0032104864 0.09489 0.5
11.912452 23.448737 -0.0049716395 0.0012183107 3.182579 0.5
22.568061 5.9537204 0.10515152 0.034759934 5.999337 0.5
10.670875 9.8241874 -0.55424191 0.23713436 0.712677 0.5
9.7490545 19.271965 -0.0034895147 0.0075158921 1.70588 0.5
0.61608814 14.463997 0.0067775579 -0.0050121903 5.092516 0.5
26.373903 9.492838 -0.12085433 -0.066351932 0.506989 0.5
2.9207582 19.340132 0.024723871 -0.0034728828 4.452103 0.5
25.105802 21.565144 -0.016248866 -0.021056101 3.429354 0.5
2.1097663 9.0631995 0.016098071 -0.0018286348 5.942963 0.5
21.778188 13.977978 -0.05995954 -0.0091489612 2.062723 0.5
24.732141 11.341941 0.0003722346 -0.068790801 2.598321 0.5
12.616154 25.708656 4.2288891e-05 0.0031747292 6.159219 0.5
6.412629 10.768932 0.01401924 -0.023985419 1.488917 0.5
1.9803093 19.992323 0.0071693093 0.0010171006 1.927238 0.5
6.1151547 18.382799 0.0012297144 -0.0031091881 3.98558 0.5
21.088129 13.045303 -0.061375504 -0.058145778 3.515453 0.5
20.025674 24.751851 -0.019737831 -0.022574442 3.362574 0.5
4.3036874 23.152087 -0.0024484245 -0.0015465077 2.617045 0.5
13.328812 20.85237 0.0065808822 -0.0085004746 4.416501 0.5
10.116355 20.428853 0.014014506 0.014374976 2.357123 0.5
2.7058611 11.245459 0.012299772 0.011186925 0.027213 0.5
9.9979239 17.737682 0.0099870231 -0.0071490014 3.270335 0.5
6.6473017 16.777182 0.018380848 0.014236587 5.133302 0.5
11.299079 25.811425 -0.0032877756 0.0072632033 4.163048 0.5
9.9189838 10.981542 0.050238781 -0.015014391 3.93618 0.5
8.7051345 22.462997 0.005951604 0.0042805058 5.951127 0.5
22.127802 24.700356 -0.017276015 0.018117913 4.082451 0.5
15.38729 12.904516 -0.0031522816 -0.02180134 1.780305 0.5
18.779836 15.902111 -0.057349922 -0.03157111 2.847882 0.5
5.0343994 13.053955 0.0033787122 0.0039578713 1.767937 0.5
11.324484 21.057799 -0.025270558 -0.0088429074 0.00135 0.5
