# x y vx vy theta radius
20.372504 18.098818 -0.59961574 -1.1146871 3.5585705 0.5
5.3279492 14.001908 0.035269169 -0.0072180806 1.764168 0.5
23.654638 23.198244 -0.11052156 -0.44458296 3.951996 0.5
5.9829958 8.5480457 0.021144285 0.00093024627 4.259518 0.5
2.8489973 6.527028 0.010467383 0.0058151597 1.882067 0.5
7.235021 6.5954128 0.021728526 -0.0059710558 0.92276 0.5
7.5179363 3.5522158 0.024014321 -0.0080038009 4.981497 0.5
24.337396 19.761049 -0.046216473 0.099758481 0.663689 0.5
18.198046 2.9404523 0.00016125166 0.0017506098 4.599871 0.5
6.1537436 17.433999 0.035093006 -0.0054288636 3.315122 0.5
6.5246746 13.350217 0.027265313 0.01000908 5.224588 0.5
14.056659 22.497132 -0.32567207 0.036838466 4.739779 0.5
22.916503 18.17081 0.21343773 0.28508948 0.624425 0.5
7.669503 13.715405 0.057636419 0.018935761 0.734434 0.5
12.214606 1.5735159 0.0038560024 0.011336567 4.989084 0.5
8.0588271 15.116011 0.052385718 -0.001380361 2.508867 0.5
11.605141 23.280615 0.037541774 0.0048819564 5.939565 0.5
10.847871 2.9055305 -0.001788945 -0.029767165 0.028815 0.5
20.406266 5.6380707 0.00028709912 0.0072951455 3.449449 0.5
5.7017889 24.342279 0.0089712599 -0.0097797754 0.592282 0.5
16.446687 14.006771 0.09397064 0.01247456 6.045768 0.5
9.1156714 24.787748 0.051537977 -0.032159248 0.890473 0.5
9.2527635 6.0807701 0.021346848 0.0033333234 2.353219 0.5
10.156618 25.485705 -0.17427781 -0.11433299 1.672869 0.5
19.207755 4.0776363 0.0029362249 -0.00032818068 4.21507 0.5
20.174816 22.854274 0.15064277 0.058087671 0.4829 0.5
18.787959 23.015882 -0.093575031 -0.070176759 6.274711 0.5
13.257927 10.637687 0.033093325 -0.016681262 1.301021 0.5
18.026378 7.3004904 0.0063420832 -0.00046942296 3.538852 0.5
24.846705 11.037156 0.35229695 -0.42541257 1.72413 0.5
12.25957 2.7505414 0.00024052131 0.0067257735 0.779811 0.5
13.107658 11.855321 0.063567484 -0.034727763 1.209651 0.5
24.685664 15.399724 -0.0095059547 -0.23038355 5.377079 0.5
17.074421 2.0368229 0.012516987 0.014088748 3.122843 0.5
1.747433 13.320303 0.018808984 -0.017622648 4.105439 0.5
20.900036 24.777051 -0.30234917 -0.33166186 2.246795 0.5
22.051863 5.4026399 0.0071994259 0.0034795361 3.468535 0.5
10.314509 20.496002 -0.067045993 0.027571114 5.532293 0.5
14.07282 6.2691345 0.0024541929 0.0063391249 0.531572 0.5
11.019702 7.2776684 0.028419738 -0.042874352 5.261584 0.5
22.321273 21.862879 0.051652798 0.043452504 0.040113 0.5
14.561703 4.3035448 -0.0023215451 -0.0011124868 4.576591 0.5
13.525701 23.454253 -0.060796801 0.076307952 0.209824 0.5
8.9434274 8.0862186 0.0087466909 -0.01133224 1.770879 0.5
5.482869 16.24454 0.035188852 -0.028652728 4.791815 0.5
8.2448062 19.075822 -0.091690408 0.12442588 2.522673 0.5
14.581368 0.69501648 0.0014151658 0.001344428 3.232151 0.5
6.1804165 6.1027105 -0.0026855553 0.020909943 0.943125 0.5
19.548986 23.91273 0.068338465 -0.019501884 1.031271 0.5
13.132256 8.4015618 0.059886325 0.0073814631 1.523797 0.5
22.824923 4.3198709 0.0064006354 0.0045332833 1.787492 0.5
8.4796598 2.6461253 0.023825009 -0.013924353 3.056837 0.5
3.1474853 10.579402 0.020092194 -0.012764742 3.332967 0.5
11.906918 6.4668274 0.0084716848 -0.014461616 3.889918 0.5
12.643463 22.761755 -0.00020296453 0.071025662 1.775857 0.5
16.69456 3.3838081 0.018439354 -0.030785343 4.33857 0.5
14.493573 7.7045253 0.077088017 -0.018929432 2.652322 0.5
6.8903052 15.722913 0.023557238 0.020725909 1.360759 0.5
13.826614 14.594962 0.049236015 0.032120904 1.350476 0.5
24.57694 22.238049 -0.041244226 -0.37789743 3.139709 0.5
11.769006 8.1502037 0.027675678 -0.033905153 3.877928 0.5
13.603065 2.5750382 0.012007076 -0.0013107571 4.111005 0.5
6.6106377 4.2308271 0.036598196 0.016387374 4.354529 0.5
7.3491576 20.315777 0.0091493907 0.00022974797 1.958136 0.5
0.96585595 11.375031 -0.0028578938 -0.0095279587 1.935129 0.5
12.844565 3.9385517 0.027695577 0.0010028281 0.983243 0.5
17.120854 25.887155 0.033071963 -0.078417915 4.524452 0.5
9.2527045 26.435983 0.04051801 0.011354742 4.628506 0.5
1.2036618 10.043988 0.010359837 -0.028550807 4.619789 0.5
10.821611 12.012547 0.032148761 -0.011895959 6.246698 0.5
17.465551 22.956924 -0.15233755 0.062194921 2.597917 0.5
14.300012 24.481229 -0.0052457672 0.078115644 5.540445 0.5
14.753337 19.07848 0.1087238 -0.074245685 1.135786 0.5
7.0424287 18.877556 0.030851768 -0.00072020323 0.649744 0.5
4.1143548 11.295916 0.024628249 -0.01563011 4.647872 0.5
22.704241 24.079092 -0.18247028 -0.12403133 3.116928 0.5
7.349512 2.4347625 0.019923672 -0.0010298938 1.058365 0.5
1.6749289 8.646116 -0.0048462122 -0.012329856 1.223223 0.5
1.9793637 14.581263 0.031545156 -0.0094980591 6.185729 0.5
2.3581117 9.7816464 0.0032691603 -0.020739245 5.03693 0.5
13.229806 21.743954 -0.1634334 -0.14934319 0.158334 0.5
16.011819 19.713585 0.077578587 -0.028710618 0.09489 0.5
11.549214 21.753276 0.028588545 -0.01210475 3.182579 0.5
21.773636 3.1391459 0.017663553 0.012228308 5.999337 0.5
9.6336272 2.7924637 0.0098440214 0.0040173557 0.712677 0.5
4.8084462 10.32983 -0.0048057277 0.0036605184 1.70588 0.5
4.0950414 6.6251921 -0.0058161034 -0.021822574 5.092516 0.5
19.753059 8.6501286 -0.10243954 -0.11913411 0.506989 0.5
3.0479478 19.199275 -0.0046052188 -0.026171154 4.452103 0.5
21.64853 23.259852 0.19772529 0.015111636 3.429354 0.5
7.0544668 5.2958531 -0.0099376143 -0.016014548 5.942963 0.5
13.715178 18.546846 0.088698242 0.084159077 2.062723 0.5
17.767208 5.7683351 0.013525235 0.023694175 2.598321 0.5
10.262074 23.773887 -0.083350708 0.021436232 6.159219 0.5
3.6990114 9.5119257 -0.020261697 -0.0087088322 1.488917 0.5
1.7927514 15.780304 -0.0075295973 -0.031513572 1.927238 0.5
0.57253902 13.818437 0.0060514509 -0.028808511 3.98558 0.5
12.425269 9.4589225 0.01270552 -0.0138264 3.515453 0.5
18.882882 26.488878 -0.20653346 -0.26642887 3.362574 0.5
1.8530418 18.898253 0.00050966427 -0.0082926907 2.617045 0.5
4.1787335 13.685456 0.014304446 0.0055693888 4.416501 0.5
4.2520075 19.51859 0.010029141 -0.011297732 2.357123 0.5
5.2324204 6.8095563 0.010965267 -0.022832041 0.027213 0.5
7.6172969 10.168123 0.020982817 0.0074325277 3.270335 0.5
3.0093472 11.779417 0.020228614 -0.026392956 5.133302 0.5
7.7614338 24.508984 -0.011364513 0.014366167 4.163048 0.5
4.3889543 4.6400689 0.028060206 -0.022230365 3.93618 0.5
4.111706 18.320182 0.014388441 0.015936414 5.951127 0.5
17.799818 26.819303 -0.39023612 -0.02689291 4.082451 0.5
3.9619263 12.505742 0.040570609 -0.007983398 1.780305 0.5
14.882423 11.517964 0.0040360362 -0.0027318908 2.847882 0.5
3.0091485 13.204022 -0.00096549696 0.0097109321 1.767937 0.5
3.4838309 20.502663 0.009293648 0.0042518714 0.00135 0.5
12.963428 5.8873902 0.052061958 -0.011982981 5.312468 0.5
2.1584415 16.893679 0.01479252 -0.027292407 0.320289 0.5
5.8496317 15.129678 0.029525214 0.011582227 0.581132 0.5
6.3889145 10.812444 0.027321007 -0.02568752 3.087421 0.5
6.8025749 14.527908 0.046009426 -0.0052250542 3.560403 0.5
4.8033236 23.637456 -0.018073208 0.061545577 0.555117 0.5
7.6704979 7.7642023 0.035583217 -0.02583787 6.220608 0.5
7.7925082 25.686397 0.01326771 0.0099801208 5.652715 0.5
8.9939521 1.6397079 0.010521164 0.0019430887 0.827952 0.5
15.982948 16.790456 -0.099086601 0.027753559 1.054048 0.5
8.1653436 21.39548 0.049096636 -0.011520759 0.319962 0.5
5.4106698 11.470549 0.033396368 0.0033125653 2.464344 0.5
8.2818697 9.0708323 0.040128998 -0.016893007 3.780782 0.5
11.440661 17.894701 0.0033292488 0.09011221 0.745414 0.5
10.420967 26.849584 -0.064584483 0.099595118 3.348875 0.5
9.1341993 23.538839 0.01992765 0.037475697 5.365761 0.5
11.33933 24.541078 -0.014262747 0.002669432 0.445642 0.5
10.193761 17.184824 -0.043296742 -0.15881037 2.979068 0.5
21.546408 10.108449 0.0268199 0.0087863381 2.813895 0.5
4.5769284 7.7953039 0.015634476 -0.012151207 4.039246 0.5
