# x y vx vy theta radius
23.7441 13.970673 -0.8072945 1.7202336 1.4777976 0.5
5.4953463 15.221283 -0.031240094 0.05177954 1.764168 0.5
23.71723 19.301062 0.0019446957 -0.0017848143 3.951996 0.5
5.6921183 9.4487103 0.0020501383 -0.0015576151 4.259518 0.5
2.4836961 7.3186915 -0.0008621711 0.0014634216 1.882067 0.5
6.2972791 7.3621199 -0.011545876 0.0034038486 0.92276 0.5
6.8047252 2.9201224 0.051540008 0.097182638 4.981497 0.5
23.680244 18.109548 -0.11532163 0.0065927309 0.663689 0.5
26.901451 10.289321 0.01441571 0.15292504 4.599871 0.5
6.6311388 18.599534 0.007563285 -0.0036513082 3.315122 0.5
7.5615965 13.885894 0.023798648 0.040549625 5.224588 0.5
13.831833 22.935893 0.0033674397 0.0066127899 4.739779 0.5
25.590816 16.227495 -0.12664602 -0.082194546 0.624425 0.5
7.66625 15.042682 0.0020964871 -0.0008880948 0.734434 0.5
12.525131 2.2606469 0.011249032 -0.035670151 4.989084 0.5
7.7536197 16.216344 0.0017150646 0.017893969 2.508867 0.5
14.962524 25.64698 0.0017186081 -0.00087568117 5.939565 0.5
12.75745 3.5388582 0.0087420472 -0.11504752 0.028815 0.5
26.972536 12.957158 -0.28489923 -0.019267159 3.449449 0.5
4.9630854 23.938926 0.0088674404 -0.010964613 0.592282 0.5
21.455942 15.030534 0.00070896349 -0.0022205161 6.045768 0.5
8.5424817 24.019611 0.005376591 0.0013091801 0.890473 0.5
8.9198612 7.4882168 -0.00025569224 -0.020438772 2.353219 0.5
9.465269 25.068867 0.0057432222 -0.0038368227 1.672869 0.5
18.491742 2.7144335 0.019843536 0.024308135 4.21507 0.5
25.251602 20.880974 -0.11397972 -0.033394058 0.4829 0.5
18.431256 24.243801 -0.0094620406 -0.012414076 6.274711 0.5
12.736487 16.257102 0.0059751421 -0.004946174 1.301021 0.5
25.526973 14.163733 -0.013818542 0.012921941 3.538852 0.5
27.219292 14.163014 0.074366494 -0.0261856 1.72413 0.5
14.382431 2.8067426 0.02528107 0.0088556526 0.779811 0.5
13.99777 15.876445 0.040219822 -0.0037821256 1.209651 0.5
20.264756 22.914278 -0.31711485 0.22249298 5.377079 0.5
15.679944 0.7780037 0.0064449028 -0.0087832655 3.122843 0.5
1.6359277 14.245674 0.0042277923 0.010784406 4.105439 0.5
23.507585 21.493297 0.16371026 0.11533849 2.246795 0.5
19.296492 7.6571565 0.037709995 0.029228529 3.468535 0.5
11.424807 22.108673 0.0023406487 -0.0019590395 5.532293 0.5
15.175387 7.3302258 0.018881204 0.027656319 0.531572 0.5
10.357206 10.932488 0.015595959 0.010082916 5.261584 0.5
27.118153 16.591999 -0.36526432 0.18252393 0.040113 0.5
13.562265 5.0132026 -0.041602538 0.016706278 4.576591 0.5
13.064985 20.847173 0.003826587 0.00011422817 0.209824 0.5
8.6848053 9.078229 -0.028099911 -0.012255449 1.770879 0.5
5.6446134 17.749735 0.0036607257 0.0047217907 4.791815 0.5
9.875366 18.610965 0.007037766 -0.0011122464 2.522673 0.5
14.817254 1.6021996 0.032991487 -0.100166 3.232151 0.5
6.0773337 6.2115846 -0.027370507 0.0048432364 0.943125 0.5
23.26323 10.160592 -0.3148395 -0.093787609 1.031271 0.5
10.595345 9.7026078 0.0056924304 -0.0099332977 1.523797 0.5
19.346697 1.9547049 0.024423379 -0.01919725 1.787492 0.5
9.2199651 3.5965567 0.040001685 -0.036416446 3.056837 0.5
2.8595731 11.574648 0.037134274 -0.01171092 3.332967 0.5
17.486618 14.901469 0.043511945 -0.0016892201 3.889918 0.5
12.462462 22.91611 0.0018889225 -0.001592244 1.775857 0.5
22.250411 8.8670124 -0.24232087 -0.34495104 4.33857 0.5
22.543682 11.874308 -0.39903226 0.089350144 2.652322 0.5
6.5718104 15.585223 -0.0056941792 0.0016223536 1.360759 0.5
15.106767 16.997981 -0.038669326 0.043419504 1.350476 0.5
25.20835 19.763986 -0.19448446 0.15201481 3.139709 0.5
13.903877 8.2388927 0.032032746 0.064599251 3.877928 0.5
14.084497 0.57110325 -0.0037562079 -0.012185832 4.111005 0.5
6.9189387 4.6295404 -0.10509511 0.08659344 4.354529 0.5
8.6558003 18.578125 -0.0028988086 0.011133971 1.958136 0.5
0.76984015 12.579178 -0.0099323841 0.02704601 1.935129 0.5
18.451768 4.7480082 -0.021417735 0.010784294 0.983243 0.5
20.570667 25.721954 -0.0020113477 -0.00098216 4.524452 0.5
8.5929838 25.800224 -0.0038619409 -0.0037595653 4.628506 0.5
1.0613098 11.019876 0.0021032586 -5.0033642e-05 4.619789 0.5
11.616988 15.622075 0.0084194587 -0.0013517019 6.246698 0.5
17.312558 18.087419 -0.0076864414 0.018424557 2.597917 0.5
15.644043 24.679728 0.0012623987 -0.0017732167 5.540445 0.5
15.837741 19.634244 -0.0082939852 0.0019570095 1.135786 0.5
7.5769245 19.295106 0.0047391847 0.0012508515 0.649744 0.5
3.8940489 12.148201 -0.015203519 -0.0032939348 4.647872 0.5
19.731977 23.93588 -0.00095876398 -0.0005364965 3.116928 0.5
8.4101198 2.2963505 0.059903813 0.026174622 1.058365 0.5
1.4740683 9.9764743 0.019523425 -0.033469879 1.223223 0.5
1.9621674 15.356666 0.003281994 0.017808044 6.185729 0.5
2.5102226 10.469612 -0.00092824555 -0.014604294 5.03693 0.5
13.343721 19.349725 0.0045355099 0.00062389976 0.158334 0.5
18.759947 21.487236 0.0084182967 0.0092037654 0.09489 0.5
11.358866 23.315412 -0.00070517442 0.0068067301 3.182579 0.5
18.303012 1.3952955 0.0097825167 -0.025985105 5.999337 0.5
9.8232351 2.4145916 0.054714594 -0.013018573 0.712677 0.5
3.9009769 10.832303 -0.010917387 -0.027865481 1.70588 0.5
3.7296261 7.3935566 0.00086886927 -0.0028858717 5.092516 0.5
21.232502 17.031041 -0.22792445 -0.046453093 0.506989 0.5
3.0759432 19.987002 -0.0003597858 0.00033749436 4.452103 0.5
21.380649 22.251279 0.10233214 0.14632356 3.429354 0.5
7.2772784 5.6943705 -0.020542112 0.018668049 5.942963 0.5
17.816445 19.128254 0.0044898119 -0.0029695163 2.062723 0.5
20.878009 4.3919739 -0.22417387 0.21872903 2.598321 0.5
9.2447087 22.816037 0.0061899623 0.0055735995 6.159219 0.5
3.5870361 9.5211631 -0.012375457 -0.0067066765 1.488917 0.5
2.2142074 16.482346 -0.00039785842 0.023936919 1.927238 0.5
0.69108533 15.017522 -0.021400163 0.022149737 3.98558 0.5
11.073212 14.376405 -0.02038764 0.0064019245 3.515453 0.5
20.78726 20.496518 -0.082274457 -0.042880055 3.362574 0.5
1.9273078 19.856911 0.0034026177 0.00020335411 2.617045 0.5
4.0183264 14.594367 0.0010380563 0.047237426 4.416501 0.5
4.6012656 19.735093 0.0036255064 0.0044684925 2.357123 0.5
4.9471311 7.2688044 -0.033639525 -0.038940633 0.027213 0.5
6.8606143 11.016464 -0.0048718175 0.049527703 3.270335 0.5
2.9078645 12.937916 -0.036523404 0.010662066 5.133302 0.5
7.3754295 24.314365 0.0029161595 0.0050483581 4.163048 0.5
4.1229843 5.1360747 -0.017147382 -0.028988777 3.93618 0.5
3.6751184 19.009421 0.0065113269 0.0046918944 5.951127 0.5
18.404196 26.540747 0.00015300557 -0.0034966438 4.082451 0.5
3.9934492 13.445969 -0.0015025881 0.0014905064 1.780305 0.5
20.775706 18.934833 -0.0011169763 -0.00022535345 2.847882 0.5
2.8445028 14.061098 0.0043989939 0.0023710282 1.767937 0.5
3.8989158 20.876762 -0.0011661081 0.0051580835 0.00135 0.5
13.159595 7.0577069 0.063691002 0.032237072 5.312468 0.5
2.4241029 17.692843 0.0031021781 0.0010785092 0.320289 0.5
5.588899 16.385489 0.0021752736 0.0003214994 0.581132 0.5
5.9922508 11.786515 -0.025337677 0.02737526 3.087421 0.5
6.3667844 14.444224 -0.0032267044 0.0012717654 3.560403 0.5
5.4815655 22.556406 -0.0057518974 0.0028838458 0.555117 0.5
6.7252272 8.9516904 -0.011484933 0.01096548 6.220608 0.5
7.418685 25.635436 0.0097327365 0.0054970321 5.652715 0.5
9.1740465 1.4615328 0.0043929907 0.015314475 0.827952 0.5
15.075337 15.204476 -0.019949219 -0.011917251 1.054048 0.5
7.5315256 21.508418 0.0038613409 0.0028383908 0.319962 0.5
4.8744179 12.703323 -0.01098089 0.029750414 2.464344 0.5
7.6396492 9.607989 -0.050051332 0.012090487 3.780782 0.5
11.787571 19.838425 -0.0038767604 -0.0036092441 0.745414 0.5
10.087855 26.621813 0.00084496636 0.00012558104 3.348875 0.5
7.9061471 23.057491 0.0019844462 -0.0032005812 5.365761 0.5
10.301069 23.818592 3.675792e-05 -0.00058011641 0.445642 0.5
12.416004 18.424299 0.0033243633 0.0048551374 2.979068 0.5
18.001105 5.8438712 0.010068664 0.0027148518 2.813895 0.5
4.4405188 8.5930268 0.0019711807 0.001593531 4.039246 0.5
24.514915 22.182534 -0.20184851 0.30180682 4.602055 0.5
13.338774 24.105862 0.0027023131 -0.00081130872 1.676583 0.5
3.1868225 8.4538921 0.0040214602 -0.0045882436 1.207935 0.5
10.315984 4.8634357 -0.019638761 -0.087898974 6.164191 0.5
1.7905906 11.954918 -0.031794371 0.010163454 1.491784 0.5
0.60428008 13.779909 -0.00098787904 0.028906746 6.269379 0.5
13.83254 27.33493 0.00016240305 9.4780391e-05 0.35856 0.5
6.6811455 16.760561 0.0069952606 0.03161152 0.326238 0.5
14.370567 20.469762 -0.0009653358 0.0013148676 1.608548 0.5
9.0149952 12.99046 0.015988707 0.056031158 2.616667 0.5
5.683923 19.427632 0.0045875896 0.0028243138 0.410672 0.5
15.849786 2.0682848 -0.019990827 -0.012466163 3.210668 0.5
4.5118317 15.843904 0.0071613617 0.0034537464 0.309541 0.5
6.1930609 23.693874 0.012117737 -0.0086381658 1.761874 0.5
4.8475967 11.529769 -0.01647784 0.031260023 4.731547 0.5
7.5520143 6.8631013 -0.05347708 -0.037521066 0.313065 0.5
