# x y vx vy theta radius
26.054562 19.382122 1.8287464 -0.3179746 6.2516691 0.5
5.2302287 15.128624 -0.033564656 -0.023830062 1.764168 0.5
22.877242 17.020074 -0.064002633 -0.075190853 3.951996 0.5
5.8643493 9.5533981 0.0075951835 -0.023751337 4.259518 0.5
2.4465786 7.2384361 -0.00019447293 -0.0023285268 1.882067 0.5
6.5211907 7.7155 0.0025604041 0.0035004206 0.92276 0.5
6.9647674 3.2481199 0.00025385539 -0.0031469525 4.981497 0.5
22.210879 15.302633 -0.03505753 -0.0087601777 0.663689 0.5
27.063772 11.717514 0.020786866 -0.0045518917 4.599871 0.5
6.6521146 18.330619 0.0034596372 -0.012853874 3.315122 0.5
7.4345512 13.631197 0.0079950595 -0.019537295 5.224588 0.5
12.840421 21.48931 -0.0137227 0.0023715963 4.739779 0.5
22.890914 11.900418 0.079826069 -0.12071312 0.624425 0.5
7.6833322 15.030235 -0.0056752012 -0.011086681 0.734434 0.5
12.795909 1.7474679 0.0029927166 -0.0018544809 4.989084 0.5
7.6942993 16.243651 0.020160727 -0.021483999 2.508867 0.5
12.017842 25.106062 -0.021084537 -0.038016091 5.939565 0.5
12.954523 3.0030622 0.001369769 -0.0020477952 0.028815 0.5
25.623664 9.4536819 0.0074740185 -0.032103221 3.449449 0.5
4.7275664 23.44804 -0.014081548 -0.020630143 0.592282 0.5
20.964063 14.212643 -0.011216838 -0.036881851 6.045768 0.5
8.2866753 24.108677 0.0011959985 0.040214499 0.890473 0.5
8.9174449 7.2950735 -1.406697e-05 -0.001124444 2.353219 0.5
9.1581686 25.226385 -0.0089127016 0.040431258 1.672869 0.5
17.82733 2.7102808 -0.0076212254 0.012715024 4.21507 0.5
25.402453 21.055969 0.29663268 0.070348696 0.4829 0.5
17.536585 23.923617 0.00083672292 0.0016799102 6.274711 0.5
12.460857 15.211011 0.0026370103 -0.052333268 1.301021 0.5
26.080028 12.314378 -0.013868492 -0.013505463 3.538852 0.5
26.950937 13.909498 -0.0042169765 -0.0014924985 1.72413 0.5
14.408832 2.6112578 4.1943845e-05 -0.001284903 0.779811 0.5
14.234821 15.683747 0.014413066 0.019745521 1.209651 0.5
18.603668 20.336686 -0.019289946 -0.038086933 5.377079 0.5
15.619997 0.67102022 -0.0056910251 0.0052237332 3.122843 0.5
1.6525676 14.323918 0.0041185787 -0.03050446 4.105439 0.5
25.24912 17.316518 0.032706447 -0.078255642 2.246795 0.5
20.427176 7.317374 0.043704518 -0.039286491 3.468535 0.5
9.8075869 21.181854 -0.010308425 -0.0663005 5.532293 0.5
15.353812 7.5915739 0.001038754 0.0015215191 0.531572 0.5
10.507472 11.012777 0.0048575827 -0.020232781 5.261584 0.5
26.870706 15.568887 0.018592326 -0.12484748 0.040113 0.5
13.254791 5.128905 0.0020482861 -0.0012158974 4.576591 0.5
12.667191 20.071706 -0.0029942034 -0.0077408258 0.209824 0.5
8.640671 9.200812 0.0020826861 0.0032328416 1.770879 0.5
5.8325984 17.502902 0.010291344 -0.014367896 4.791815 0.5
