# x y vx vy theta radius
10.123155 12.406751 -0.55594539 0.62965395 2.2079471 0.5
5.6338405 14.008317 0.08796177 0.05956719 1.764168 0.5
23.983481 21.199274 0.2040701 -0.17116509 3.951996 0.5
7.205998 7.118387 0.053301337 0.00050902296 4.259518 0.5
3.8571631 5.2245002 -0.0092092625 0.0039278061 1.882067 0.5
9.0315206 6.2858652 -0.047146905 0.087460859 0.92276 0.5
8.9082893 3.0430289 -0.015825005 0.013017392 4.981497 0.5
24.233872 19.174904 0.16146833 -0.13238298 0.663689 0.5
18.594677 2.7579166 -0.069401115 0.021734874 4.599871 0.5
6.1592612 15.797642 -0.10840035 -0.038711786 3.315122 0.5
7.7736815 11.742271 -0.36074943 -0.075476999 5.224588 0.5
18.121564 20.62937 0.14110841 -0.046131793 4.739779 0.5
23.457623 17.178315 0.14565472 -0.037695758 0.624425 0.5
12.70874 11.907296 0.46142856 0.23309368 0.734434 0.5
13.287292 0.81401105 -0.040930196 0.0085839083 4.989084 0.5
7.2773558 15.529819 -0.031360158 -0.20780007 2.508867 0.5
13.743754 23.811561 0.025897762 -0.059524419 5.939565 0.5
12.283762 1.9206806 0.029366167 0.017531248 0.028815 0.5
23.158743 6.9226887 0.02419333 0.13222305 3.449449 0.5
9.0696196 23.381519 -0.04978531 0.15816313 0.592282 0.5
20.543029 13.999695 -0.062695126 -0.14606114 6.045768 0.5
11.463962 25.788103 0.049415528 -0.10295937 0.890473 0.5
10.711623 5.1021586 0.12101712 -0.064642971 2.353219 0.5
12.65249 25.988371 -0.015844786 -0.054441748 1.672869 0.5
19.858256 1.9396502 0.015876335 0.05017718 4.21507 0.5
23.039398 18.474224 0.17908192 -0.055882503 0.4829 0.5
19.937945 22.314055 0.0085227542 0.05806607 6.274711 0.5
16.481013 8.3559148 0.030217589 -0.15882553 1.301021 0.5
20.857829 7.3410049 -0.054536303 0.13986078 3.538852 0.5
24.132039 9.4058577 0.080843238 0.10030332 1.72413 0.5
13.803909 1.7812666 -0.32798717 -0.57188313 0.779811 0.5
17.801248 7.6630388 -0.0061856463 0.0011029972 1.209651 0.5
25.489212 12.7607 0.38063591 -0.13125709 5.377079 0.5
18.212595 1.3070004 0.075906229 -0.0096079456 3.122843 0.5
5.041925 12.461612 0.046757316 0.040589426 4.105439 0.5
22.938527 21.820832 -0.0074490554 -0.1660529 2.246795 0.5
23.375255 5.7485936 -0.02358152 -0.033068493 3.468535 0.5
12.852708 20.599381 0.0024626325 -0.063490289 5.532293 0.5
17.072225 4.2030561 0.073260874 -0.017052393 0.531572 0.5
13.219579 5.9605976 -0.051622459 0.03823248 5.261584 0.5
22.115828 19.528366 0.12099908 0.029330837 0.040113 0.5
15.689578 3.0728237 -0.01553513 0.036046004 4.576591 0.5
16.589158 24.125488 0.081552535 -0.058547643 0.209824 0.5
9.9220956 7.4152642 -0.019680784 0.05427619 1.770879 0.5
6.9956591 14.082459 0.033567474 -0.022848712 4.791815 0.5
14.064346 19.58635 -0.044534482 -0.046111585 2.522673 0.5
15.747373 0.89505412 0.073365017 -0.010651181 3.232151 0.5
8.0850542 5.0874174 0.14280314 -0.074233339 0.943125 0.5
21.364063 21.8523 -0.088834338 -0.033785758 1.031271 0.5
21.610153 11.171126 0.12886071 0.062113688 1.523797 0.5
23.474472 4.6276978 0.052519582 0.0043721197 1.787492 0.5
9.970578 2.6424555 0.04032558 0.054841043 3.056837 0.5
5.5491854 8.9757096 -0.0018291453 0.030088668 3.332967 0.5
13.835164 4.912118 0.15590647 0.091042589 3.889918 0.5
14.496502 22.248142 -0.048050794 -0.073502724 1.775857 0.5
17.079918 2.9895885 0.084682993 0.066769393 4.33857 0.5
21.568879 5.8571415 0.014175863 0.013865912 2.652322 0.5
8.7915653 13.234718 0.0077854557 0.02632435 1.360759 0.5
15.36432 14.377515 -0.027020714 0.019701599 1.350476 0.5
24.824132 20.198717 0.00011762244 -0.00045353781 3.139709 0.5
14.323284 6.2121355 0.055727413 0.15826046 3.877928 0.5
15.052761 1.8144795 0.41869129 -0.55703345 4.111005 0.5
7.8599416 3.51689 -0.0007424213 0.016108728 4.354529 0.5
16.491551 18.547343 0.020167714 -0.10867557 1.958136 0.5
1.9854016 9.585744 -0.061896026 0.013265794 1.935129 0.5
14.430779 2.6855832 0.16683 -0.024979494 0.983243 0.5
19.955751 25.672702 -0.033707775 0.076954138 4.524452 0.5
10.571027 26.964919 -0.033657126 0.08371179 4.628506 0.5
1.9570911 8.1791473 -0.050265221 0.098226246 4.619789 0.5
16.259455 9.7312686 0.022181009 -0.011285139 6.246698 0.5
18.976864 21.447684 0.15671582 -0.0029186997 2.597917 0.5
18.025073 24.182878 0.29236595 -0.053319145 5.540445 0.5
19.876851 17.700873 0.042558971 0.0040616513 1.135786 0.5
7.9699734 16.925556 0.029042899 0.0074300168 0.649744 0.5
6.1088061 10.123342 0.02773784 0.025861109 4.647872 0.5
23.091551 23.361616 0.14363653 -0.13272038 3.116928 0.5
8.7060099 1.7068814 0.014486792 0.027061824 1.058365 0.5
2.59886 7.1958776 -0.042628291 0.049737067 1.223223 0.5
2.1724419 13.108186 -0.021335243 0.00078615972 6.185729 0.5
3.0565718 8.4535582 0.020905183 0.029200459 5.03693 0.5
17.347615 23.019359 -0.13153038 -0.17936943 0.158334 0.5
20.45838 21.198725 -0.0055094758 -0.015002512 0.09489 0.5
12.886417 21.864388 0.06470226 -0.014971353 3.182579 0.5
22.023196 3.4637562 -0.00026775168 -0.025251302 5.999337 0.5
11.084617 2.2440807 -0.0051922847 0.084140106 0.712677 0.5
7.0356083 9.39444 0.052969184 0.021096042 1.70588 0.5
5.4401965 5.7605169 0.063284585 -0.0070770735 5.092516 0.5
21.837731 7.9960004 0.07333721 -0.13542439 0.506989 0.5
2.4414567 17.072885 0.061656211 -0.056259086 4.452103 0.5
24.426042 22.270489 -0.16302088 -0.17228382 3.429354 0.5
8.7856804 4.1669693 -0.0065713724 -0.013281985 5.942963 0.5
17.271866 13.251245 0.10386877 -0.032478782 2.062723 0.5
22.23374 4.9081717 0.032793988 0.088244643 2.598321 0.5
12.632522 23.951604 -0.098559951 -0.012045267 6.159219 0.5
5.0765275 7.7810605 -0.036901294 0.0065841031 1.488917 0.5
2.3615247 14.302962 0.00060149178 0.0481766 1.927238 0.5
3.7043942 11.698782 -0.0031394999 0.12953419 3.98558 0.5
15.127988 7.0153572 -0.0034838979 0.070878319 3.515453 0.5
20.674081 24.072121 -0.043937969 -0.080327984 3.362574 0.5
2.1326674 20.170935 0.02067947 0.00079707971 2.617045 0.5
5.3153893 11.301815 -0.067337288 0.0057108932 4.416501 0.5
6.239965 19.311853 0.025020519 0.062775035 2.357123 0.5
6.6439221 5.8843109 0.096618973 -0.10106647 0.027213 0.5
8.3041211 9.5778564 -0.03218332 -0.024789538 3.270335 0.5
4.1771447 8.9702663 -0.064245696 0.039504227 5.133302 0.5
10.317943 25.49713 -0.033039378 -0.08567585 4.163048 0.5
5.6219003 3.4895599 0.0054448312 0.10875764 3.93618 0.5
4.9409366 17.494716 0.049283247 0.019370761 5.951127 0.5
21.339496 25.095955 0.019597094 -0.043021245 4.082451 0.5
4.9373086 9.9941741 -0.051606053 -0.033201509 1.780305 0.5
17.588612 11.289999 -0.0085205015 -0.0086485118 2.847882 0.5
3.9926384 10.595032 0.023755464 0.070936368 1.767937 0.5
8.1481659 19.499553 0.064407924 -0.019404627 0.00135 0.5
15.236864 4.8170651 0.073426025 0.0082902213 5.312468 0.5
0.8434867 15.353882 -0.079741629 -0.014986376 0.320289 0.5
7.3085509 12.897736 -0.015325791 0.041493693 0.581132 0.5
7.4654312 10.429232 -0.0034932807 0.037115626 3.087421 0.5
9.0785988 11.93829 -0.2775168 0.20766551 3.560403 0.5
7.2715532 25.539124 -0.20490745 0.11476545 0.555117 0.5
8.3671451 7.35167 0.0060534231 0.019625419 6.220608 0.5
8.6484198 26.0611 0.033961047 0.020967054 5.652715 0.5
9.887237 1.528221 0.0084775587 0.055845016 0.827952 0.5
18.76354 15.337968 0.12876575 -0.092231011 1.054048 0.5
10.275148 19.45532 0.12209125 -0.059916509 0.319962 0.5
6.6686226 11.270165 0.019559708 -0.01227257 2.464344 0.5
10.397436 8.4783116 -0.2404494 -0.41384047 3.780782 0.5
18.302331 19.439822 0.046386907 0.048803416 0.745414 0.5
12.26567 27.308886 0.02612293 -0.12949181 3.348875 0.5
11.340252 24.462082 0.062557457 0.014895658 5.365761 0.5
13.429327 25.053922 -0.26711989 0.063111153 0.445642 0.5
22.726373 15.342954 0.070847945 0.057719252 2.979068 0.5
22.727954 9.9090421 0.11087437 -0.034806113 2.813895 0.5
5.9628313 6.9539836 0.001466197 -0.038245029 4.039246 0.5
18.89544 11.802635 0.0026552084 0.011857253 4.602055 0.5
14.827053 24.979003 0.013912928 -0.020011753 1.676583 0.5
4.4626005 6.3317437 0.10373101 0.010535218 1.207935 0.5
12.793857 3.9937814 0.027052103 0.020620922 6.164191 0.5
3.2050489 9.5809274 0.020749485 -0.050306501 1.491784 0.5
1.107143 10.39903 0.0055245173 0.11728162 6.269379 0.5
18.8104 26.233054 -0.0068123078 -0.12748959 0.35856 0.5
10.605059 16.161902 0.12302749 0.022111606 0.326238 0.5
14.168274 20.82946 -0.03351457 -0.049533927 1.608548 0.5
12.233016 8.1933521 -0.12009967 0.080095717 2.616667 0.5
3.8371545 19.028265 0.0048078716 -0.013809784 0.410672 0.5
17.044788 1.1503221 0.08417132 -0.033473374 3.210668 0.5
4.565967 14.694384 -0.025288799 0.045403958 0.309541 0.5
9.6784588 22.399284 0.071162385 0.019795111 1.761874 0.5
7.510492 8.1931422 0.008014129 0.02835453 4.731547 0.5
9.3247751 5.1771848 0.032573568 0.051225013 0.313065 0.5
6.7517904 3.3087516 0.0095627885 0.0036240736 0.087229 0.5
13.69593 9.8459282 0.24544625 0.24468902 5.713071 0.5
14.138093 8.5194836 0.10153672 -0.16114223 0.34983 0.5
21.173833 17.964008 -0.0085036914 -0.015898828 2.015368 0.5
1.1844676 17.329758 -0.011452496 0.0054805116 0.42176 0.5
9.006752 8.6899659 0.12799763 -0.014326073 5.580866 0.5
20.908009 2.5728208 -0.021209724 -0.024754782 4.066321 0.5
6.2862814 21.256315 0.026712069 -0.10572342 5.863794 0.5
22.200852 24.326849 0.024067944 -0.027967265 5.355125 0.5
7.153057 4.4774604 0.023542467 0.075927399 5.404824 0.5
10.299995 10.926634 -0.10323676 -0.080371887 1.361005 0.5
16.651009 27.124018 -0.070802047 0.0090236087 5.19755 0.5
19.937202 3.3657353 0.0022065563 -0.012482525 5.853071 0.5
7.7294647 2.2610867 -0.048461327 -0.054052895 2.830697 0.5
14.978275 26.129775 -0.029883692 0.017995751 3.251414 0.5
10.866798 3.4432634 0.00033726893 0.028006113 3.305262 0.5
