# x y vx vy theta radius
9.2976879 14.599997 0.25520648 1.221009 0.66162808 0.5
5.2576403 13.994619 -0.1865799 -0.2470073 1.764168 0.5
24.182169 21.074853 0.0035445891 0.0081957144 3.951996 0.5
7.1391513 7.2131528 -0.029496005 -0.098592343 4.259518 0.5
3.9200037 5.1522426 -0.045929519 0.055577265 1.882067 0.5
8.912073 6.2927752 0.00016630919 0.011155243 0.92276 0.5
8.8788808 2.7967519 -0.017749325 -0.088146353 4.981497 0.5
24.410594 18.948634 0.064443634 -0.028008413 0.663689 0.5
18.626228 2.7423561 0.25334163 -0.087769899 4.599871 0.5
5.8782952 15.697303 -0.080303748 -0.028677967 3.315122 0.5
7.5649071 11.646488 -0.033548068 0.044727335 5.224588 0.5
18.304024 20.566492 -0.050123413 -0.062953788 4.739779 0.5
23.835149 17.08061 0.10790205 -0.027925286 0.624425 0.5
13.90473 12.511458 0.34182956 0.17267745 0.734434 0.5
13.061394 1.0829195 -0.097941306 -0.039739293 4.989084 0.5
7.0450801 15.782236 -0.45041867 1.022503 2.508867 0.5
13.814458 23.656826 0.020210844 -0.044225536 5.939565 0.5
12.360838 1.9706092 0.022031042 0.014279403 0.028815 0.5
23.221451 7.2654014 0.017922591 0.097951774 3.449449 0.5
8.734035 23.386327 -0.11213832 -0.030466255 0.592282 0.5
20.380528 13.621115 -0.046444995 -0.10820313 6.045768 0.5
11.343116 25.608905 -0.099760389 -0.0015317414 0.890473 0.5
10.774424 4.7716132 -0.01630771 -0.094458736 2.353219 0.5
12.489126 25.900369 0.059833336 -0.081613504 1.672869 0.5
19.939445 2.0847472 0.010127157 0.031183809 4.21507 0.5
23.425838 18.280098 0.011664207 -0.11817349 0.4829 0.5
19.960035 22.464558 0.0063137169 0.043015757 6.274711 0.5
16.55929 7.9442595 0.018420848 -0.11684457 1.301021 0.5
20.716475 7.7035141 -0.040400881 0.10360986 3.538852 0.5
24.341578 9.6658368 0.059889245 0.074305415 1.72413 0.5
13.771778 2.0329119 0.085078772 -0.054881894 0.779811 0.5
17.655363 7.7212178 -0.048265081 0.077220576 1.209651 0.5
26.475793 12.420491 0.28197779 -0.097236189 5.377079 0.5
18.865845 1.5993098 -0.052120168 0.037881444 3.122843 0.5
4.5820524 12.688876 -0.037010831 0.25390036 4.105439 0.5
22.919219 21.390434 -0.0055183132 -0.12301317 2.246795 0.5
23.306805 5.7325828 -0.019775746 -0.0025852567 3.468535 0.5
12.859091 20.434819 0.0018243357 -0.047034058 5.532293 0.5
17.247636 4.4266559 0.042489347 0.17951274 0.531572 0.5
