# x y vx vy theta radius
8.3069148 18.123697 0.59909745 -0.73787013 5.8913938 0.5
4.7512559 13.752516 0.038751765 0.11705791 1.764168 0.5
23.174786 20.99406 0.00080760916 -0.003269981 3.951996 0.5
6.9606879 6.9536781 0.07895855 -0.076569037 4.259518 0.5
3.7009747 5.4372564 -0.0082979679 -0.044053931 1.882067 0.5
8.8639504 6.4746043 0.082452058 0.043519919 0.92276 0.5
8.8055169 3.1705348 0.025615481 0.016968663 4.981497 0.5
23.957429 19.418919 -0.00087485242 -0.0016634461 0.663689 0.5
18.330203 2.9722858 0.017827109 -6.1303958e-05 4.599871 0.5
6.0142208 15.994676 -0.035249358 -0.06739231 3.315122 0.5
8.1964836 12.71912 0.0052597543 -0.031917931 5.224588 0.5
16.93225 21.142088 0.046219989 -0.16819848 4.739779 0.5
23.447191 17.19409 -0.0013490697 -0.001329281 0.624425 0.5
10.771151 11.967245 0.045973957 -0.0073357533 0.734434 0.5
13.235375 0.58790106 0.063122379 -0.011203837 4.989084 0.5
10.261859 13.957715 -0.022132877 0.11609905 2.508867 0.5
13.732766 23.645415 -0.0099651234 -0.022460254 5.939565 0.5
12.416796 2.0677574 -0.019618269 -0.01721427 0.028815 0.5
22.056515 7.060507 -0.0023407926 -0.0031430669 3.449449 0.5
7.5028455 23.40868 0.39041872 -0.073592651 0.592282 0.5
20.508304 13.716585 0.0272169 -0.0034166303 6.045768 0.5
10.788995 25.613336 0.17920165 0.058922386 0.890473 0.5
10.403494 5.2944826 0.024956618 -0.069782017 2.353219 0.5
12.070414 25.505559 -0.001726116 0.022119874 1.672869 0.5
19.376887 2.3319894 0.019761574 -0.0028181923 4.21507 0.5
22.696916 19.052155 0.0062709743 -0.010074034 0.4829 0.5
19.576782 22.065624 0.014800677 -0.038045904 6.274711 0.5
16.313347 9.2397249 0.014614619 -0.077172783 1.301021 0.5
20.482921 6.3243262 0.28610418 -0.094098111 3.538852 0.5
23.6713 8.8145123 0.0041316541 0.0081044197 1.72413 0.5
13.558132 1.7494578 0.01839184 -0.027212969 0.779811 0.5
16.476899 6.9527151 0.087494231 -0.012027233 1.209651 0.5
24.591312 13.11304 -7.076954e-05 -0.00171515 5.377079 0.5
18.166554 1.3320699 -0.014465863 0.022449984 3.122843 0.5
3.2793227 12.62115 0.074214733 0.086800427 4.105439 0.5
21.256943 23.852043 -0.003749216 -0.058869082 2.246795 0.5
22.627355 5.5044669 0.0020059726 0.0011801343 3.468535 0.5
12.523494 20.963051 0.13356308 -0.0046064255 5.532293 0.5
15.606886 4.1847987 0.028798706 -0.00017592368 0.531572 0.5
13.034259 6.2963644 0.040891699 0.010828719 5.261584 0.5
21.023386 19.307846 0.0069428319 -0.010219835 0.040113 0.5
15.842762 3.0648136 0.018444316 -0.038288368 4.576591 0.5
16.143593 23.435189 0.00090553341 0.059769148 0.209824 0.5
9.7006552 7.3984553 0.0043440088 -0.0099483593 1.770879 0.5
6.5379453 14.675912 0.028897185 -0.050829638 4.791815 0.5
14.122776 20.139289 0.048906325 -0.088422346 2.522673 0.5
15.713101 0.72490906 0.0080622482 0.0055912544 3.232151 0.5
7.5384786 4.9381075 0.013735345 -0.15316195 0.943125 0.5
20.825357 22.651786 0.054629601 -0.044090004 1.031271 0.5
19.047305 10.069034 0.27863353 0.099830269 1.523797 0.5
22.968626 4.1269579 -0.0025630305 0.0018566275 1.787492 0.5
9.7870024 2.5213623 -0.14883523 0.0099071741 3.056837 0.5
5.9496437 9.6315884 -0.021383264 0.10133131 3.332967 0.5
13.429365 5.0690378 0.07329445 -0.049384795 3.889918 0.5
14.604181 22.319714 0.07617351 -0.0059196809 1.775857 0.5
16.996758 2.4179834 0.0095977248 -0.0084504526 4.33857 0.5
17.324515 6.219194 -0.016357232 0.004261409 2.652322 0.5
7.5912199 13.780839 -0.034347291 0.084630033 1.360759 0.5
12.433719 14.740154 0.018875867 0.19723628 1.350476 0.5
24.820037 20.214509 0.00052718676 -0.0020327679 3.139709 0.5
14.436093 5.8013892 -0.059796317 0.040981664 3.877928 0.5
14.749884 2.0278603 0.00028313698 0.0024723425 4.111005 0.5
7.6810589 3.3689478 0.099677456 0.010894586 4.354529 0.5
14.335113 18.473638 0.19301332 -0.085523044 1.958136 0.5
1.7279569 9.9867742 0.025437631 0.011428129 1.935129 0.5
14.700964 3.3025436 0.02707157 -0.09317567 0.983243 0.5
19.3217 25.337015 0.13125447 0.054251083 4.524452 0.5
10.536498 26.690717 -0.049417876 0.20945148 4.628506 0.5
1.8877843 8.8466484 0.013309253 0.020468841 4.619789 0.5
15.374054 11.000172 -0.0028375963 0.027514002 6.246698 0.5
18.26174 21.590258 0.079314047 -0.013939583 2.597917 0.5
17.781864 23.861383 0.068774906 -0.14588497 5.540445 0.5
18.467823 17.888425 0.04321585 -0.056477324 1.135786 0.5
7.2479853 17.324114 -0.2470368 -0.16877675 0.649744 0.5
5.9385655 10.74142 -0.031084771 0.0037912452 4.647872 0.5
22.801142 23.857922 0.0028379251 -0.001843884 3.116928 0.5
8.7275941 1.8208832 0.042554166 -0.01685986 1.058365 0.5
2.3863323 7.4555576 0.10362168 0.027550296 1.223223 0.5
1.6515971 13.674782 -0.010502869 0.018565421 6.185729 0.5
3.121831 8.7057831 0.011082022 -0.019738774 5.03693 0.5
15.517048 21.590837 0.046044617 0.028279102 0.158334 0.5
19.371417 20.761783 0.022935787 -0.038101814 0.09489 0.5
13.290753 22.244448 -0.1083032 0.088812996 3.182579 0.5
22.023429 3.3955879 0.0060339495 0.011431582 5.999337 0.5
10.88073 2.1389797 -0.0031061109 -0.0039019582 0.712677 0.5
7.0652171 9.5035364 0.094300032 -0.02726616 1.70588 0.5
4.9378967 5.6167736 -0.066491726 -0.031702697 5.092516 0.5
20.318781 7.9872517 0.27514019 -0.040422355 0.506989 0.5
2.86444 18.746184 -0.14355755 -0.14909618 4.452103 0.5
23.6692 22.560007 0.0067107471 -0.0039974713 3.429354 0.5
8.517495 4.4168599 0.040269007 -0.059743454 5.942963 0.5
14.468721 15.309488 0.013114989 0.023520386 2.062723 0.5
