# x y vx vy theta radius
15.072817 22.181759 0.095540801 0.034895231 1.4684464 0.5
21.954929 4.8052025 0.26862235 -0.51505485 1.764168 0.5
19.277393 14.283056 -0.23198551 -0.18290957 3.951996 0.5
8.9068725 5.0306342 0.04802734 0.089521929 4.259518 0.5
6.0092229 18.027913 -0.29147082 0.010988687 1.882067 0.5
15.262492 18.212987 0.19126999 0.034472881 0.92276 0.5
3.7343867 7.9563026 0.015250832 0.56003435 4.981497 0.5
16.888618 14.362129 -0.161524 -0.41731081 0.663689 0.5
5.6868678 16.757945 -0.50158952 -0.20649389 4.599871 0.5
20.988814 18.146912 0.21856943 0.61808395 3.315122 0.5
2.0202896 8.0414562 -0.44566021 -0.24671494 5.224588 0.5
14.3593 25.995709 -0.38735681 -0.268449 4.739779 0.5
6.6467773 7.1076319 0.42689971 -0.046126454 0.624425 0.5
7.5408008 15.565816 -0.18139662 -0.11994967 0.734434 0.5
21.227393 19.205803 -0.13961865 -0.45348302 4.989084 0.5
10.818934 12.361948 -0.44203113 0.00054557203 2.508867 0.5
19.035853 3.9713197 -0.58542377 0.44430039 5.939565 0.5
19.240739 18.423478 0.22571694 -0.16378684 0.028815 0.5
2.6227929 20.117538 0.75959123 0.10929822 3.449449 0.5
9.2645495 25.1707 -0.010594469 0.16762383 0.592282 0.5
11.078038 1.1958944 0.3740781 0.17050252 6.045768 0.5
4.5982604 18.555011 -0.13847523 0.14783289 0.890473 0.5
12.298787 17.470969 0.64186053 0.66952696 2.353219 0.5
8.0681965 3.7155586 -0.20026426 -0.29749753 1.672869 0.5
18.890912 20.803553 -0.019504793 -0.0049815787 4.21507 0.5
14.0162 15.722465 0.23867293 0.47577615 0.4829 0.5
19.649745 12.284269 0.05142564 -0.40922252 6.274711 0.5
12.291183 9.5756419 0.027297519 -0.18784694 1.301021 0.5
4.1224753 22.45972 -0.37566715 -0.46644594 3.538852 0.5
21.061679 5.618328 0.21108809 -0.30293456 1.72413 0.5
16.548633 7.4153867 -0.36271927 0.05751434 0.779811 0.5
7.6623121 7.4490198 0.35937194 0.30712487 1.209651 0.5
25.360086 11.766824 -0.078866422 0.24924858 5.377079 0.5
26.142858 9.2417956 0.4513184 -0.66232449 3.122843 0.5
21.28581 9.9751283 -0.40130819 -0.17384477 4.105439 0.5
23.614631 13.904896 -0.091963374 -0.18140192 2.246795 0.5
25.216 18.07881 -0.21960189 0.024141342 3.468535 0.5
18.58253 1.4380903 0.64896225 -0.15441672 5.532293 0.5
19.054351 22.976655 0.54956572 0.42127013 0.531572 0.5
13.290562 2.584366 -0.14203317 -0.006530088 5.261584 0.5
21.094246 24.610526 -0.020976393 -0.11110498 0.040113 0.5
3.4987462 18.834108 0.037006394 0.54371165 4.576591 0.5
5.5191548 8.7120359 -0.32759286 -0.15930015 0.209824 0.5
19.083702 9.9305202 -0.04811276 0.43531268 1.770879 0.5
21.81507 22.126414 0.21400634 0.76965768 4.791815 0.5
12.073654 13.498026 -0.18679886 0.01463514 2.522673 0.5
12.900865 25.913535 0.14795353 0.37114054 3.232151 0.5
16.276071 6.3187928 -0.31976839 -0.11060826 0.943125 0.5
16.563713 27.123418 -0.062457201 0.1706835 1.031271 0.5
24.322109 10.917786 0.17264136 0.39557301 1.523797 0.5
18.104993 16.392228 -0.31415007 -0.14565979 1.787492 0.5
19.637554 5.7665094 0.74726564 -0.054349718 3.056837 0.5
22.438568 10.560697 0.57532035 0.39132139 3.332967 0.5
13.927154 22.443012 0.19226654 -0.23290678 3.889918 0.5
2.8576703 7.1527546 -0.59695508 -0.11482899 1.775857 0.5
17.441367 26.294276 0.34981745 -0.28116864 4.33857 0.5
0.64125141 13.019328 -0.47733924 1.0607986 2.652322 0.5
14.83923 21.031974 -0.012250866 0.54159226 1.360759 0.5
9.3148573 3.5506255 -0.3923328 0.1047559 1.350476 0.5
24.343963 14.91776 0.26423522 0.35115627 3.139709 0.5
20.466746 2.8874998 -0.39865592 0.34912653 3.877928 0.5
12.853369 22.269486 0.28458398 0.43088589 4.111005 0.5
12.401655 27.240554 -0.61775871 -1.0054707 4.354529 0.5
17.471456 6.264813 0.12631373 0.23879367 1.958136 0.5
15.348725 26.470172 0.43013609 0.13056547 1.935129 0.5
15.609853 5.2529169 -0.069942978 0.028342951 0.983243 0.5
18.846409 19.519883 -0.42257417 -0.10477091 4.524452 0.5
10.7377 2.644115 0.94284732 -0.068554178 4.628506 0.5
19.204034 15.456307 0.31654211 -0.11975047 4.619789 0.5
3.6492161 10.318408 0.33419809 -0.40938967 6.246698 0.5
8.752345 15.137167 -0.027525578 0.62459345 2.597917 0.5
4.54484 6.5042489 0.49168285 0.34497037 5.540445 0.5
24.13309 20.27874 0.18288266 -0.015429464 1.135786 0.5
18.939595 2.8196596 -0.11966347 0.15760872 0.649744 0.5
20.065511 11.036521 0.079958029 -0.51722356 4.647872 0.5
12.449264 24.395907 -0.62839854 -0.48549215 3.116928 0.5
10.956761 27.051304 -0.14060623 0.14955191 1.058365 0.5
12.470287 7.5931431 0.0090154147 0.065427862 1.223223 0.5
18.792795 17.460682 -0.4623652 0.23172218 6.185729 0.5
25.05573 8.8558816 -0.039772922 0.4989971 5.03693 0.5
11.798822 11.483741 0.25056416 -0.035501264 0.158334 0.5
7.5595904 10.452637 -0.4027263 -0.075743758 0.09489 0.5
10.329187 4.0682286 -0.11444769 0.47602762 3.182579 0.5
0.6712155 14.68344 0.24841214 0.95466574 5.999337 0.5
10.149734 7.3049577 0.36238918 0.060187588 0.712677 0.5
4.6324045 13.753806 -0.26915204 0.17873089 1.70588 0.5
3.8404241 12.560796 0.68776365 0.26036963 5.092516 0.5
8.2691805 9.5774818 -0.047715171 0.23534591 0.506989 0.5
27.177899 15.911012 -0.13379658 -0.36434671 4.452103 0.5
26.322676 16.709795 -0.53274607 -0.24621193 3.429354 0.5
25.716465 7.4977115 -0.30342517 -0.086281882 5.942963 0.5
1.9372294 16.695051 -0.56598774 -0.085339463 2.062723 0.5
21.419348 6.9403796 -0.10664526 -0.078852101 2.598321 0.5
22.406739 7.3618974 -0.32043339 -0.18689818 6.159219 0.5
9.4298586 9.1535209 -0.22460756 -0.24705208 1.488917 0.5
16.8015 15.681374 0.43777619 -0.21082357 1.927238 0.5
24.870511 21.254419 -0.1662671 0.12964183 3.98558 0.5
23.916652 16.966644 0.3557502 0.29365375 3.515453 0.5
22.163742 6.0573294 0.31833007 0.072285912 3.362574 0.5
13.423148 6.7361251 0.080178684 0.095067086 2.617045 0.5
12.133959 6.1267949 -0.07578111 0.064836922 4.416501 0.5
6.4402823 24.615055 -0.8018662 0.46763661 2.357123 0.5
5.9728653 6.0071164 -0.98076072 0.57193677 0.027213 0.5
23.691022 7.2674367 -0.18778202 -0.20280879 3.270335 0.5
9.658957 12.702203 -0.33990914 -0.75859504 5.133302 0.5
23.4315 19.37424 -0.34222517 -0.59254873 4.163048 0.5
8.7863884 20.099403 0.33801859 0.029990465 3.93618 0.5
11.105649 15.861639 -0.27385924 -0.00021117998 5.951127 0.5
17.533687 21.721537 -0.098829962 -0.56142171 4.082451 0.5
11.272336 7.1098247 0.64585965 -0.29242831 1.780305 0.5
16.595539 22.357252 0.2927233 -0.85813965 2.847882 0.5
25.647868 20.474152 0.23132635 -0.14003279 1.767937 0.5
19.193679 25.149861 0.15714345 0.5857012 0.00135 0.5
15.287608 9.3811821 -0.0056193724 -0.057915554 5.312468 0.5
5.5531153 15.194047 -0.38369627 0.47208838 0.320289 0.5
15.74728 20.374831 0.80938103 -0.5783997 0.581132 0.5
2.7924486 17.443897 -0.5051842 0.70857526 3.087421 0.5
15.653236 19.314869 -0.095685205 0.054638673 3.560403 0.5
16.050598 8.5852789 -0.12285371 0.10618054 0.555117 0.5
16.867285 2.7436065 -0.20696772 -0.43514664 6.220608 0.5
23.046732 20.556504 -0.45275676 0.05529983 5.652715 0.5
17.890401 15.115072 0.25419631 -0.28266337 0.827952 0.5
5.2275451 7.5875456 -0.28710401 0.087333933 1.054048 0.5
4.421977 8.798674 0.16036085 -0.23828607 0.319962 0.5
13.91041 18.726042 0.17221209 -0.0040515926 2.464344 0.5
8.9573677 10.398701 -0.18436106 0.017027928 3.780782 0.5
14.453838 8.2098695 0.99601499 -0.10685344 0.745414 0.5
6.8055373 21.97448 0.31770504 0.13888422 3.348875 0.5
11.430456 23.399252 -0.047881344 -0.51085814 5.365761 0.5
20.731382 13.246247 0.37133517 -0.13592266 0.445642 0.5
14.633136 27.225855 0.66561141 -0.020966713 2.979068 0.5
11.229806 8.8987739 -0.27425546 0.84669946 2.813895 0.5
11.159155 4.8854224 -0.62785129 0.32891601 4.039246 0.5
14.379561 2.0878187 -0.59423787 -0.49491843 4.602055 0.5
23.29657 15.459526 0.29251477 -0.33679785 1.676583 0.5
18.444259 24.154962 -0.085681657 0.024840797 1.207935 0.5
17.730293 19.600708 0.098247632 -0.16336579 6.164191 0.5
22.689237 24.185614 -0.15223948 -0.10111034 1.491784 0.5
25.619206 19.146314 -0.43351829 -0.034933976 6.269379 0.5
10.089137 1.6498839 -0.54905682 0.080226594 0.35856 0.5
20.217553 8.6580237 -0.12028642 0.41751338 0.326238 0.5
12.067714 2.5730778 -0.18371968 0.60332249 1.608548 0.5
13.159435 14.734792 0.084587072 -0.35772942 2.616667 0.5
22.28896 9.4679695 -0.25390195 -0.069669484 0.410672 0.5
8.9798181 11.810008 -0.40309148 0.067783147 3.210668 0.5
20.007868 19.756306 -0.26556258 0.07257966 0.309541 0.5
10.753409 21.363938 -0.9793784 -1.0003518 1.761874 0.5
14.317337 23.668502 -0.33226803 -0.19827578 4.731547 0.5
14.941996 7.1054678 0.10420579 0.23839689 0.313065 0.5
17.599498 23.381284 0.20634378 0.38267918 0.087229 0.5
7.8450207 21.072678 0.11322631 0.26618132 5.713071 0.5
22.101679 19.923669 0.25517543 -0.14242786 0.34983 0.5
21.365536 23.512208 0.074407505 0.057087119 2.015368 0.5
7.3385539 2.3360981 -0.026974388 -0.068309373 0.42176 0.5
13.669147 13.178331 0.33129746 -0.65606766 5.580866 0.5
27.118728 11.649359 -0.19588798 0.038771632 4.066321 0.5
16.293189 1.7807872 0.36602818 -0.081795263 5.863794 0.5
22.600344 23.00051 -0.35624937 -0.0578696 5.355125 0.5
13.392307 8.300301 -0.43229634 -0.38607605 5.404824 0.5
14.655601 12.309887 -0.089671117 -0.4207129 1.361005 0.5
20.894301 15.514897 0.27266009 0.34602283 5.19755 0.5
18.333955 13.315745 -0.068716485 -0.55942264 5.853071 0.5
25.494574 12.883582 0.2857351 0.12682242 2.830697 0.5
9.4550344 23.197427 -0.53534071 -0.35647102 3.251414 0.5
2.1637934 11.297961 -0.0330887 0.45504653 3.305262 0.5
13.281126 11.662797 -0.34722614 0.11436412 3.841898 0.5
26.558668 10.56132 -0.21658395 -0.26969217 4.917041 0.5
11.498939 3.6087528 -0.31181486 -0.063898085 1.726803 0.5
9.967608 5.3141337 -0.12794872 -0.3501501 2.534849 0.5
21.680863 17.251536 0.21661888 0.13529766 1.985571 0.5
20.13227 17.044477 0.18456198 0.077598196 5.636684 0.5
23.082644 5.0577651 -0.68046352 0.26041714 0.642493 0.5
15.552103 11.373875 -0.093888217 -0.5665599 5.796573 0.5
22.067304 15.709625 0.24223901 -0.23348366 4.738871 0.5
13.077089 5.4705522 -0.15492701 0.69433876 1.568073 0.5
18.955886 7.3577824 0.1456803 -0.17840867 2.749741 0.5
26.67508 17.905088 0.1109001 -0.17888776 1.171823 0.5
13.669504 10.21799 0.19536515 0.17444372 2.226958 0.5
16.094531 25.257426 0.072262168 0.14114567 1.548545 0.5
16.318704 9.9088083 0.61737168 -0.17992484 3.653333 0.5
15.037343 25.004505 0.509096 0.55131543 4.394256 0.5
24.874758 9.9504869 -0.15381205 0.17378379 0.605652 0.5
10.074154 13.817752 0.2325039 -0.73977734 3.106146 0.5
17.128035 3.9260047 -0.23837669 0.14856821 3.095002 0.5
14.341178 14.504934 -0.60308188 -0.21686817 1.841384 0.5
9.0851358 6.7127847 -0.27841482 0.47037766 6.034028 0.5
4.8263228 4.2137804 -0.20234647 -0.53572607 1.857551 0.5
10.035013 19.151218 0.53034942 -0.62946893 1.702664 0.5
6.4744339 4.1128907 -0.42126276 -0.12808629 1.16125 0.5
12.233494 15.595824 0.22569938 -8.4602265e-05 4.720586 0.5
23.387607 22.029211 0.45047284 0.046647931 0.205718 0.5
15.171332 16.488531 0.024290791 -0.26821173 5.820667 0.5
15.502747 0.89276602 -0.17988222 -0.34279502 3.894129 0.5
6.0482463 12.807174 -0.036036058 0.27479692 3.074393 0.5
3.805966 5.3553464 -0.86799113 -0.24262903 0.467747 0.5
23.371178 11.423136 -0.26953008 0.18519678 5.60533 0.5
22.698096 14.534749 -0.25744278 -0.096019699 6.227367 0.5
11.978099 20.702401 -0.22618078 -0.59206407 5.177094 0.5
27.070034 12.748609 -0.17988097 -0.15881715 0.203779 0.5
9.4205076 26.392767 0.12368261 -0.40656868 6.095105 0.5
14.161719 3.8526445 0.19367885 0.0064115577 5.150288 0.5
17.225997 17.187305 0.60684718 -0.01979933 3.059892 0.5
18.558706 8.6251776 0.66409352 -0.35324411 3.692189 0.5
20.356766 22.686429 0.28594629 0.053637625 3.246869 0.5
21.764339 8.3479524 -0.050041565 0.3373041 2.032293 0.5
17.291345 24.563839 -0.17080609 -0.1246968 6.136396 0.5
13.540735 17.033397 -0.77157547 0.19195535 4.563161 0.5
21.30493 12.215834 0.097795632 -0.035192251 5.916686 0.5
25.210525 14.128555 0.30220094 0.081801523 1.344992 0.5
10.052984 16.226137 -0.4093454 -0.43232159 3.633442 0.5
25.009433 6.4462319 -0.18011988 -0.29070211 2.78777 0.5
14.221744 4.9706358 0.05266141 0.50656467 1.483056 0.5
14.184235 9.277363 0.014469099 0.18825464 0.879468 0.5
23.822102 12.806659 -0.0073660213 0.17229181 4.923104 0.5
12.283029 4.6028972 0.026060056 -0.067915631 5.350229 0.5
3.4831948 21.002532 -0.34457696 0.37859638 1.508644 0.5
26.98714 13.902672 0.13630464 -0.027212894 4.32761 0.5
17.71384 11.976898 -0.097179341 -0.26435534 1.3724 0.5
10.776254 10.039089 -0.48095537 0.12635479 2.64206 0.5
3.7122672 14.744289 -0.25654514 0.44344877 2.466218 0.5
4.9093374 9.9537646 0.084262447 0.49516947 0.69625 0.5
