# x y vx vy theta radius
8.4492204 16.357871 -0.42007191 1.0453612 3.2005139 0.5
16.599875 3.0672245 -0.25681759 0.058912338 1.764168 0.5
14.005178 4.4099114 0.20257339 0.12004572 3.951996 0.5
9.0316096 6.9135418 -0.12376659 0.097128016 4.259518 0.5
14.27162 23.859714 0.18206926 -0.24132793 1.882067 0.5
15.434278 22.869111 0.097856727 0.4828322 0.92276 0.5
2.8582824 7.5329107 0.17687783 0.34381256 4.981497 0.5
19.942392 10.565271 -0.073750431 0.081796133 0.663689 0.5
7.6949681 21.979657 -0.20957636 -0.37555047 4.599871 0.5
17.778151 22.926821 -0.13876544 -0.24713081 3.315122 0.5
3.5925381 15.999468 0.10514797 0.56897088 5.224588 0.5
5.8388913 24.265624 0.13960759 -0.057658376 4.739779 0.5
8.8500479 2.8247365 0.42053943 -0.053005544 0.624425 0.5
23.716096 23.158599 -0.21660759 -0.0038471471 0.734434 0.5
27.202563 16.494474 0.024312669 -0.035106978 4.989084 0.5
4.33927 21.071413 -0.54513076 -0.11196782 2.508867 0.5
16.791867 1.8400653 0.20033414 -0.28512068 5.939565 0.5
14.709861 27.178785 -0.23136633 0.27236494 0.028815 0.5
1.6640745 17.344589 0.0046952306 -0.54751011 3.449449 0.5
11.478113 23.093416 -0.25271184 -0.047149763 0.592282 0.5
13.704203 10.442877 0.036749344 -0.13597896 6.045768 0.5
2.5904973 16.445495 0.22223401 -0.22817205 0.890473 0.5
10.766823 16.991017 0.33722164 -0.20916008 2.353219 0.5
6.3547047 8.8516499 0.021375679 0.4097235 1.672869 0.5
17.79152 24.906691 -0.062144739 -0.099926787 4.21507 0.5
16.989054 19.309453 -0.21812289 0.63884484 0.4829 0.5
14.988834 8.0525433 -0.069541839 0.4282732 6.274711 0.5
9.3580145 21.37406 -0.77951785 -0.21886358 1.301021 0.5
13.415785 13.75209 -0.35595822 0.17465095 3.538852 0.5
10.996315 4.8790375 -0.19466326 0.4987436 1.72413 0.5
7.6831618 6.6323421 0.49424842 0.063205339 0.779811 0.5
13.557665 15.452103 0.40851152 -0.11961913 1.209651 0.5
20.351466 7.1061576 -0.44212438 0.44489642 5.377079 0.5
21.746264 11.575033 0.32401414 -0.020898004 3.122843 0.5
16.384102 11.60734 0.085798635 -0.27004247 4.105439 0.5
18.52076 8.3393131 0.047241531 0.008924529 2.246795 0.5
23.471405 17.825328 0.011048508 -0.1055169 3.468535 0.5
12.138016 5.319501 0.55724141 0.22767348 5.532293 0.5
20.704513 25.370937 -0.066163777 0.36779454 0.531572 0.5
5.6852998 3.7260986 0.40909805 0.44670731 5.261584 0.5
21.831757 21.951344 -0.1259354 -0.087986672 0.040113 0.5
6.5627955 10.326629 -0.096408187 -0.059707811 4.576591 0.5
15.272805 9.3899106 0.053140743 0.0090766388 0.209824 0.5
12.61257 18.06884 -0.52951012 0.48425398 1.770879 0.5
23.510543 20.328317 0.11007131 0.11405633 4.791815 0.5
8.3105092 19.49516 0.70126774 0.30535067 2.522673 0.5
13.475407 26.116342 -0.63616101 0.30862692 3.232151 0.5
12.804137 9.507934 -0.071570189 -0.0053468479 0.943125 0.5
8.7907311 22.861716 -0.22310996 -0.13874282 1.031271 0.5
22.300417 5.9573175 -0.051215922 -0.31398145 1.523797 0.5
19.039549 18.726988 0.17827411 -0.03248702 1.787492 0.5
19.712226 4.9928304 -0.16264349 -0.041734936 3.056837 0.5
22.857642 10.971126 0.098523219 -0.22901179 3.332967 0.5
19.028899 22.666789 0.17145294 -0.12082246 3.889918 0.5
5.5290888 9.5335835 0.51805271 0.14830884 1.775857 0.5
20.602119 23.589193 -0.60360253 -0.49662972 4.33857 0.5
9.8702442 17.772719 0.25877523 -0.64228058 2.652322 0.5
7.1223896 25.041794 -0.096295263 -0.38674379 1.360759 0.5
11.338148 7.7666488 -0.39484541 0.21240508 1.350476 0.5
24.915234 17.33257 0.0033693779 -0.17786884 3.139709 0.5
17.543232 5.4815731 0.088394505 -0.0016266891 3.877928 0.5
12.945072 19.109611 -0.16768829 -0.65604271 4.111005 0.5
3.6954234 18.823113 0.56351496 0.40082331 4.354529 0.5
21.757655 3.1018157 0.13973391 0.32307555 1.958136 0.5
18.772278 26.339008 0.093129315 0.04742198 1.935129 0.5
9.2119323 1.7933389 -0.22497964 -0.19848912 0.983243 0.5
20.061728 20.067499 0.14688341 -0.33452693 4.524452 0.5
11.892098 2.5643961 -0.045699588 0.5667918 4.628506 0.5
22.792951 12.523327 0.0043553933 -0.019584679 4.619789 0.5
4.9235312 17.451973 -0.27615714 0.20605274 6.246698 0.5
12.417807 14.292846 0.049937001 -0.64426833 2.597917 0.5
3.8732589 9.9772089 0.11856181 0.52970254 5.540445 0.5
26.522596 17.666909 0.019174923 0.16833528 1.135786 0.5
16.382022 5.2128298 0.16514623 -0.22772817 0.649744 0.5
21.162317 16.455052 -0.084760771 -0.1429892 4.647872 0.5
16.417171 16.078599 -0.32113142 0.36165242 3.116928 0.5
20.081533 21.976628 0.11330318 0.47913504 1.058365 0.5
10.802853 10.832358 -0.2896219 -0.32802606 1.223223 0.5
15.287826 10.619593 0.45519935 0.33434013 6.185729 0.5
20.283368 2.2532981 -0.33861078 0.072396581 5.03693 0.5
15.620206 19.109808 0.0023150213 0.15369775 0.158334 0.5
5.6799021 20.172948 0.1005084 0.082206192 0.09489 0.5
9.8534858 3.1902106 0.51509004 -0.39613942 3.182579 0.5
1.2472908 10.674894 0.1467639 0.41788277 5.999337 0.5
8.4894017 11.32784 0.06859792 -0.098091878 0.712677 0.5
12.051402 21.437382 -0.2402229 -0.51549973 1.70588 0.5
6.840108 14.376962 -0.23845093 -0.40985575 5.092516 0.5
7.5270045 3.9174474 0.32656692 0.31352369 0.506989 0.5
25.257968 11.975369 -0.16712743 0.11136366 4.452103 0.5
24.023002 16.089886 0.68281924 -0.13736067 3.429354 0.5
25.140281 7.1340913 0.37780076 -0.22102786 5.942963 0.5
11.09273 12.458738 -0.052649376 0.030820152 2.062723 0.5
17.526983 8.8312519 -0.15992452 0.15809358 2.598321 0.5
24.313344 6.4108446 -0.017151173 0.29965108 6.159219 0.5
14.139566 1.8714163 -0.087055501 -0.49157202 1.488917 0.5
13.642621 21.289272 -0.11252759 -0.040774455 1.927238 0.5
22.604275 20.9989 -0.59801865 -0.10101398 3.98558 0.5
27.03454 11.020055 0.42968725 -0.19720149 3.515453 0.5
13.637513 5.6909285 0.4049098 0.30769693 3.362574 0.5
14.687847 16.289436 -0.11509816 0.044220866 2.617045 0.5
16.500136 22.498149 -0.27807339 -0.05797657 4.416501 0.5
9.9657539 18.991483 0.39392303 0.58826086 2.357123 0.5
14.107912 0.6050416 0.18625769 0.2954279 0.027213 0.5
22.452279 3.9548076 0.31236562 0.034583549 3.270335 0.5
14.700428 18.41083 1.0718304 0.73936626 5.133302 0.5
21.12083 20.678198 -0.16815151 0.053222242 4.163048 0.5
5.2014237 22.834443 -0.27608645 -0.05696887 3.93618 0.5
6.0617568 16.067795 -0.35630822 0.41833502 5.951127 0.5
18.901699 19.931156 0.1100781 -0.46857902 4.082451 0.5
12.199499 4.0841835 -0.45068392 -0.28198508 1.780305 0.5
19.946225 24.607654 0.24613684 0.044036201 2.847882 0.5
25.891687 18.884749 0.070810601 -0.047417875 1.767937 0.5
21.768579 23.507046 -0.71468781 0.084099275 0.00135 0.5
13.64855 7.1952103 0.40613128 0.28974237 5.312468 0.5
7.6912195 10.633555 -0.24055114 0.14372408 0.320289 0.5
13.040376 23.682916 -0.5880091 -0.017738684 0.581132 0.5
5.8443469 13.415589 -0.28914998 0.45697906 3.087421 0.5
15.933892 24.379041 -0.58275332 0.22560528 3.560403 0.5
20.48116 19.02565 0.23154708 -0.24140201 0.555117 0.5
16.941787 6.4752948 0.23280918 0.017755561 6.220608 0.5
24.208505 21.531355 0.046346435 -0.52857591 5.652715 0.5
19.022454 15.013087 0.17431513 -0.49676208 0.827952 0.5
8.6384561 9.8213964 -0.33709583 0.16402745 1.054048 0.5
7.216328 5.5439556 0.043447776 -0.049175775 0.319962 0.5
17.383425 25.975378 0.29488932 -0.056083559 2.464344 0.5
16.578121 21.278376 -0.25505572 -0.45303529 3.780782 0.5
16.545738 10.204994 0.31232831 -0.26549395 0.745414 0.5
10.411489 8.4110117 0.19267549 1.1631313 3.348875 0.5
5.9753265 17.257286 0.40009741 -0.28768191 5.365761 0.5
25.762655 10.411094 -0.061292353 -0.017991829 0.445642 0.5
18.980633 23.923762 -0.56914954 0.048679931 2.979068 0.5
14.527831 14.302906 0.18256525 -0.30487133 2.813895 0.5
8.8651162 5.5427593 -0.27343205 -0.34362794 4.039246 0.5
18.333443 3.2093764 0.19505286 0.26237694 4.602055 0.5
18.338237 15.964681 0.38336455 0.16211578 1.676583 0.5
24.163536 18.888419 -0.17197331 -0.053749753 1.207935 0.5
18.888444 21.066659 0.2965526 -0.27198163 6.164191 0.5
25.36985 21.134858 0.21839804 0.12246616 1.491784 0.5
22.021958 18.59098 0.38394986 0.32959342 6.269379 0.5
8.5779067 4.4275126 -0.27515158 -0.059868904 0.35856 0.5
21.037787 9.931916 -0.23730472 0.14103796 0.326238 0.5
3.8272051 8.598726 0.44099646 -0.077748107 1.608548 0.5
14.232623 19.350308 -0.30644069 0.0962277 2.616667 0.5
10.471098 6.2849962 0.09123514 0.24657305 0.410672 0.5
11.860584 13.205067 0.076573658 0.69825682 3.210668 0.5
15.864696 12.680436 0.19758972 -0.067653843 0.309541 0.5
10.464109 24.927959 -0.5263041 -0.10926557 1.761874 0.5
22.879874 22.393249 -0.42027871 0.2753451 4.731547 0.5
6.0795981 6.0132737 0.39943436 0.55132054 0.313065 0.5
10.816231 20.80309 0.28080305 -0.086235349 0.087229 0.5
8.7782027 24.656522 -0.21672193 0.14106056 5.713071 0.5
25.247138 19.935695 -0.21848788 -0.2638062 0.34983 0.5
17.030353 18.179527 -0.1082478 0.16580415 2.015368 0.5
3.1062769 6.2223082 -0.23601824 0.2717453 0.42176 0.5
16.079357 14.483128 -0.20468525 0.18185313 5.580866 0.5
23.807567 8.3548694 -0.056816556 0.70804673 4.066321 0.5
18.430243 4.5425387 0.20484343 0.31686187 5.863794 0.5
25.703586 15.867598 -0.41167854 0.0058635479 5.355125 0.5
7.0719051 19.790644 -0.18655928 0.17550868 5.404824 0.5
13.940936 8.7448777 0.24415493 0.048267753 1.361005 0.5
23.126343 19.201083 -0.10364977 0.22512852 5.19755 0.5
19.349672 9.03937 0.069931909 -0.13886866 5.853071 0.5
23.868995 11.974307 0.18274014 0.033949199 2.830697 0.5
8.1177982 25.58972 0.25728265 -0.056379331 3.251414 0.5
2.9073052 12.615049 -0.36476525 -0.5093801 3.305262 0.5
12.869536 20.464391 0.26576 0.45769623 3.841898 0.5
23.664062 9.6964276 0.57453987 0.24049718 4.917041 0.5
10.73553 2.1002891 0.0098564341 0.58593678 1.726803 0.5
12.677005 8.2583959 -0.18647306 -0.0090660771 2.534849 0.5
24.920689 13.512315 0.041042043 -0.053815014 1.985571 0.5
16.479662 17.220799 0.2522519 -0.15256823 5.636684 0.5
18.177084 6.9869215 -0.1330407 -0.16481293 0.642493 0.5
15.354892 6.7877745 0.24026982 0.28043261 5.796573 0.5
22.411228 15.367005 0.10064966 0.27590702 4.738871 0.5
13.199292 1.270983 -0.10935679 0.057438244 1.568073 0.5
7.7678033 2.1096739 0.15295505 -0.020142333 2.749741 0.5
26.210222 14.488865 0.363014 0.55268306 1.171823 0.5
10.14451 9.671338 -0.1252918 0.72860494 2.226958 0.5
12.409959 27.138525 0.020308502 -0.20300733 1.548545 0.5
25.007082 8.9880935 0.053763277 -0.65672679 3.653333 0.5
16.649081 26.953356 -0.25344305 -0.42087882 4.394256 0.5
24.210339 10.726964 -0.10587689 0.2533505 0.605652 0.5
0.88038594 13.544866 0.98251525 -0.021341635 3.106146 0.5
