# x y vx vy theta radius
10.953338 12.964297 0.54861075 -0.12646743 0.097199988 0.5
6.1368446 24.89287 1.6479279e-16 0 1.764168 0.5
13.864298 26.30648 0 0 3.951996 0.5
16.330058 27.234599 0 0 4.259518 0.5
12.973149 27.393443 -1.2936503e-16 0 1.882067 0.5
3.3172819 13.200338 0 0 0.92276 0.5
3.2836554 17.382958 0 0 4.981497 0.5
26.143913 16.40049 0 0 0.663689 0.5
5.3623431 21.231397 0 0 4.599871 0.5
10.591857 11.857273 0.070118035 -0.2733951 3.315122 0.5
14.619853 1.7119489 0 0 5.224588 0.5
5.306801 8.626545 0 0 4.739779 0.5
26.019093 8.1361367 0 0 0.624425 0.5
9.0574945 25.495614 0 -1.0305146e-16 0.734434 0.5
21.171896 7.4545828 0 0 4.989084 0.5
4.3932731 12.878271 0 0 2.508867 0.5
23.3909 6.067721 0 0 5.939565 0.5
15.133802 26.234723 0 0 0.028815 0.5
2.0343701 11.16339 0 0 3.449449 0.5
26.245369 15.272485 0 0 0.592282 0.5
5.5196128 12.794439 0 0 6.045768 0.5
1.0733116 17.673042 0 1.4798123e-16 0.890473 0.5
6.2903448 4.3959321 0 0 2.353219 0.5
16.183699 22.180391 1.0378585e-16 0 1.672869 0.5
12.261047 25.255336 1.1605472e-16 -1.3351415e-16 4.21507 0.5
5.1556394 11.55997 0 0 0.4829 0.5
15.629296 25.167002 0 0 6.274711 0.5
12.439688 0.65648876 0 0 1.301021 0.5
12.912027 4.0227137 0 0 3.538852 0.5
3.2648148 18.505299 0 0 1.72413 0.5
8.3190653 1.8685313 0 0 0.779811 0.5
27.39587 14.770174 2.7997383e-16 -3.8974218e-16 1.209651 0.5
10.341746 25.966842 0 -1.4781402e-16 5.377079 0.5
4.1342446 21.527635 0 0 3.122843 0.5
22.578748 3.6561233 0 0 4.105439 0.5
0.81162037 16.581333 0 2.8555645e-16 2.246795 0.5
12.903654 1.7038852 0 0 3.468535 0.5
25.940385 20.164041 0 0 5.532293 0.5
23.161146 20.588474 0 0 0.531572 0.5
17.603251 1.7907423 0 0 5.261584 0.5
23.165182 18.485332 0 0 0.040113 0.5
24.893486 8.0396044 0 0 4.576591 0.5
27.342801 12.412096 0 0 0.209824 0.5
4.2517821 17.952329 0 0 1.770879 0.5
24.859448 19.562929 0 0 4.791815 0.5
