# x y vx vy theta radius
10.038865 21.087382 -0.36463185 0.62542995 2.5649813 0.5
6.0992837 23.612894 -5.8054801e-14 1.6232287e-14 1.764168 0.5
13.434723 26.318862 -1.2798675e-16 -1.1865469e-14 3.951996 0.5
16.543712 27.195759 0 0 4.259518 0.5
13.188919 27.414192 -4.947257e-15 -5.4917572e-15 1.882067 0.5
3.2819102 20.074909 6.0631938e-15 -1.0984552e-13 0.92276 0.5
12.407674 23.116759 2.5315973e-13 -4.0540527e-13 4.981497 0.5
26.288305 15.748207 0 0 0.663689 0.5
3.1987937 17.250598 0 0 4.599871 0.5
5.8042459 5.0607698 0 0 3.315122 0.5
19.894186 19.956147 0 0 5.224588 0.5
4.1138247 11.279004 0 0 4.739779 0.5
25.413874 6.9066417 0 0 0.624425 0.5
9.0288041 25.276104 1.078106e-13 7.5825363e-14 0.734434 0.5
20.816038 25.581207 0 0 4.989084 0.5
2.7926597 13.94216 0 0 2.508867 0.5
23.295003 4.2958216 0 0 5.939565 0.5
16.787469 26.098511 -7.4386372e-14 3.978495e-14 0.028815 0.5
1.5793834 14.612606 0 0 3.449449 0.5
22.064441 17.951258 0 0 0.592282 0.5
4.4596042 12.371063 0 0 6.045768 0.5
3.8443045 15.399749 0 0 0.890473 0.5
2.8006286 6.6626151 3.5120844e-13 -5.3859845e-13 2.353219 0.5
18.110133 4.7507203 0 0 1.672869 0.5
11.026266 21.657542 0 0 4.21507 0.5
11.031972 24.876257 -3.2384015e-15 5.8514551e-15 0.4829 0.5
11.81303 24.069628 1.1215855e-13 2.1215808e-14 6.274711 0.5
18.013799 5.9314804 0 0 1.301021 0.5
22.555469 8.2027984 0 0 3.538852 0.5
1.7489102 19.522885 1.7962957e-14 3.8638291e-14 1.72413 0.5
10.640604 1.1288295 0 0 0.779811 0.5
27.346667 15.334919 0 0 1.209651 0.5
9.885842 26.793485 0 0 5.377079 0.5
3.8859746 21.036976 2.8046123e-14 -3.7538718e-15 3.122843 0.5
8.9579511 21.43784 -0.1679614 0.11682234 4.105439 0.5
0.56202821 14.076302 1.0193602e-14 7.8688719e-14 2.246795 0.5
15.731324 22.738058 0 0 3.468535 0.5
25.580413 20.801085 0 0 5.532293 0.5
26.079696 16.855018 0 0 0.531572 0.5
19.055228 5.4411996 0 0 5.261584 0.5
24.302619 7.1566424 0 0 0.040113 0.5
16.97829 4.6042052 0 0 4.576591 0.5
27.277189 11.957346 0 0 0.209824 0.5
3.6046509 18.303579 2.8172069e-14 -2.8169831e-14 1.770879 0.5
25.33725 18.991807 0 0 4.791815 0.5
26.337165 12.690242 0 0 2.522673 0.5
2.1841372 7.6060795 -2.7151272e-14 -1.1866671e-13 3.232151 0.5
27.178302 16.60552 0 0 0.943125 0.5
22.654939 24.279709 0 0 1.031271 0.5
7.7988891 4.1050964 0 0 1.523797 0.5
20.890221 20.553091 0 0 1.787492 0.5
14.227424 0.56834628 0 0 3.056837 0.5
6.8404888 25.372627 0 0 3.332967 0.5
26.113993 19.812882 0 0 3.889918 0.5
0.96310328 10.739405 -8.2200113e-14 -6.3182605e-14 1.775857 0.5
6.0769779 20.489433 1.4783936e-13 -5.8320807e-14 4.33857 0.5
19.32114 23.96388 0 0 2.652322 0.5
16.884716 18.357412 0 0 1.360759 0.5
15.423202 13.939306 0 0 1.350476 0.5
20.663882 24.453759 0 0 3.139709 0.5
15.017467 25.298981 0 0 3.877928 0.5
27.394084 13.142213 0 0 4.111005 0.5
3.755442 9.3661135 0 0 4.354529 0.5
7.9624197 21.930248 -0.017920825 0.0088752331 1.958136 0.5
4.0206956 14.280872 0 0 1.935129 0.5
22.109422 4.621076 0 0 0.983243 0.5
5.9163723 24.735391 0 0 4.524452 0.5
5.1051857 14.575626 0 0 4.628506 0.5
1.6886256 8.6135507 1.7078532e-13 -2.3513291e-13 4.619789 0.5
5.0518982 24.019032 8.415642e-14 3.5082757e-14 6.246698 0.5
18.283547 2.4548817 0 0 2.597917 0.5
13.433509 25.195862 0 0 5.540445 0.5
9.7898227 2.4457432 0 0 1.135786 0.5
