# x y vx vy theta radius
18.825666 20.234383 0.11874466 0.24850584 0.46896604 0.5
4.8207437 22.324648 0 0 1.764168 0.5
10.24287 26.866672 0.00048766319 0.0045944582 3.951996 0.5
0.62788159 15.335782 0 0 4.259518 0.5
13.260032 25.302128 -0.0042778012 0.0020236405 1.882067 0.5
10.361616 25.726728 -0.0031104682 -0.00094578941 0.92276 0.5
22.947139 9.1385648 -1.9601467e-15 1.326664e-15 4.981497 0.5
14.297828 23.289858 -0.034106563 -0.0029510508 0.663689 0.5
16.102631 19.942245 0 0 4.599871 0.5
25.947233 17.372125 0.00028084888 -0.0009500665 3.315122 0.5
5.5386399 7.1890559 0 0 5.224588 0.5
7.4018853 11.187593 0 0 4.739779 0.5
24.063538 5.0965341 3.4792007e-15 4.111614e-16 0.624425 0.5
14.440312 21.122404 -0.0012462579 -0.0048647473 0.734434 0.5
3.6752309 22.544617 0 0 4.989084 0.5
3.7757858 17.683156 0 0 2.508867 0.5
13.474311 1.6146068 0 0 5.939565 0.5
24.849002 10.759399 -1.5124903e-15 -4.6738778e-14 0.028815 0.5
16.683432 18.97174 0 0 3.449449 0.5
19.666864 22.595049 0.00067569939 -0.0033899836 0.592282 0.5
13.740112 26.321139 -0.0057372757 -0.0038321274 6.045768 0.5
14.875829 26.313101 -0.011775622 0.00071655458 0.890473 0.5
5.0571449 19.442348 0 0 2.353219 0.5
17.144618 20.395263 0.0026022125 -0.014528169 1.672869 0.5
3.2902195 16.623714 0 0 4.21507 0.5
23.924415 11.432717 5.5867583e-15 1.9772393e-14 0.4829 0.5
9.2022155 26.437292 -0.011689489 -0.0062164746 6.274711 0.5
25.205556 21.406209 -0.0036401225 0.0026084913 1.301021 0.5
21.644887 7.2895065 4.2231221e-15 -5.3583339e-15 3.538852 0.5
2.9290801 11.062191 0 0 1.72413 0.5
25.10476 8.6067033 -1.1706701e-14 3.8876082e-14 0.779811 0.5
26.815023 9.9620451 0 0 1.209651 0.5
27.303367 12.174136 -1.4026334e-14 1.173019e-14 5.377079 0.5
1.3837831 18.622812 0 0 3.122843 0.5
16.958604 4.2320839 0 0 4.105439 0.5
4.0628674 21.476727 0 0 2.246795 0.5
21.520705 4.1930267 0 0 3.468535 0.5
4.0308577 4.991337 0 0 5.532293 0.5
15.56405 20.932676 -1.3495239e-08 -1.0144e-07 0.531572 0.5
23.383984 7.6700149 -1.1813071e-14 -4.8489137e-15 5.261584 0.5
4.1061468 7.856713 0 0 0.040113 0.5
24.533084 7.6078989 0 0 4.576591 0.5
22.680582 6.7924927 2.6024744e-15 -1.1038665e-16 0.209824 0.5
17.553789 2.1277676 0 0 1.770879 0.5
22.021425 23.425063 0.0081674464 -0.010102534 4.791815 0.5
26.323009 19.360798 0.015891481 -0.034156664 2.522673 0.5
1.6233698 13.805298 0 0 3.232151 0.5
23.4893 10.295991 -1.8261381e-14 1.9038982e-14 0.943125 0.5
18.583847 22.098278 0.0054053496 -0.016922197 1.031271 0.5
17.09871 26.016785 0.017010328 0.028585806 1.523797 0.5
25.406721 6.8950221 -1.7168245e-15 2.2661575e-15 1.787492 0.5
4.9192295 12.742861 0 0 3.056837 0.5
23.47805 20.397177 0.00058735581 -0.0055473486 3.332967 0.5
18.023959 21.101589 -0.00010161239 -0.00017443955 3.889918 0.5
1.8498739 19.64407 0 0 1.775857 0.5
19.303883 21.242716 0.12479362 0.16250884 4.33857 0.5
21.889618 5.9851875 -1.4973636e-14 -1.5300914e-14 2.652322 0.5
25.153311 19.471418 0.0008182599 -0.0026915166 1.360759 0.5
19.05606 5.0820114 0 0 1.350476 0.5
6.556343 23.796072 0 0 3.139709 0.5
20.612823 3.5200494 0 0 3.877928 0.5
11.602692 0.79035008 0 0 4.111005 0.5
1.6872344 14.963123 0 0 4.354529 0.5
10.583059 3.2985816 0 0 1.958136 0.5
6.9444396 3.3725494 0 0 1.935129 0.5
22.149935 24.680764 -0.002849917 -0.0086486191 0.983243 0.5
0.78723186 16.450254 0 0 4.524452 0.5
25.333671 12.999927 0 0 4.628506 0.5
3.8015205 12.534087 0 0 4.619789 0.5
3.4611018 20.493889 0 0 6.246698 0.5
2.4885582 18.381222 0 0 2.597917 0.5
1.8643513 16.110319 0 0 5.540445 0.5
16.464846 1.8500806 0 0 1.135786 0.5
27.401924 13.594193 0 0 0.649744 0.5
1.7920912 8.4133429 0 0 4.647872 0.5
22.852094 22.584125 -0.0011915308 -0.0068539757 3.116928 0.5
22.436464 3.5405838 2.8141102e-15 -3.3137425e-16 1.058365 0.5
26.359012 14.054068 0 0 1.223223 0.5
24.424927 9.664104 -1.0032234e-14 -1.1199246e-14 6.185729 0.5
16.934902 21.506756 -0.01307462 -0.0022389089 5.03693 0.5
10.14358 2.2538005 0 0 0.158334 0.5
11.112216 24.736464 -0.0027232155 -0.0055600453 0.09489 0.5
25.629496 18.453373 0.00062060878 -0.00097734275 3.182579 0.5
15.991846 26.206893 -0.0032621288 0.000193424 5.999337 0.5
25.791372 20.439506 0.0014159579 -0.0085681709 0.712677 0.5
20.116636 4.5328584 0 0 1.70588 0.5
25.584822 9.644587 2.1456844e-15 7.7405897e-16 5.092516 0.5
16.767262 14.89493 0 0 0.506989 0.5
0.59423079 13.079578 0 0 4.452103 0.5
4.3098925 14.422649 0 0 3.429354 0.5
14.674612 27.41974 -0.0083038367 0.00093150138 5.942963 0.5
11.644915 5.8386204 0 0 2.062723 0.5
20.335971 20.801142 0.090927305 -0.06378341 2.598321 0.5
2.5294767 9.2622354 0 0 6.159219 0.5
27.310596 15.845427 0 0 1.488917 0.5
17.827868 5.6898846 0 0 1.927238 0.5
9.0660916 2.7112838 0 0 3.98558 0.5
23.801196 21.479728 -0.00052690906 -0.0014022175 3.515453 0.5
14.383606 25.297345 -0.00083879927 -0.0042023325 3.362574 0.5
12.433143 27.347072 -0.0051063632 -0.00065449934 2.617045 0.5
23.014985 23.961634 -0.0010208911 0.0027803488 4.416501 0.5
21.239366 20.110555 -0.0025868668 -0.0076305001 2.357123 0.5
15.887808 22.039473 -0.0086074041 -0.012307308 0.027213 0.5
18.088332 3.4494998 0 0 3.270335 0.5
10.501534 1.0311142 0 0 5.133302 0.5
26.464576 12.927059 4.1491675e-15 2.1388682e-14 4.163048 0.5
16.825119 17.199861 0 0 3.93618 0.5
23.893181 6.6666094 5.4811799e-15 -1.0879792e-14 5.951127 0.5
14.718365 22.208743 -0.00609325 -0.004669245 4.082451 0.5
7.4888013 21.092206 0 0 1.780305 0.5
18.688771 23.216515 0.0031760206 0.070480536 2.847882 0.5
24.772674 5.9683233 -1.981438e-15 1.300477e-15 1.767937 0.5
3.7024913 19.308795 0 0 0.00135 0.5
4.4532571 6.760457 0 0 5.312468 0.5
21.746917 22.315565 -0.0084310161 -0.0022785504 0.320289 0.5
5.9087278 22.015151 0 0 0.581132 0.5
15.7919 27.318448 -0.0012600387 0.0018014849 3.087421 0.5
0.56350945 14.206162 0 0 3.560403 0.5
9.5743478 3.8111443 0 0 0.555117 0.5
6.097077 4.5848547 0 0 6.220608 0.5
23.283986 4.2847285 -6.9529063e-15 -4.1240316e-15 5.652715 0.5
24.149793 12.603909 9.2706116e-15 2.7693742e-14 0.827952 0.5
26.236335 11.812952 -1.7226536e-14 7.0218321e-16 1.054048 0.5
3.9567722 8.981679 0 0 0.319962 0.5
18.182421 25.719824 0.00212816 -0.0045708062 2.464344 0.5
21.194588 25.349043 -0.0002395137 8.0476148e-05 3.780782 0.5
23.816296 23.172983 0.0030700028 0.00012874773 0.745414 0.5
17.523114 22.461792 -0.078176358 0.018467113 3.348875 0.5
17.981011 26.82754 0.0038251915 -0.0021956558 5.365761 0.5
15.850487 2.8002807 0 0 0.445642 0.5
8.1358845 26.067604 -0.02395135 -0.0083311851 2.979068 0.5
13.553256 27.43059 -0.010327068 -0.00048680444 2.813895 0.5
4.8915981 4.1974256 0 0 4.039246 0.5
15.623942 17.791596 0 0 4.602055 0.5
16.606166 25.00924 -0.0078517777 0.0050895228 1.676583 0.5
16.232822 0.75169915 0 0 1.207935 0.5
14.974811 24.18422 -0.032738365 0.002189885 6.164191 0.5
20.679885 23.083266 -0.014881437 0.0033791556 1.491784 0.5
21.583835 21.179459 -0.0003555256 -0.0016425044 6.269379 0.5
17.688128 24.705185 0.0029365717 0.0021826398 0.35856 0.5
16.52459 22.968043 0.0045568376 -0.0096943313 0.326238 0.5
0.73251588 11.915206 0 0 1.608548 0.5
27.41815 14.725099 0 0 2.616667 0.5
12.630754 8.6725645 0 0 0.410672 0.5
21.72169 9.2384491 -3.2423959e-14 -2.1277149e-16 3.210668 0.5
19.360721 11.493634 0 0 0.309541 0.5
5.6458595 23.11261 0 0 1.761874 0.5
18.048218 4.578248 0 0 4.731547 0.5
2.9288576 13.241597 0 0 0.313065 0.5
19.562109 1.7673901 0 0 0.087229 0.5
14.599253 1.646336 0 0 5.713071 0.5
18.745848 24.330963 0.007436866 0.020246416 0.34983 0.5
17.2927 13.320736 0 0 2.015368 0.5
1.3528773 9.4626183 0 0 0.42176 0.5
19.74715 23.745075 -0.0005486741 0.0017481238 5.580866 0.5
20.830185 6.4643934 -3.9200418e-14 -4.0062941e-14 4.066321 0.5
12.87136 0.63824693 0 0 5.863794 0.5
4.8875683 5.718032 0 0 5.355125 0.5
11.324631 27.169554 -0.0032916661 -0.0009334093 5.404824 0.5
9.0405393 25.311886 -1.6012955e-08 -8.7151287e-08 1.361005 0.5
3.3225673 5.8996803 0 0 5.19755 0.5
6.1978762 24.885938 0 0 5.853071 0.5
5.8216612 3.485713 0 0 2.830697 0.5
7.1605061 22.232267 0 0 3.251414 0.5
2.947666 21.604793 0 0 3.305262 0.5
3.0584908 8.2671706 0 0 3.841898 0.5
19.654758 2.926576 0 0 4.917041 0.5
17.723847 18.411669 0 0 1.726803 0.5
4.0117765 11.405476 0 0 2.534849 0.5
4.6779244 20.532526 0 0 1.985571 0.5
20.571629 2.2781281 -2.3433088e-14 -1.4497057e-14 5.636684 0.5
19.248231 25.349222 0.024954644 0.037860243 0.642493 0.5
15.070182 15.698625 0 0 5.796573 0.5
25.977995 10.716716 7.8283566e-14 9.7013008e-15 4.738871 0.5
23.998879 19.36027 4.4296282e-06 -4.9103125e-05 1.568073 0.5
26.427585 8.8973186 -1.6463693e-15 5.435721e-15 2.749741 0.5
7.6331918 23.277707 0 0 1.171823 0.5
11.450538 4.2527317 0 0 2.226958 0.5
1.63527 12.657382 0 0 1.548545 0.5
2.2977089 7.4053843 0 0 3.653333 0.5
1.0080671 10.563687 0 0 4.394256 0.5
7.3807631 2.3116202 0 0 0.605652 0.5
22.361659 4.9428962 0 0 3.106146 0.5
6.6878067 20.305314 0 0 3.095002 0.5
3.3959051 10.026348 0 0 1.841384 0.5
8.3796711 1.7932277 0 0 6.034028 0.5
12.65756 23.005245 0 0 1.857551 0.5
5.3134448 24.188507 0 0 1.702664 0.5
7.1599089 25.497811 0 0 1.16125 0.5
13.306016 17.036483 0 0 4.720586 0.5
2.1957722 17.182951 0 0 0.205718 0.5
2.62269 14.321783 0 0 5.820667 0.5
2.8318869 15.437803 0 0 3.894129 0.5
13.992406 0.56653385 0 0 3.074393 0.5
12.801823 2.6887592 0 0 0.467747 0.5
12.72197 24.133906 0 0 5.60533 0.5
11.231489 1.9031085 0 0 6.227367 0.5
16.990073 3.1078141 0 0 5.177094 0.5
9.9914875 24.628367 -0.013328788 -0.0013213275 0.203779 0.5
12.332909 1.6464832 0 0 6.095105 0.5
4.4953444 23.407846 0 0 5.150288 0.5
24.551474 22.32052 0.0024140696 -0.0010820262 3.059892 0.5
4.0394515 15.693884 0 0 3.692189 0.5
25.115365 11.882894 0 0 3.246869 0.5
20.218621 24.775208 0.010477349 -0.00093971806 2.032293 0.5
19.17088 8.8675859 0 0 6.136396 0.5
13.05109 4.9133905 0 0 4.563161 0.5
12.695142 3.8255047 0 0 5.916686 0.5
21.528433 2.8697504 3.016218e-15 -6.0218444e-16 1.344992 0.5
11.435213 26.053206 -0.00066144048 -0.0017504121 3.633442 0.5
17.609805 23.584833 -2.0612186e-05 0.0033442392 2.78777 0.5
1.0798539 17.538142 0 0 1.483056 0.5
19.998417 5.6976309 0 0 0.879468 0.5
12.143515 25.182352 -6.691641e-05 -0.00092556947 4.923104 0.5
24.486678 18.032202 0 0 5.350229 0.5
26.981181 16.927303 0 0 1.508644 0.5
18.504497 1.3403307 0 0 4.32761 0.5
11.670392 2.9530129 0 0 1.3724 0.5
15.909454 16.477804 0 0 2.64206 0.5
23.134711 5.7594156 0 0 2.466218 0.5
13.610441 22.404135 -0.0044491197 -0.0056962981 0.69625 0.5
22.373746 20.118969 -0.00099555378 -0.0013319031 0.502972 0.5
13.208829 21.323985 0 0 4.066135 0.5
