# x y vx vy theta radius
15.906092 25.760733 0.86514657 0.44345523 1.2358789 0.5
15.638161 11.524746 -0.1688137 -0.12132201 1.764168 0.5
25.582876 20.842776 -0.4569587 -0.053381252 3.951996 0.5
24.867193 19.767547 0.18858462 -0.50693256 4.259518 0.5
15.362139 23.801828 0.19741394 0.39474126 1.882067 0.5
11.847421 21.3475 0.20499596 0.045717427 0.92276 0.5
24.860651 14.484481 -0.84584521 -0.14588014 4.981497 0.5
27.262346 11.896647 -0.30886103 0.28300508 0.663689 0.5
20.168463 3.5797396 0.037157183 -0.081839515 4.599871 0.5
6.5660876 13.130404 0.14067694 -0.068335676 3.315122 0.5
6.3746032 15.935727 -0.066014105 0.16137069 5.224588 0.5
14.212208 11.479681 -0.26580848 -0.17907977 4.739779 0.5
21.962653 7.4627955 -0.17009425 0.098496606 0.624425 0.5
11.890804 15.76883 0.12982373 0.10271018 0.734434 0.5
3.9940539 20.628338 0.32757025 0.12429419 4.989084 0.5
4.7285021 9.6669476 0.32960212 -0.13857047 2.508867 0.5
11.263204 5.4478101 0.19281438 -0.086683944 5.939565 0.5
16.58911 15.615606 -0.2539481 0.10317865 0.028815 0.5
11.102694 3.2023853 -0.1737043 -0.11704927 3.449449 0.5
21.996802 21.195315 0.29421101 0.095979418 0.592282 0.5
17.640233 9.0529347 -0.27993133 -0.15816337 6.045768 0.5
11.942159 22.442014 -0.21163585 -0.44351423 0.890473 0.5
3.9939192 12.839558 -0.017192618 0.48924151 2.353219 0.5
13.240824 19.451646 -0.15556547 -0.21905903 1.672869 0.5
20.315798 15.402466 0.046510079 -0.47841417 4.21507 0.5
12.49179 8.0570524 -0.31116948 0.18653623 0.4829 0.5
27.205411 16.286932 0.20954739 -0.51448618 6.274711 0.5
16.870557 0.96862422 0.01183291 -0.16682459 1.301021 0.5
1.5624125 18.561163 0.28788729 0.53376717 3.538852 0.5
14.907065 21.67657 -0.44486614 -0.080042517 1.72413 0.5
13.999198 0.79970444 0.092600674 0.47211819 0.779811 0.5
8.0123583 10.670744 -0.24899678 0.20859695 1.209651 0.5
6.831203 3.2190268 -0.11676486 -0.13757956 5.377079 0.5
17.037298 11.356698 0.55671486 0.020363371 3.122843 0.5
2.6120613 20.674428 0.23845719 -0.21141284 4.105439 0.5
19.988627 9.29972 0.29046075 0.26950887 2.246795 0.5
21.167073 10.700692 0.032004739 -0.14599556 3.468535 0.5
22.591333 3.8157368 -0.43524377 0.022919599 5.532293 0.5
16.214758 9.1656102 0.020021739 0.33831318 0.531572 0.5
13.470709 6.5244496 -0.32163184 -0.028151138 5.261584 0.5
7.8081917 13.727579 -0.062357041 0.069563071 0.040113 0.5
10.739448 22.341598 0.65338708 0.20665093 4.576591 0.5
15.174902 12.586667 -0.26504636 0.075001862 0.209824 0.5
9.9142323 17.943739 -0.41475503 0.38784752 1.770879 0.5
23.031631 17.733191 0.23924059 -0.20183269 4.791815 0.5
9.3997434 3.7180217 0.16607153 0.38963823 2.522673 0.5
17.046342 22.139425 -0.031252416 0.51314039 3.232151 0.5
7.8239005 7.797909 0.3410648 0.13527739 0.943125 0.5
12.579426 14.654696 -0.47679643 0.021078173 1.031271 0.5
20.998177 21.721576 -0.42639227 -0.12290748 1.523797 0.5
18.997979 3.1016966 0.19722671 -0.16608624 1.787492 0.5
16.843332 4.3638819 -0.18973361 0.29541886 3.056837 0.5
8.4927455 17.34213 0.36915675 -0.071711098 3.332967 0.5
8.4030296 11.913889 -0.1612886 0.079275163 3.889918 0.5
17.920156 18.785214 -0.4534452 -0.33116161 1.775857 0.5
8.4775258 24.972594 -0.31107833 -0.082332809 4.33857 0.5
5.5791113 12.683081 0.1037673 0.13274152 2.652322 0.5
5.3954456 23.508189 -0.052200754 -0.40386576 1.360759 0.5
19.501019 14.219979 0.049799255 -0.10783751 1.350476 0.5
24.203556 5.4905165 0.09287236 0.0097443395 3.139709 0.5
5.9288948 19.78895 0.36719252 -0.32088595 3.877928 0.5
8.6648561 22.465099 0.40287949 -0.56843805 4.111005 0.5
2.1253296 13.950867 -0.015724365 0.017600119 4.354529 0.5
21.382585 3.2079437 -0.038204187 -0.35108453 1.958136 0.5
9.6730195 11.658907 -0.014639026 0.20487597 1.935129 0.5
8.7356084 18.547376 -0.38303842 -0.50051476 0.983243 0.5
10.649613 15.940605 0.0996334 -0.092180621 4.524452 0.5
26.619055 9.4329659 -0.36055329 0.14139801 4.628506 0.5
12.563011 11.839804 0.14677906 -0.37519028 4.619789 0.5
6.5891885 7.9058543 -0.0037301436 -0.090090961 6.246698 0.5
11.357436 8.2907505 -0.3149832 0.1936217 2.597917 0.5
14.018664 14.038088 -0.24549609 0.39211866 5.540445 0.5
10.561223 25.618754 -0.24485112 0.022591962 1.135786 0.5
10.11555 5.8139751 0.18636328 -0.2031575 0.649744 0.5
17.803346 1.9067478 0.4077233 -0.12807143 4.647872 0.5
13.727808 5.0252791 -0.12263168 0.3707024 3.116928 0.5
18.646805 10.023724 0.092481095 -0.11101785 1.058365 0.5
7.3601542 12.338012 -0.026819304 0.16927357 1.223223 0.5
23.513099 14.413744 0.15673991 -0.11067868 6.185729 0.5
22.599647 22.719264 0.37473706 0.28285409 5.03693 0.5
16.810108 14.221514 -0.34584847 -0.41353269 0.158334 0.5
3.412005 10.210721 0.31448343 -0.21850366 0.09489 0.5
21.66404 4.778932 0.3427338 -0.49498831 3.182579 0.5
19.972841 21.007797 0.3789517 -0.68705607 5.999337 0.5
20.630427 24.510761 0.21521317 0.14430706 0.712677 0.5
16.504041 12.789933 0.022899592 -0.006917298 1.70588 0.5
5.9946465 21.027716 -0.14164985 0.16895347 5.092516 0.5
22.71873 18.818294 -0.17993689 -0.19671045 0.506989 0.5
3.0328652 9.1467514 0.061570085 0.17688941 4.452103 0.5
15.64517 18.243095 -0.43779104 0.50654857 3.429354 0.5
19.124956 19.450064 -0.28165083 -0.14659213 5.942963 0.5
9.5243324 19.566666 -0.11478875 0.72084294 2.062723 0.5
14.162674 23.405395 -0.51020528 -0.03650051 2.598321 0.5
11.912159 19.883757 -0.45211748 0.19601967 6.159219 0.5
4.5167761 11.696714 0.052548606 0.2623879 1.488917 0.5
20.47613 2.3067355 -0.10032943 0.29839948 1.927238 0.5
22.707584 12.301919 -0.16266123 -0.38149433 3.98558 0.5
16.652318 16.943173 0.060176646 -0.23759346 3.515453 0.5
12.162026 1.1983022 -0.19262501 -0.0057084331 3.362574 0.5
