# x y vx vy theta radius
9.5819519 12.432004 0.24248908 -0.27567384 5.3571103 0.5
13.719309 11.650322 0.042218976 0.12482659 1.764168 0.5
16.675519 14.134008 -0.1622887 0.30091634 3.951996 0.5
20.247557 17.101684 0.24090554 -0.069952299 4.259518 0.5
16.454876 5.8158204 0.15365818 0.42654967 1.882067 0.5
11.530168 11.985578 -0.61918602 0.35634902 0.92276 0.5
20.964114 5.8381582 0.43080811 -0.58328575 4.981497 0.5
18.741664 19.564067 -0.3646802 0.23459811 0.663689 0.5
6.9675579 22.532423 -0.31849922 -0.15685603 4.599871 0.5
12.036089 0.70744425 0.027906301 0.34010915 3.315122 0.5
2.3605793 20.210134 -0.075693481 -0.39073011 5.224588 0.5
1.7547884 16.181594 0.34605112 -0.23818738 4.739779 0.5
2.5702735 10.103275 0.3083138 0.094058522 0.624425 0.5
26.431747 17.077379 0.087521342 0.39909902 0.734434 0.5
11.398884 19.994512 -0.64909424 0.44031106 4.989084 0.5
18.09651 5.7741169 -0.42929061 -0.28771679 2.508867 0.5
17.211588 2.3666844 -0.33137806 -0.31453245 5.939565 0.5
15.244054 13.697509 -0.38143538 0.088740862 0.028815 0.5
13.463474 4.2294913 -0.50508751 0.31439292 3.449449 0.5
11.022732 5.9203727 -0.021044646 -0.56207704 0.592282 0.5
22.74453 20.437116 -0.77155023 -0.080369975 6.045768 0.5
11.864271 25.256076 0.047760332 0.6966762 0.890473 0.5
15.890415 12.129958 -0.33335551 0.12930815 2.353219 0.5
7.6669738 3.439957 -0.00078948066 0.35790369 1.672869 0.5
19.594504 3.2110401 0.16503809 -0.2842306 4.21507 0.5
25.890853 13.531787 0.13607296 0.0046279943 0.4829 0.5
5.9298549 11.981767 -0.19989156 -0.030102949 6.274711 0.5
8.7952614 2.6907301 -0.27669263 0.049331539 1.301021 0.5
20.585947 21.522207 -0.0091137037 -0.22070452 3.538852 0.5
24.480983 9.2748197 -0.16446825 0.26084802 1.72413 0.5
5.3695391 6.2414014 -0.18458324 -0.034987039 0.779811 0.5
7.7838912 8.783176 -0.26833661 -0.30960545 1.209651 0.5
19.182784 17.378026 0.018048685 0.32202971 5.377079 0.5
5.3287816 21.991472 0.49592872 0.45904301 3.122843 0.5
16.770748 23.291106 -0.28712918 -0.097763827 4.105439 0.5
5.4849574 9.5047353 -0.10677467 0.086344736 2.246795 0.5
15.301419 7.7279865 -0.35586629 0.21280578 3.468535 0.5
3.0970511 8.9546539 -0.29714052 0.038359934 5.532293 0.5
19.587723 22.576652 -0.13792438 -0.77518802 0.531572 0.5
17.643425 4.3016413 -0.095370296 -0.16686881 5.261584 0.5
5.0628521 18.288646 -0.10987317 -0.96285284 0.040113 0.5
21.085509 7.020215 0.58289215 -0.17596462 4.576591 0.5
2.9259178 13.237448 0.01645938 0.25603338 0.209824 0.5
9.0847468 23.065274 -0.51996262 0.015203409 1.770879 0.5
24.8045 10.995096 0.14148293 0.31255781 4.791815 0.5
9.9726688 4.96075 -0.31186511 0.60360925 2.522673 0.5
11.362278 16.454358 -0.31806276 -0.70061927 3.232151 0.5
24.980134 7.9586539 0.19015752 -0.071649264 0.943125 0.5
12.467991 14.074471 -0.97875272 0.43310563 1.031271 0.5
12.645997 20.157748 0.22117061 -0.22083325 1.523797 0.5
16.088665 26.380142 -0.31172071 -1.0281706 1.787492 0.5
17.228327 11.636197 0.16195687 -0.61246748 3.056837 0.5
20.874144 2.4397622 -0.081412242 -0.36762211 3.332967 0.5
10.515309 10.807876 0.13940869 0.28214421 3.889918 0.5
14.673381 26.068012 -0.031227803 0.74180041 1.775857 0.5
14.756292 12.2435 0.38892274 -0.50722392 4.33857 0.5
18.317652 9.420856 -0.18669787 0.10330082 2.652322 0.5
5.6921488 5.0579063 0.20372162 -0.032795974 1.360759 0.5
13.734087 27.198576 -0.78095021 -0.32397261 1.350476 0.5
13.135294 0.78656575 -0.24473514 0.67983915 3.139709 0.5
21.93352 5.1155668 0.10639611 0.033094011 3.877928 0.5
6.033907 15.127395 -0.47589016 0.84825523 4.111005 0.5
15.401798 1.0258764 0.21688758 0.59265828 4.354529 0.5
14.425105 20.746836 -0.2033708 0.40904976 1.958136 0.5
6.7616067 23.651651 0.27536871 -0.078507314 1.935129 0.5
21.587396 19.671383 0.058047561 0.46399145 0.983243 0.5
1.7618192 12.430715 0.20305264 0.21027469 4.524452 0.5
11.030594 23.999363 0.097027917 0.54308753 4.628506 0.5
27.202218 12.630018 0.1217147 -0.27625382 4.619789 0.5
4.1839092 13.565071 -0.38004861 0.38071946 6.246698 0.5
9.9978294 2.4987735 0.01325586 -0.047325709 2.597917 0.5
6.6837132 16.381509 -0.47799674 0.45215049 5.540445 0.5
15.4195 10.446328 0.22648919 0.03293648 1.135786 0.5
8.5319728 21.890952 -0.35248346 -0.47645841 0.649744 0.5
6.7189756 9.2466007 0.043135869 -0.081112111 4.647872 0.5
1.6654769 18.062896 -0.036087503 -0.1024261 3.116928 0.5
4.5090393 23.354938 0.33856257 0.059206444 1.058365 0.5
11.140108 3.2028207 -0.11246612 0.50463012 1.223223 0.5
18.440449 3.2024368 -0.067160604 0.038556108 6.185729 0.5
0.57870655 13.997772 -0.24667582 0.68518678 5.03693 0.5
9.145364 9.0255999 0.16670871 0.26375781 0.158334 0.5
3.853528 22.311833 0.13525884 0.22629037 0.09489 0.5
19.744845 25.254432 -0.80887974 0.40505294 3.182579 0.5
13.422815 5.5969426 -0.022799982 -0.13107205 5.999337 0.5
7.4367311 11.802242 0.077560831 0.059858553 0.712677 0.5
21.837289 3.0772562 0.12791695 0.34469636 1.70588 0.5
15.880611 2.3518496 0.69842336 -0.045845705 5.092516 0.5
13.505186 2.2998227 0.023351429 0.3321785 0.506989 0.5
17.756523 22.024733 0.23850016 -0.67643391 4.452103 0.5
16.963609 10.559341 0.066616989 0.062844719 3.429354 0.5
10.795251 26.752317 0.57600891 0.12510355 5.942963 0.5
19.49022 8.6523206 -0.17108581 0.35058407 2.062723 0.5
4.5754151 5.2898933 -0.36590566 -0.18143253 2.598321 0.5
16.240565 4.4512922 0.26141147 -0.17230264 6.159219 0.5
1.8968057 13.981589 -0.1272676 0.16881753 1.488917 0.5
7.9235442 18.899383 0.064598085 -0.38636508 1.927238 0.5
20.386355 11.198149 -0.3493614 0.15518066 3.98558 0.5
6.9813338 5.8107381 0.15387605 -0.00072115753 3.515453 0.5
10.249673 1.2210485 0.081447469 -0.090116309 3.362574 0.5
27.130575 13.828146 -0.018645179 0.29200448 2.617045 0.5
14.665087 5.1029481 0.069189451 -0.49526932 4.416501 0.5
