# x y vx vy theta radius
20.795847 20.826476 -0.95603225 -1.0803564 3.9537299 0.5
12.481523 20.340126 -0.20672762 0.29760392 1.764168 0.5
11.402533 3.651114 -0.13500854 -0.71023625 3.951996 0.5
21.73538 14.70819 -0.40669378 -0.044722474 4.259518 0.5
14.826988 20.172831 0.3873703 0.32469248 1.882067 0.5
9.0372365 6.9422294 0.12301325 -0.35927948 0.92276 0.5
18.16159 11.817191 0.11470465 -0.070905827 4.981497 0.5
10.147629 20.75144 -0.1127576 -0.044657205 0.663689 0.5
19.462667 5.5337301 -0.30810269 0.0050664826 4.599871 0.5
4.3585373 15.842974 -0.13717384 -0.34370853 3.315122 0.5
13.632451 6.2604382 -0.49327025 -0.24610919 5.224588 0.5
2.4631134 17.295149 -0.23240162 0.38540939 4.739779 0.5
5.0363917 21.044513 0.35682319 0.082471575 0.624425 0.5
21.084034 16.401938 -0.48500473 0.13799077 0.734434 0.5
9.9230074 1.7500418 -0.12311258 -0.080882048 4.989084 0.5
12.53099 22.664496 -0.038131029 0.22943993 2.508867 0.5
19.593801 8.6404274 -0.18154225 -0.32898796 5.939565 0.5
7.9976729 9.1839504 0.42603474 0.45397762 0.028815 0.5
17.722072 18.861412 -0.082632602 -1.3005622 3.449449 0.5
14.404217 27.247806 0.091403402 0.44281022 0.592282 0.5
12.59531 6.9337253 -0.54462873 0.70299291 6.045768 0.5
5.3309475 22.818797 0.42986912 -0.023384853 0.890473 0.5
13.373642 16.059225 -0.28720563 0.60440656 2.353219 0.5
13.696845 10.577784 -0.14105723 0.29265859 1.672869 0.5
8.0154548 17.884472 -0.31722106 0.075055484 4.21507 0.5
14.491433 5.5263837 -0.50407002 -0.019747326 0.4829 0.5
8.9996099 18.642586 -0.10274043 -0.14828092 6.274711 0.5
23.297291 8.5858783 0.16079286 -0.095897515 1.301021 0.5
15.125759 12.122948 -0.18495454 0.37022011 3.538852 0.5
20.36011 6.4613661 -0.046119586 0.31352835 1.72413 0.5
4.7236745 9.8028483 0.28329337 -0.15529 0.779811 0.5
18.845062 12.997368 -0.81477129 0.99026798 1.209651 0.5
21.380296 5.9684733 0.39111692 -0.20404102 5.377079 0.5
10.220672 13.375555 0.076854292 -0.18936928 3.122843 0.5
15.593759 9.0696914 -0.21519859 -0.19131642 4.105439 0.5
21.026624 8.8097377 -0.04444919 -0.066338306 2.246795 0.5
7.7167302 3.1492844 0.50196127 -0.27482527 3.468535 0.5
6.3130332 11.900593 0.21569742 0.078786617 5.532293 0.5
5.2165635 4.1066747 0.085510682 0.40742594 0.531572 0.5
9.6286421 15.472604 -0.11292118 0.28590228 5.261584 0.5
5.4035809 24.232923 -0.013114548 0.77989266 0.040113 0.5
22.661204 5.1573405 -0.31812537 0.0017960495 4.576591 0.5
11.146573 7.6233976 -0.37102309 -0.12908881 0.209824 0.5
12.252208 10.856042 0.10472667 0.462596 1.770879 0.5
14.49938 22.06246 0.21726116 0.6257454 4.791815 0.5
6.358708 17.050621 -0.98309162 0.11666029 2.522673 0.5
6.5849505 14.299936 0.38080981 0.11340441 3.232151 0.5
6.4880883 22.095842 0.20205014 0.30679202 0.943125 0.5
5.7198374 9.3490815 0.031452164 0.38942952 1.031271 0.5
24.355569 15.238397 -0.24059191 -0.04746143 1.523797 0.5
4.1149223 13.028257 -0.28314261 -0.10226 1.787492 0.5
13.723836 24.0663 0.22363205 0.47528879 3.056837 0.5
2.6169233 19.422094 0.50431511 0.34051583 3.332967 0.5
23.306442 13.411421 -0.38672806 0.11551041 3.889918 0.5
19.558284 16.650057 0.0087453956 0.65089362 1.775857 0.5
10.788589 4.7898293 -0.044610802 0.41427564 4.33857 0.5
20.254933 11.764956 -0.031865941 0.03768835 2.652322 0.5
12.828723 5.5037356 0.11782078 -0.30171605 1.360759 0.5
18.499258 1.7031479 0.28683103 -0.39064722 1.350476 0.5
1.972322 13.279139 -0.081333906 -0.21762282 3.139709 0.5
14.805833 24.751608 0.18656511 0.01036169 3.877928 0.5
24.423918 18.282725 0.017065393 -0.2355627 4.111005 0.5
25.148056 11.962599 -0.69092409 0.062216854 4.354529 0.5
15.801696 17.992312 0.11777013 -0.40587331 1.958136 0.5
11.413327 22.032177 -0.11789629 0.32620633 1.935129 0.5
14.656935 15.949142 -1.9326799 -1.0746824 0.983243 0.5
13.775282 12.194519 0.25305643 0.20106789 4.524452 0.5
4.1300169 8.8699351 0.20758231 0.41727216 4.628506 0.5
11.934341 19.369136 -0.22295606 0.15398553 4.619789 0.5
5.2358989 11.207094 0.11898769 0.26178823 6.246698 0.5
24.539086 21.675301 -0.15410659 0.41582543 2.597917 0.5
18.282192 14.277597 -0.70725835 0.0091286696 5.540445 0.5
5.1871613 17.007459 0.23451518 0.53852003 1.135786 0.5
16.137046 2.8163058 -0.59063078 -0.081122946 0.649744 0.5
27.178897 15.409664 0.088401606 -0.070573807 4.647872 0.5
16.131122 13.622102 0.16305835 0.064305624 3.116928 0.5
14.734671 2.8414034 0.15312694 0.43957681 1.058365 0.5
22.597188 21.098158 0.55682643 0.95820552 1.223223 0.5
25.021929 19.995883 0.11490557 -0.47237745 6.185729 0.5
8.524845 13.219946 -0.032758334 0.3541183 5.03693 0.5
9.1486825 10.221404 -0.056796063 0.69488369 0.158334 0.5
0.98188137 13.954117 0.028556385 0.17611966 0.09489 0.5
10.07922 19.627155 0.083700265 0.14358454 3.182579 0.5
24.839396 6.8991148 -0.94952165 -0.070901071 5.999337 0.5
12.3198 4.2475661 -0.078819028 0.55716831 0.712677 0.5
3.9554779 17.545648 0.22866838 0.091774407 1.70588 0.5
3.8022278 21.837774 -0.29912819 0.27854602 5.092516 0.5
16.539177 6.4212775 0.097880442 0.57674162 0.506989 0.5
1.8744808 16.11091 -0.11833893 -0.0018747311 4.452103 0.5
13.79588 20.463301 0.66882407 0.57208629 3.429354 0.5
26.027172 15.435583 -0.31741504 0.1727443 5.942963 0.5
10.549379 17.865606 0.31308966 -0.089245695 2.062723 0.5
5.6372991 6.4916818 -0.023481796 0.027243797 2.598321 0.5
6.8468803 7.3898684 0.16514936 0.65991477 6.159219 0.5
8.0116407 2.0625439 0.23334147 -0.18747416 1.488917 0.5
18.898874 23.930607 0.46483985 0.27412765 1.927238 0.5
9.1289261 3.8485964 -0.079687621 -0.087576837 3.98558 0.5
8.4203487 20.181616 -0.23070468 -0.10750568 3.515453 0.5
9.1646837 5.6945871 -0.090440988 -0.24339959 3.362574 0.5
24.736628 14.28269 -0.028170549 0.60403907 2.617045 0.5
9.0866431 8.9267613 -0.11513153 -0.25474386 4.416501 0.5
24.389607 7.9679364 0.62072635 -0.11623577 2.357123 0.5
15.803064 4.2540261 -0.090606264 -0.31866744 0.027213 0.5
10.250454 8.7604261 0.18654545 -0.34458214 3.270335 0.5
26.269116 12.841168 -0.38692428 -0.079572165 5.133302 0.5
7.8870945 23.097776 0.34472998 -0.34913172 4.163048 0.5
26.239917 14.230602 -0.16064317 0.36588488 3.93618 0.5
3.1590848 12.154587 0.14591729 0.26550661 5.951127 0.5
17.232734 17.729349 0.39700314 0.28803799 4.082451 0.5
2.4617619 14.868852 -0.2789318 0.42619416 1.780305 0.5
17.313785 3.7443377 -0.038319413 -0.32063333 2.847882 0.5
26.331578 9.8998944 0.15640825 -0.55840061 1.767937 0.5
26.027943 11.171923 0.14030911 -0.28921637 0.00135 0.5
1.6011557 18.654755 0.35578763 0.55029894 5.312468 0.5
15.973119 5.3158563 -0.161081 0.07775399 0.320289 0.5
17.727783 24.037793 0.36851919 0.24161459 0.581132 0.5
12.029236 24.690862 0.30709115 -0.184648 3.087421 0.5
16.620723 1.6095398 0.22180859 -0.15814205 3.560403 0.5
1.9931328 12.154223 -0.051585553 -0.33898339 0.555117 0.5
22.920367 22.405963 0.45131415 0.27216016 6.220608 0.5
17.310173 16.681853 -0.67923135 -0.02095713 5.652715 0.5
16.596648 8.2438817 0.010625014 -0.050500864 0.827952 0.5
16.682453 11.273169 -0.95017859 -0.050578395 1.054048 0.5
22.685836 10.686293 -0.36715177 0.21516076 0.319962 0.5
13.769954 13.3906 -0.073300839 0.16342299 2.464344 0.5
16.647467 15.510148 -0.96526918 -0.84715206 3.780782 0.5
