#Time_ID TotSimulTime simStepsBetweenFrames simTimeStep CPUTimeForFrame hostname
961 192200.00000000 2000000 0.00010000 0.48946950 Mac
962 192400.00000000 2000000 0.00010000 0.48657365 Mac
963 192600.00000000 2000000 0.00010000 0.49044328 Mac
964 192800.00000000 2000000 0.00010000 0.49152833 Mac
965 193000.00000000 2000000 0.00010000 0.49102285 Mac
966 193200.00000000 2000000 0.00010000 0.49309913 Mac
967 193400.00000000 2000000 0.00010000 0.48760372 Mac
968 193600.00000000 2000000 0.00010000 0.48629425 Mac
969 193800.00000000 2000000 0.00010000 0.49039272 Mac
970 194000.00000000 2000000 0.00010000 0.49006208 Mac
971 194200.00000000 2000000 0.00010000 0.49251553 Mac
972 194400.00000000 2000000 0.00010000 0.49066467 Mac
973 194600.00000000 2000000 0.00010000 0.48610598 Mac
974 194800.00000000 2000000 0.00010000 0.49297838 Mac
975 195000.00000000 2000000 0.00010000 0.49112603 Mac
976 195200.00000000 2000000 0.00010000 0.48626133 Mac
977 195400.00000000 2000000 0.00010000 0.48739955 Mac
978 195600.00000000 2000000 0.00010000 0.49078007 Mac
979 195800.00000000 2000000 0.00010000 0.48857942 Mac
980 196000.00000000 2000000 0.00010000 0.48837987 Mac
981 196200.00000000 2000000 0.00010000 0.49188695 Mac
982 196400.00000000 2000000 0.00010000 0.48668888 Mac
983 196600.00000000 2000000 0.00010000 0.49033710 Mac
984 196800.00000000 2000000 0.00010000 0.48970725 Mac
985 197000.00000000 2000000 0.00010000 0.48774820 Mac
986 197200.00000000 2000000 0.00010000 0.48811028 Mac
987 197400.00000000 2000000 0.00010000 0.49716912 Mac
988 197600.00000000 2000000 0.00010000 0.48838872 Mac
989 197800.00000000 2000000 0.00010000 0.48674968 Mac
990 198000.00000000 2000000 0.00010000 0.48791285 Mac
991 198200.00000000 2000000 0.00010000 0.48837465 Mac
992 198400.00000000 2000000 0.00010000 0.48837832 Mac
993 198600.00000000 2000000 0.00010000 0.48719025 Mac
994 198800.00000000 2000000 0.00010000 0.49092673 Mac
995 199000.00000000 2000000 0.00010000 0.49146982 Mac
996 199200.00000000 2000000 0.00010000 0.49101587 Mac
997 199400.00000000 2000000 0.00010000 0.48171005 Mac
998 199600.00000000 2000000 0.00010000 0.48457563 Mac
999 199800.00000000 2000000 0.00010000 0.48662290 Mac
1000 200000.00000000 2000000 0.00010000 0.49082350 Mac
1001 200200.00000000 2000000 0.00010000 0.48967538 Mac
1002 200400.00000000 2000000 0.00010000 0.48907165 Mac
1003 200600.00000000 2000000 0.00010000 0.48935757 Mac
1004 200800.00000000 2000000 0.00010000 0.48761905 Mac
1005 201000.00000000 2000000 0.00010000 0.48907877 Mac
1006 201200.00000000 2000000 0.00010000 0.48819427 Mac
1007 201400.00000000 2000000 0.00010000 0.48751215 Mac
1008 201600.00000000 2000000 0.00010000 0.48447148 Mac
1009 201800.00000000 2000000 0.00010000 0.49002798 Mac
1010 202000.00000000 2000000 0.00010000 0.48859193 Mac
1011 202200.00000000 2000000 0.00010000 0.48880978 Mac
1012 202400.00000000 2000000 0.00010000 0.49196722 Mac
1013 202600.00000000 2000000 0.00010000 0.48847190 Mac
1014 202800.00000000 2000000 0.00010000 0.48773337 Mac
1015 203000.00000000 2000000 0.00010000 0.49295780 Mac
1016 203200.00000000 2000000 0.00010000 0.49072635 Mac
1017 203400.00000000 2000000 0.00010000 0.49078228 Mac
1018 203600.00000000 2000000 0.00010000 0.48378690 Mac
1019 203800.00000000 2000000 0.00010000 0.49422553 Mac
1020 204000.00000000 2000000 0.00010000 0.48838158 Mac
1021 204200.00000000 2000000 0.00010000 0.49225972 Mac
1022 204400.00000000 2000000 0.00010000 0.49244720 Mac
1023 204600.00000000 2000000 0.00010000 0.49630967 Mac
1024 204800.00000000 2000000 0.00010000 0.49153293 Mac
1025 205000.00000000 2000000 0.00010000 0.48975028 Mac
1026 205200.00000000 2000000 0.00010000 0.49189052 Mac
1027 205400.00000000 2000000 0.00010000 0.48955917 Mac
1028 205600.00000000 2000000 0.00010000 0.48838927 Mac
1029 205800.00000000 2000000 0.00010000 0.49401643 Mac
1030 206000.00000000 2000000 0.00010000 0.49058825 Mac
1031 206200.00000000 2000000 0.00010000 0.49062370 Mac
1032 206400.00000000 2000000 0.00010000 0.49363273 Mac
1033 206600.00000000 2000000 0.00010000 0.48698727 Mac
1034 206800.00000000 2000000 0.00010000 0.49327397 Mac
1035 207000.00000000 2000000 0.00010000 0.48781302 Mac
1036 207200.00000000 2000000 0.00010000 0.49205318 Mac
1037 207400.00000000 2000000 0.00010000 0.48916845 Mac
1038 207600.00000000 2000000 0.00010000 0.49089175 Mac
1039 207800.00000000 2000000 0.00010000 0.48916952 Mac
1040 208000.00000000 2000000 0.00010000 0.48429367 Mac
1041 208200.00000000 2000000 0.00010000 0.48833395 Mac
1042 208400.00000000 2000000 0.00010000 0.49190343 Mac
1043 208600.00000000 2000000 0.00010000 0.49083898 Mac
1044 208800.00000000 2000000 0.00010000 0.48595992 Mac
1045 209000.00000000 2000000 0.00010000 0.49330080 Mac
1046 209200.00000000 2000000 0.00010000 0.49106317 Mac
1047 209400.00000000 2000000 0.00010000 0.48743578 Mac
1048 209600.00000000 2000000 0.00010000 0.49310312 Mac
1049 209800.00000000 2000000 0.00010000 0.48752737 Mac
1050 210000.00000000 2000000 0.00010000 0.49584747 Mac
1051 210200.00000000 2000000 0.00010000 0.48409890 Mac
1052 210400.00000000 2000000 0.00010000 0.49212695 Mac
1053 210600.00000000 2000000 0.00010000 0.49092902 Mac
1054 210800.00000000 2000000 0.00010000 0.49036958 Mac
1055 211000.00000000 2000000 0.00010000 0.48610177 Mac
1056 211200.00000000 2000000 0.00010000 0.49129618 Mac
1057 211400.00000000 2000000 0.00010000 0.49453682 Mac
1058 211600.00000000 2000000 0.00010000 0.49045260 Mac
1059 211800.00000000 2000000 0.00010000 0.49090322 Mac
1060 212000.00000000 2000000 0.00010000 0.48953638 Mac
1061 212200.00000000 2000000 0.00010000 0.49531122 Mac
1062 212400.00000000 2000000 0.00010000 0.49017213 Mac
1063 212600.00000000 2000000 0.00010000 0.48599608 Mac
1064 212800.00000000 2000000 0.00010000 0.49029457 Mac
1065 213000.00000000 2000000 0.00010000 0.48821693 Mac
1066 213200.00000000 2000000 0.00010000 0.48313173 Mac
1067 213400.00000000 2000000 0.00010000 0.49236258 Mac
1068 213600.00000000 2000000 0.00010000 0.49067678 Mac
1069 213800.00000000 2000000 0.00010000 0.49249708 Mac
1070 214000.00000000 2000000 0.00010000 0.48890178 Mac
1071 214200.00000000 2000000 0.00010000 0.48927653 Mac
1072 214400.00000000 2000000 0.00010000 0.49010498 Mac
1073 214600.00000000 2000000 0.00010000 0.48933733 Mac
1074 214800.00000000 2000000 0.00010000 0.48982718 Mac
1075 215000.00000000 2000000 0.00010000 0.48824058 Mac
1076 215200.00000000 2000000 0.00010000 0.48942122 Mac
1077 215400.00000000 2000000 0.00010000 0.48875552 Mac
1078 215600.00000000 2000000 0.00010000 0.49350730 Mac
1079 215800.00000000 2000000 0.00010000 0.49285195 Mac
1080 216000.00000000 2000000 0.00010000 0.49046155 Mac
1081 216200.00000000 2000000 0.00010000 0.49035908 Mac
1082 216400.00000000 2000000 0.00010000 0.48513423 Mac
1083 216600.00000000 2000000 0.00010000 0.49238498 Mac
1084 216800.00000000 2000000 0.00010000 0.48548040 Mac
1085 217000.00000000 2000000 0.00010000 0.49285145 Mac
1086 217200.00000000 2000000 0.00010000 0.49086987 Mac
1087 217400.00000000 2000000 0.00010000 0.49824000 Mac
1088 217600.00000000 2000000 0.00010000 0.49037277 Mac
1089 217800.00000000 2000000 0.00010000 0.49401135 Mac
1090 218000.00000000 2000000 0.00010000 0.48986960 Mac
1091 218200.00000000 2000000 0.00010000 0.48604427 Mac
1092 218400.00000000 2000000 0.00010000 0.49069523 Mac
1093 218600.00000000 2000000 0.00010000 0.48713458 Mac
1094 218800.00000000 2000000 0.00010000 0.48411772 Mac
1095 219000.00000000 2000000 0.00010000 0.48978880 Mac
1096 219200.00000000 2000000 0.00010000 0.48860735 Mac
1097 219400.00000000 2000000 0.00010000 0.49055088 Mac
1098 219600.00000000 2000000 0.00010000 0.49111830 Mac
1099 219800.00000000 2000000 0.00010000 0.48545367 Mac
1100 220000.00000000 2000000 0.00010000 0.49538420 Mac
1101 220200.00000000 2000000 0.00010000 0.48830912 Mac
1102 220400.00000000 2000000 0.00010000 0.48472482 Mac
1103 220600.00000000 2000000 0.00010000 0.48967848 Mac
1104 220800.00000000 2000000 0.00010000 0.48645555 Mac
1105 221000.00000000 2000000 0.00010000 0.48786848 Mac
1106 221200.00000000 2000000 0.00010000 0.49364113 Mac
1107 221400.00000000 2000000 0.00010000 0.48634013 Mac
1108 221600.00000000 2000000 0.00010000 0.48547338 Mac
1109 221800.00000000 2000000 0.00010000 0.48980583 Mac
1110 222000.00000000 2000000 0.00010000 0.49122130 Mac
1111 222200.00000000 2000000 0.00010000 0.49182098 Mac
1112 222400.00000000 2000000 0.00010000 0.49358610 Mac
1113 222600.00000000 2000000 0.00010000 0.49175137 Mac
1114 222800.00000000 2000000 0.00010000 0.48204892 Mac
1115 223000.00000000 2000000 0.00010000 0.48665217 Mac
1116 223200.00000000 2000000 0.00010000 0.48784747 Mac
1117 223400.00000000 2000000 0.00010000 0.49182873 Mac
1118 223600.00000000 2000000 0.00010000 0.48802937 Mac
1119 223800.00000000 2000000 0.00010000 0.49132368 Mac
1120 224000.00000000 2000000 0.00010000 0.48937225 Mac
1121 224200.00000000 2000000 0.00010000 0.48575543 Mac
1122 224400.00000000 2000000 0.00010000 0.48976643 Mac
1123 224600.00000000 2000000 0.00010000 0.48421450 Mac
1124 224800.00000000 2000000 0.00010000 0.48610305 Mac
1125 225000.00000000 2000000 0.00010000 0.48858842 Mac
1126 225200.00000000 2000000 0.00010000 0.49348648 Mac
1127 225400.00000000 2000000 0.00010000 0.49031937 Mac
1128 225600.00000000 2000000 0.00010000 0.49010542 Mac
1129 225800.00000000 2000000 0.00010000 0.49355758 Mac
1130 226000.00000000 2000000 0.00010000 0.48822637 Mac
1131 226200.00000000 2000000 0.00010000 0.48775862 Mac
1132 226400.00000000 2000000 0.00010000 0.48848180 Mac
1133 226600.00000000 2000000 0.00010000 0.48914630 Mac
1134 226800.00000000 2000000 0.00010000 0.48564675 Mac
1135 227000.00000000 2000000 0.00010000 0.48964938 Mac
1136 227200.00000000 2000000 0.00010000 0.49056248 Mac
1137 227400.00000000 2000000 0.00010000 0.49224628 Mac
1138 227600.00000000 2000000 0.00010000 0.49255887 Mac
1139 227800.00000000 2000000 0.00010000 0.49028320 Mac
1140 228000.00000000 2000000 0.00010000 0.49023872 Mac
1141 228200.00000000 2000000 0.00010000 0.49086795 Mac
1142 228400.00000000 2000000 0.00010000 0.48875798 Mac
1143 228600.00000000 2000000 0.00010000 0.48742298 Mac
1144 228800.00000000 2000000 0.00010000 0.48438657 Mac
1145 229000.00000000 2000000 0.00010000 0.49091545 Mac
1146 229200.00000000 2000000 0.00010000 0.49004877 Mac
1147 229400.00000000 2000000 0.00010000 0.48996088 Mac
1148 229600.00000000 2000000 0.00010000 0.49265560 Mac
1149 229800.00000000 2000000 0.00010000 0.49444660 Mac
1150 230000.00000000 2000000 0.00010000 0.48615622 Mac
1151 230200.00000000 2000000 0.00010000 0.48724172 Mac
1152 230400.00000000 2000000 0.00010000 0.48812883 Mac
1153 230600.00000000 2000000 0.00010000 0.48951537 Mac
1154 230800.00000000 2000000 0.00010000 0.48777648 Mac
1155 231000.00000000 2000000 0.00010000 0.48910902 Mac
1156 231200.00000000 2000000 0.00010000 0.48852635 Mac
1157 231400.00000000 2000000 0.00010000 0.48884350 Mac
1158 231600.00000000 2000000 0.00010000 0.48368722 Mac
1159 231800.00000000 2000000 0.00010000 0.48745670 Mac
1160 232000.00000000 2000000 0.00010000 0.48873165 Mac
1161 232200.00000000 2000000 0.00010000 0.48868308 Mac
1162 232400.00000000 2000000 0.00010000 0.48850570 Mac
1163 232600.00000000 2000000 0.00010000 0.48865302 Mac
1164 232800.00000000 2000000 0.00010000 0.48680248 Mac
1165 233000.00000000 2000000 0.00010000 0.48825650 Mac
1166 233200.00000000 2000000 0.00010000 0.49154785 Mac
1167 233400.00000000 2000000 0.00010000 0.48842573 Mac
1168 233600.00000000 2000000 0.00010000 0.49164223 Mac
1169 233800.00000000 2000000 0.00010000 0.48629672 Mac
1170 234000.00000000 2000000 0.00010000 0.49223590 Mac
1171 234200.00000000 2000000 0.00010000 0.48990872 Mac
1172 234400.00000000 2000000 0.00010000 0.48574403 Mac
1173 234600.00000000 2000000 0.00010000 0.48844383 Mac
1174 234800.00000000 2000000 0.00010000 0.49213383 Mac
1175 235000.00000000 2000000 0.00010000 0.48855818 Mac
1176 235200.00000000 2000000 0.00010000 0.48743885 Mac
1177 235400.00000000 2000000 0.00010000 0.48647632 Mac
1178 235600.00000000 2000000 0.00010000 0.49001827 Mac
1179 235800.00000000 2000000 0.00010000 0.49095887 Mac
1180 236000.00000000 2000000 0.00010000 0.48767417 Mac
1181 236200.00000000 2000000 0.00010000 0.48967597 Mac
1182 236400.00000000 2000000 0.00010000 0.48816577 Mac
1183 236600.00000000 2000000 0.00010000 0.48912642 Mac
1184 236800.00000000 2000000 0.00010000 0.49285243 Mac
1185 237000.00000000 2000000 0.00010000 0.48870765 Mac
1186 237200.00000000 2000000 0.00010000 0.49134195 Mac
1187 237400.00000000 2000000 0.00010000 0.49016868 Mac
1188 237600.00000000 2000000 0.00010000 0.48960038 Mac
1189 237800.00000000 2000000 0.00010000 0.48513203 Mac
1190 238000.00000000 2000000 0.00010000 0.49085235 Mac
1191 238200.00000000 2000000 0.00010000 0.48787452 Mac
1192 238400.00000000 2000000 0.00010000 0.48795288 Mac
1193 238600.00000000 2000000 0.00010000 0.49062377 Mac
1194 238800.00000000 2000000 0.00010000 0.48591477 Mac
1195 239000.00000000 2000000 0.00010000 0.48945787 Mac
1196 239200.00000000 2000000 0.00010000 0.48928630 Mac
1197 239400.00000000 2000000 0.00010000 0.48498658 Mac
1198 239600.00000000 2000000 0.00010000 0.49214697 Mac
1199 239800.00000000 2000000 0.00010000 0.48965188 Mac
1200 240000.00000000 2000000 0.00010000 0.48585080 Mac
1201 240200.00000000 2000000 0.00010000 0.48493405 Mac
1202 240400.00000000 2000000 0.00010000 0.48610273 Mac
1203 240600.00000000 2000000 0.00010000 0.48619287 Mac
1204 240800.00000000 2000000 0.00010000 0.48984183 Mac
1205 241000.00000000 2000000 0.00010000 0.48522210 Mac
1206 241200.00000000 2000000 0.00010000 0.49138760 Mac
1207 241400.00000000 2000000 0.00010000 0.48807703 Mac
1208 241600.00000000 2000000 0.00010000 0.48990193 Mac
1209 241800.00000000 2000000 0.00010000 0.49250137 Mac
1210 242000.00000000 2000000 0.00010000 0.48944707 Mac
1211 242200.00000000 2000000 0.00010000 0.48724885 Mac
1212 242400.00000000 2000000 0.00010000 0.48833990 Mac
1213 242600.00000000 2000000 0.00010000 0.48913603 Mac
1214 242800.00000000 2000000 0.00010000 0.48786907 Mac
1215 243000.00000000 2000000 0.00010000 0.48755953 Mac
1216 243200.00000000 2000000 0.00010000 0.48728077 Mac
1217 243400.00000000 2000000 0.00010000 0.48404237 Mac
1218 243600.00000000 2000000 0.00010000 0.49143992 Mac
1219 243800.00000000 2000000 0.00010000 0.48893780 Mac
1220 244000.00000000 2000000 0.00010000 0.49000638 Mac
1221 244200.00000000 2000000 0.00010000 0.48705922 Mac
1222 244400.00000000 2000000 0.00010000 0.48633537 Mac
1223 244600.00000000 2000000 0.00010000 0.49206183 Mac
1224 244800.00000000 2000000 0.00010000 0.49113015 Mac
1225 245000.00000000 2000000 0.00010000 0.48398687 Mac
1226 245200.00000000 2000000 0.00010000 0.48789647 Mac
1227 245400.00000000 2000000 0.00010000 0.49165410 Mac
1228 245600.00000000 2000000 0.00010000 0.48975528 Mac
1229 245800.00000000 2000000 0.00010000 0.48750238 Mac
1230 246000.00000000 2000000 0.00010000 0.49230452 Mac
1231 246200.00000000 2000000 0.00010000 0.49345897 Mac
1232 246400.00000000 2000000 0.00010000 0.48575825 Mac
1233 246600.00000000 2000000 0.00010000 0.48609538 Mac
1234 246800.00000000 2000000 0.00010000 0.48615475 Mac
1235 247000.00000000 2000000 0.00010000 0.48307507 Mac
1236 247200.00000000 2000000 0.00010000 0.49060487 Mac
1237 247400.00000000 2000000 0.00010000 0.48747208 Mac
1238 247600.00000000 2000000 0.00010000 0.48879878 Mac
1239 247800.00000000 2000000 0.00010000 0.48782205 Mac
1240 248000.00000000 2000000 0.00010000 0.48812303 Mac
1241 248200.00000000 2000000 0.00010000 0.48843573 Mac
1242 248400.00000000 2000000 0.00010000 0.48965870 Mac
1243 248600.00000000 2000000 0.00010000 0.49078503 Mac
1244 248800.00000000 2000000 0.00010000 0.48863497 Mac
1245 249000.00000000 2000000 0.00010000 0.48435413 Mac
1246 249200.00000000 2000000 0.00010000 0.48983855 Mac
1247 249400.00000000 2000000 0.00010000 0.48780112 Mac
1248 249600.00000000 2000000 0.00010000 0.48920780 Mac
1249 249800.00000000 2000000 0.00010000 0.48954682 Mac
1250 250000.00000000 2000000 0.00010000 0.49308842 Mac
1251 250200.00000000 2000000 0.00010000 0.49121997 Mac
1252 250400.00000000 2000000 0.00010000 0.49083508 Mac
1253 250600.00000000 2000000 0.00010000 0.49126423 Mac
1254 250800.00000000 2000000 0.00010000 0.48514372 Mac
1255 251000.00000000 2000000 0.00010000 0.48964405 Mac
1256 251200.00000000 2000000 0.00010000 0.49234980 Mac
1257 251400.00000000 2000000 0.00010000 0.49095855 Mac
1258 251600.00000000 2000000 0.00010000 0.48900507 Mac
1259 251800.00000000 2000000 0.00010000 0.49132008 Mac
1260 252000.00000000 2000000 0.00010000 0.48909057 Mac
1261 252200.00000000 2000000 0.00010000 0.48998047 Mac
1262 252400.00000000 2000000 0.00010000 0.49396698 Mac
1263 252600.00000000 2000000 0.00010000 0.48508182 Mac
1264 252800.00000000 2000000 0.00010000 0.48552473 Mac
1265 253000.00000000 2000000 0.00010000 0.49173805 Mac
1266 253200.00000000 2000000 0.00010000 0.49226593 Mac
1267 253400.00000000 2000000 0.00010000 0.48955793 Mac
1268 253600.00000000 2000000 0.00010000 0.49210548 Mac
1269 253800.00000000 2000000 0.00010000 0.48813675 Mac
1270 254000.00000000 2000000 0.00010000 0.49013893 Mac
1271 254200.00000000 2000000 0.00010000 0.48381658 Mac
1272 254400.00000000 2000000 0.00010000 0.49053445 Mac
1273 254600.00000000 2000000 0.00010000 0.48903595 Mac
1274 254800.00000000 2000000 0.00010000 0.49459098 Mac
1275 255000.00000000 2000000 0.00010000 0.49078298 Mac
1276 255200.00000000 2000000 0.00010000 0.49347120 Mac
1277 255400.00000000 2000000 0.00010000 0.48807405 Mac
1278 255600.00000000 2000000 0.00010000 0.48398883 Mac
1279 255800.00000000 2000000 0.00010000 0.48883238 Mac
1280 256000.00000000 2000000 0.00010000 0.48611607 Mac
1281 256200.00000000 2000000 0.00010000 0.48893968 Mac
1282 256400.00000000 2000000 0.00010000 0.48577278 Mac
1283 256600.00000000 2000000 0.00010000 0.49260748 Mac
1284 256800.00000000 2000000 0.00010000 0.49428983 Mac
1285 257000.00000000 2000000 0.00010000 0.48724593 Mac
1286 257200.00000000 2000000 0.00010000 0.48716970 Mac
1287 257400.00000000 2000000 0.00010000 0.48766892 Mac
1288 257600.00000000 2000000 0.00010000 0.48947100 Mac
1289 257800.00000000 2000000 0.00010000 0.48772655 Mac
1290 258000.00000000 2000000 0.00010000 0.49050732 Mac
1291 258200.00000000 2000000 0.00010000 0.49238640 Mac
1292 258400.00000000 2000000 0.00010000 0.49009657 Mac
1293 258600.00000000 2000000 0.00010000 0.49114082 Mac
1294 258800.00000000 2000000 0.00010000 0.48716483 Mac
1295 259000.00000000 2000000 0.00010000 0.48787138 Mac
1296 259200.00000000 2000000 0.00010000 0.49369300 Mac
1297 259400.00000000 2000000 0.00010000 0.48786732 Mac
1298 259600.00000000 2000000 0.00010000 0.48644208 Mac
1299 259800.00000000 2000000 0.00010000 0.48978182 Mac
1300 260000.00000000 2000000 0.00010000 0.49233687 Mac
1301 260200.00000000 2000000 0.00010000 0.49078040 Mac
1302 260400.00000000 2000000 0.00010000 0.48689187 Mac
1303 260600.00000000 2000000 0.00010000 0.49254272 Mac
1304 260800.00000000 2000000 0.00010000 0.49191655 Mac
1305 261000.00000000 2000000 0.00010000 0.48899128 Mac
1306 261200.00000000 2000000 0.00010000 0.48962243 Mac
1307 261400.00000000 2000000 0.00010000 0.48301625 Mac
1308 261600.00000000 2000000 0.00010000 0.49050052 Mac
1309 261800.00000000 2000000 0.00010000 0.48682937 Mac
1310 262000.00000000 2000000 0.00010000 0.48894618 Mac
1311 262200.00000000 2000000 0.00010000 0.49128682 Mac
1312 262400.00000000 2000000 0.00010000 0.48985762 Mac
1313 262600.00000000 2000000 0.00010000 0.48495667 Mac
1314 262800.00000000 2000000 0.00010000 0.48729355 Mac
1315 263000.00000000 2000000 0.00010000 0.49154467 Mac
1316 263200.00000000 2000000 0.00010000 0.48393057 Mac
1317 263400.00000000 2000000 0.00010000 0.48811363 Mac
1318 263600.00000000 2000000 0.00010000 0.48871597 Mac
1319 263800.00000000 2000000 0.00010000 0.48988432 Mac
1320 264000.00000000 2000000 0.00010000 0.48912460 Mac
1321 264200.00000000 2000000 0.00010000 0.49186637 Mac
1322 264400.00000000 2000000 0.00010000 0.48894920 Mac
1323 264600.00000000 2000000 0.00010000 0.48673340 Mac
1324 264800.00000000 2000000 0.00010000 0.49219860 Mac
1325 265000.00000000 2000000 0.00010000 0.48660343 Mac
1326 265200.00000000 2000000 0.00010000 0.48663407 Mac
1327 265400.00000000 2000000 0.00010000 0.48883927 Mac
1328 265600.00000000 2000000 0.00010000 0.49101395 Mac
1329 265800.00000000 2000000 0.00010000 0.49124907 Mac
1330 266000.00000000 2000000 0.00010000 0.48991110 Mac
1331 266200.00000000 2000000 0.00010000 0.49398898 Mac
1332 266400.00000000 2000000 0.00010000 0.48873180 Mac
1333 266600.00000000 2000000 0.00010000 0.48532940 Mac
1334 266800.00000000 2000000 0.00010000 0.48474803 Mac
1335 267000.00000000 2000000 0.00010000 0.48632803 Mac
1336 267200.00000000 2000000 0.00010000 0.48579013 Mac
1337 267400.00000000 2000000 0.00010000 0.49262573 Mac
1338 267600.00000000 2000000 0.00010000 0.48525250 Mac
1339 267800.00000000 2000000 0.00010000 0.48669462 Mac
1340 268000.00000000 2000000 0.00010000 0.48521423 Mac
1341 268200.00000000 2000000 0.00010000 0.49135050 Mac
1342 268400.00000000 2000000 0.00010000 0.48960693 Mac
1343 268600.00000000 2000000 0.00010000 0.49068205 Mac
1344 268800.00000000 2000000 0.00010000 0.48529960 Mac
1345 269000.00000000 2000000 0.00010000 0.48585705 Mac
1346 269200.00000000 2000000 0.00010000 0.48738547 Mac
1347 269400.00000000 2000000 0.00010000 0.48782352 Mac
1348 269600.00000000 2000000 0.00010000 0.49438492 Mac
1349 269800.00000000 2000000 0.00010000 0.49234848 Mac
1350 270000.00000000 2000000 0.00010000 0.49149050 Mac
1351 270200.00000000 2000000 0.00010000 0.48777083 Mac
1352 270400.00000000 2000000 0.00010000 0.48540682 Mac
1353 270600.00000000 2000000 0.00010000 0.48325197 Mac
1354 270800.00000000 2000000 0.00010000 0.48531293 Mac
1355 271000.00000000 2000000 0.00010000 0.49439127 Mac
1356 271200.00000000 2000000 0.00010000 0.48768595 Mac
1357 271400.00000000 2000000 0.00010000 0.49063645 Mac
1358 271600.00000000 2000000 0.00010000 0.48835453 Mac
1359 271800.00000000 2000000 0.00010000 0.49350407 Mac
1360 272000.00000000 2000000 0.00010000 0.49116260 Mac
1361 272200.00000000 2000000 0.00010000 0.48640992 Mac
1362 272400.00000000 2000000 0.00010000 0.48999572 Mac
1363 272600.00000000 2000000 0.00010000 0.48874117 Mac
1364 272800.00000000 2000000 0.00010000 0.48821532 Mac
1365 273000.00000000 2000000 0.00010000 0.49096280 Mac
1366 273200.00000000 2000000 0.00010000 0.49066432 Mac
1367 273400.00000000 2000000 0.00010000 0.48829280 Mac
1368 273600.00000000 2000000 0.00010000 0.49263333 Mac
1369 273800.00000000 2000000 0.00010000 0.49435708 Mac
1370 274000.00000000 2000000 0.00010000 0.48726952 Mac
1371 274200.00000000 2000000 0.00010000 0.48970827 Mac
1372 274400.00000000 2000000 0.00010000 0.48824507 Mac
1373 274600.00000000 2000000 0.00010000 0.49117415 Mac
1374 274800.00000000 2000000 0.00010000 0.49111995 Mac
1375 275000.00000000 2000000 0.00010000 0.48940950 Mac
1376 275200.00000000 2000000 0.00010000 0.49038915 Mac
1377 275400.00000000 2000000 0.00010000 0.48751312 Mac
1378 275600.00000000 2000000 0.00010000 0.48957285 Mac
1379 275800.00000000 2000000 0.00010000 0.49032838 Mac
1380 276000.00000000 2000000 0.00010000 0.49107527 Mac
1381 276200.00000000 2000000 0.00010000 0.49284980 Mac
1382 276400.00000000 2000000 0.00010000 0.48368078 Mac
1383 276600.00000000 2000000 0.00010000 0.48756038 Mac
1384 276800.00000000 2000000 0.00010000 0.48754455 Mac
1385 277000.00000000 2000000 0.00010000 0.49077085 Mac
1386 277200.00000000 2000000 0.00010000 0.49174092 Mac
1387 277400.00000000 2000000 0.00010000 0.49376308 Mac
1388 277600.00000000 2000000 0.00010000 0.48667907 Mac
1389 277800.00000000 2000000 0.00010000 0.48783517 Mac
1390 278000.00000000 2000000 0.00010000 0.49142352 Mac
1391 278200.00000000 2000000 0.00010000 0.49143185 Mac
1392 278400.00000000 2000000 0.00010000 0.49056173 Mac
1393 278600.00000000 2000000 0.00010000 0.48805937 Mac
1394 278800.00000000 2000000 0.00010000 0.49149312 Mac
1395 279000.00000000 2000000 0.00010000 0.48833062 Mac
1396 279200.00000000 2000000 0.00010000 0.48910652 Mac
1397 279400.00000000 2000000 0.00010000 0.48951500 Mac
1398 279600.00000000 2000000 0.00010000 0.49214037 Mac
1399 279800.00000000 2000000 0.00010000 0.49082242 Mac
1400 280000.00000000 2000000 0.00010000 0.48957033 Mac
1401 280200.00000000 2000000 0.00010000 0.48870420 Mac
1402 280400.00000000 2000000 0.00010000 0.48875837 Mac
1403 280600.00000000 2000000 0.00010000 0.48946602 Mac
1404 280800.00000000 2000000 0.00010000 0.48691257 Mac
1405 281000.00000000 2000000 0.00010000 0.48663558 Mac
1406 281200.00000000 2000000 0.00010000 0.48837803 Mac
1407 281400.00000000 2000000 0.00010000 0.48407357 Mac
1408 281600.00000000 2000000 0.00010000 0.49118637 Mac
1409 281800.00000000 2000000 0.00010000 0.48685987 Mac
1410 282000.00000000 2000000 0.00010000 0.48816117 Mac
1411 282200.00000000 2000000 0.00010000 0.49161343 Mac
1412 282400.00000000 2000000 0.00010000 0.48662148 Mac
1413 282600.00000000 2000000 0.00010000 0.48686602 Mac
1414 282800.00000000 2000000 0.00010000 0.49102018 Mac
1415 283000.00000000 2000000 0.00010000 0.48943315 Mac
1416 283200.00000000 2000000 0.00010000 0.48670007 Mac
1417 283400.00000000 2000000 0.00010000 0.49191632 Mac
1418 283600.00000000 2000000 0.00010000 0.48949333 Mac
1419 283800.00000000 2000000 0.00010000 0.49833893 Mac
1420 284000.00000000 2000000 0.00010000 0.48891780 Mac
1421 284200.00000000 2000000 0.00010000 0.48836875 Mac
1422 284400.00000000 2000000 0.00010000 0.48322488 Mac
1423 284600.00000000 2000000 0.00010000 0.48763452 Mac
1424 284800.00000000 2000000 0.00010000 0.49116083 Mac
1425 285000.00000000 2000000 0.00010000 0.49207478 Mac
1426 285200.00000000 2000000 0.00010000 0.49043888 Mac
