# x y vx vy theta radius
18.147847 17.516088 -0.36597665 -0.84507249 4.9359099 0.5
13.588281 10.037367 -0.009371483 0.45548378 1.764168 0.5
19.225528 6.7978688 0.0037440795 0.10673604 3.951996 0.5
15.146188 27.259238 0.25390844 -0.750682 4.259518 0.5
15.590041 17.550076 -0.10463146 -0.28466965 1.882067 0.5
16.395802 13.750783 0.83081136 0.099556181 0.92276 0.5
26.057892 16.308795 -0.38161682 -0.040341642 4.981497 0.5
13.407588 0.6627744 -0.092389414 0.11773498 0.663689 0.5
10.368325 23.982 0.0050497056 0.60270215 4.599871 0.5
4.2409447 12.458034 0.28362838 -0.23257711 3.315122 0.5
2.7042156 17.036823 -0.84966416 -0.047639551 5.224588 0.5
5.976305 4.0613111 -0.50585471 0.55619798 4.739779 0.5
1.7006146 19.456754 -0.34450344 -0.42515431 0.624425 0.5
18.019658 7.0843439 -0.31873464 -0.084009746 0.734434 0.5
4.4988998 20.999622 -0.078157287 0.27289316 4.989084 0.5
10.927642 5.8670174 -0.37423181 0.16460091 2.508867 0.5
17.41127 26.811677 0.3700068 0.15021241 5.939565 0.5
8.90247 24.058732 -0.14889958 -0.54512082 0.028815 0.5
3.8760774 16.444187 -0.46493798 0.055823703 3.449449 0.5
7.4158984 20.113323 0.50560396 -0.83976509 0.592282 0.5
22.034724 22.151594 -0.56715385 0.57753222 6.045768 0.5
18.627045 21.330987 -0.52316741 0.16821833 0.890473 0.5
11.74878 16.579601 0.40786369 -0.76453341 2.353219 0.5
11.388475 26.224647 -0.55763504 -0.43669982 1.672869 0.5
13.070406 5.1077415 0.10048589 -0.37583061 4.21507 0.5
20.730297 3.9922961 -0.03363035 0.14616079 0.4829 0.5
5.0934524 23.603798 -0.26764168 0.23251266 6.274711 0.5
7.4545943 13.252527 0.039611591 -0.35067904 1.301021 0.5
12.948332 16.651324 0.035598054 -0.22205458 3.538852 0.5
26.520285 17.751807 0.29579957 -0.044293039 1.72413 0.5
2.9357687 7.2296869 0.17046884 -0.44343369 0.779811 0.5
11.055359 8.5969065 -0.1714805 -0.11536714 1.209651 0.5
16.965764 1.0804783 -0.13612626 0.14369076 5.377079 0.5
14.376084 18.391361 -0.22136571 -0.21278994 3.122843 0.5
19.656866 4.843646 -0.25426419 -0.13951997 4.105439 0.5
10.781669 1.6152244 -0.11736473 0.06286551 2.246795 0.5
