# x y vx vy theta radius
17.506249 21.316619 -0.17409526 -0.36257145 4.9409592 0.5
1.965995 9.5444211 0.58059962 -0.29854008 1.764168 0.5
16.349528 5.2776617 -0.50358904 0.20173734 3.951996 0.5
4.9307251 5.9399671 0.23217163 -0.12017571 4.259518 0.5
23.313782 8.4932162 -0.19964428 0.093818006 1.882067 0.5
25.942999 14.242188 0.24032605 0.22995324 0.92276 0.5
21.698051 13.99199 -0.61491881 -0.063450197 4.981497 0.5
23.831586 12.422992 0.32999085 0.32956457 0.663689 0.5
12.305246 25.618196 0.25368199 0.06973226 4.599871 0.5
9.0591937 20.686394 -0.059454095 0.51665846 3.315122 0.5
18.828591 5.3020926 0.084204071 -0.35596461 5.224588 0.5
13.837311 16.028611 0.11418857 0.49091975 4.739779 0.5
16.324874 2.3465182 0.082345415 -0.037569607 0.624425 0.5
6.4997571 14.40516 -0.45531599 0.40937643 0.734434 0.5
7.6709412 9.3859576 0.097219914 0.58946518 4.989084 0.5
13.295826 19.516651 0.055747937 -0.19282434 2.508867 0.5
15.005552 19.700469 -0.67230919 0.48368433 5.939565 0.5
13.118739 14.902537 -0.091256142 0.0037149953 0.028815 0.5
18.97267 15.709685 0.18267726 0.48107472 3.449449 0.5
8.0341034 11.88837 -0.056362482 0.047400692 0.592282 0.5
7.5257219 2.3157049 -0.16234911 -0.25193888 6.045768 0.5
17.249255 11.59876 0.1183306 0.078635342 0.890473 0.5
13.084012 20.724952 -0.03299633 -0.0032012813 2.353219 0.5
25.13337 10.203454 -0.063326391 0.42105719 1.672869 0.5
24.726006 6.8419477 0.19716092 0.58901863 4.21507 0.5
21.817411 9.0597565 -0.20181223 0.24393835 0.4829 0.5
20.576802 4.4975921 -0.34122655 -0.53126171 6.274711 0.5
22.612041 10.142163 -0.57278702 0.37947545 1.301021 0.5
17.131486 1.1457045 -0.15041715 -0.55116154 3.538852 0.5
2.7386631 11.349094 0.18191098 -0.44161114 1.72413 0.5
25.962476 18.142106 0.11251377 0.19911446 0.779811 0.5
5.3903649 10.109915 -0.24298962 0.080529532 1.209651 0.5
3.5364656 9.9797141 0.099221018 -0.23916211 5.377079 0.5
11.115188 0.90429233 -0.26536496 0.24516438 3.122843 0.5
21.503224 6.2127868 0.058807042 -0.61480259 4.105439 0.5
18.861155 3.5213171 0.19197294 -0.35895256 2.246795 0.5
17.589302 24.26252 -0.41437564 0.46462566 3.468535 0.5
10.659652 2.0893662 0.16292528 -0.30878091 5.532293 0.5
1.1180358 10.337475 0.1518438 -0.14522549 0.531572 0.5
0.72385862 11.860483 0.039749975 -0.12969653 5.261584 0.5
23.521095 16.342913 -0.89471345 -0.0074725361 0.040113 0.5
15.653241 7.4794906 -0.54590609 0.39426184 4.576591 0.5
2.5023404 15.578372 0.12221844 -0.13656077 0.209824 0.5
24.132033 9.6483868 0.25381487 0.064455534 1.770879 0.5
10.24108 16.792143 -0.73878213 0.041723669 4.791815 0.5
0.84419839 15.018577 0.062979531 0.073219745 2.522673 0.5
21.137461 9.9680601 -0.31708382 -0.29899013 3.232151 0.5
9.1280723 13.683612 -0.062732777 0.21814612 0.943125 0.5
9.5990707 26.466986 -0.24985516 -0.26151879 1.031271 0.5
16.817051 22.944625 -0.30691236 0.67522388 1.523797 0.5
11.424696 10.059738 0.083430597 -0.11045848 1.787492 0.5
18.011368 26.452944 0.097553473 0.13832096 3.056837 0.5
7.618789 25.604479 0.34153571 0.14771659 3.332967 0.5
24.665547 13.249875 0.47229503 0.2210487 3.889918 0.5
25.247369 21.411933 -1.0767898 -0.36329012 1.775857 0.5
6.7186179 8.341568 -0.016016292 0.11163454 4.33857 0.5
4.5027099 23.229984 -0.37177873 0.35663534 2.652322 0.5
13.421976 1.8701771 -0.0999597 0.4298614 1.360759 0.5
9.1163783 3.8025721 -0.5015463 -0.2172341 1.350476 0.5
19.336958 7.4653777 -0.19511444 -0.62676293 3.139709 0.5
13.946108 23.088484 0.20786886 0.060760408 3.877928 0.5
22.003195 4.0698494 0.27806816 -0.23529747 4.111005 0.5
2.5946059 13.602287 0.25427619 -0.039947768 4.354529 0.5
8.5725529 19.024742 -0.54493835 -0.092032288 1.958136 0.5
20.731201 18.413818 -0.11621503 0.19715769 1.935129 0.5
8.816267 15.636221 0.0565515 0.053882545 0.983243 0.5
4.8084255 12.703836 -0.20966723 -0.25997826 4.524452 0.5
