#Time_ID TotSimulTime simStepsBetweenFrames simTimeStep CPUTimeForFrame hostname
2968 2968000.00000000 1000000 0.00100000 0.23790980 Mac
2969 2969000.00000000 1000000 0.00100000 0.23723648 Mac
2970 2970000.00000000 1000000 0.00100000 0.23920235 Mac
2971 2971000.00000000 1000000 0.00100000 0.24361815 Mac
2972 2972000.00000000 1000000 0.00100000 0.24572960 Mac
2973 2973000.00000000 1000000 0.00100000 0.24554937 Mac
2974 2974000.00000000 1000000 0.00100000 0.24438723 Mac
2975 2975000.00000000 1000000 0.00100000 0.23937918 Mac
2976 2976000.00000000 1000000 0.00100000 0.24056110 Mac
2977 2977000.00000000 1000000 0.00100000 0.23691425 Mac
2978 2978000.00000000 1000000 0.00100000 0.23923850 Mac
2979 2979000.00000000 1000000 0.00100000 0.24253890 Mac
2980 2980000.00000000 1000000 0.00100000 0.24122118 Mac
2981 2981000.00000000 1000000 0.00100000 0.23934267 Mac
2982 2982000.00000000 1000000 0.00100000 0.24321825 Mac
2983 2983000.00000000 1000000 0.00100000 0.23280827 Mac
2984 2984000.00000000 1000000 0.00100000 0.23505290 Mac
2985 2985000.00000000 1000000 0.00100000 0.23314805 Mac
2986 2986000.00000000 1000000 0.00100000 0.23776710 Mac
2987 2987000.00000000 1000000 0.00100000 0.23340178 Mac
2988 2988000.00000000 1000000 0.00100000 0.23704900 Mac
2989 2989000.00000000 1000000 0.00100000 0.23046565 Mac
2990 2990000.00000000 1000000 0.00100000 0.22700712 Mac
2991 2991000.00000000 1000000 0.00100000 0.23941870 Mac
2992 2992000.00000000 1000000 0.00100000 0.23610903 Mac
2993 2993000.00000000 1000000 0.00100000 0.23888758 Mac
2994 2994000.00000000 1000000 0.00100000 0.24258183 Mac
2995 2995000.00000000 1000000 0.00100000 0.24112058 Mac
2996 2996000.00000000 1000000 0.00100000 0.24109977 Mac
2997 2997000.00000000 1000000 0.00100000 0.25091252 Mac
2998 2998000.00000000 1000000 0.00100000 0.24545900 Mac
2999 2999000.00000000 1000000 0.00100000 0.24740767 Mac
3000 3000000.00000000 1000000 0.00100000 0.23937992 Mac
3001 3001000.00000000 1000000 0.00100000 0.24080277 Mac
3002 3002000.00000000 1000000 0.00100000 0.23949775 Mac
3003 3003000.00000000 1000000 0.00100000 0.23887570 Mac
3004 3004000.00000000 1000000 0.00100000 0.23944478 Mac
3005 3005000.00000000 1000000 0.00100000 0.23464358 Mac
3006 3006000.00000000 1000000 0.00100000 0.23255293 Mac
3007 3007000.00000000 1000000 0.00100000 0.23478880 Mac
3008 3008000.00000000 1000000 0.00100000 0.23590808 Mac
3009 3009000.00000000 1000000 0.00100000 0.23325142 Mac
3010 3010000.00000000 1000000 0.00100000 0.23610587 Mac
3011 3011000.00000000 1000000 0.00100000 0.23917582 Mac
3012 3012000.00000000 1000000 0.00100000 0.23561558 Mac
3013 3013000.00000000 1000000 0.00100000 0.23755902 Mac
3014 3014000.00000000 1000000 0.00100000 0.23569130 Mac
3015 3015000.00000000 1000000 0.00100000 0.23504415 Mac
3016 3016000.00000000 1000000 0.00100000 0.23744222 Mac
3017 3017000.00000000 1000000 0.00100000 0.23338632 Mac
3018 3018000.00000000 1000000 0.00100000 0.23474963 Mac
3019 3019000.00000000 1000000 0.00100000 0.23415015 Mac
3020 3020000.00000000 1000000 0.00100000 0.23654237 Mac
3021 3021000.00000000 1000000 0.00100000 0.23500432 Mac
3022 3022000.00000000 1000000 0.00100000 0.23722363 Mac
3023 3023000.00000000 1000000 0.00100000 0.24963165 Mac
3024 3024000.00000000 1000000 0.00100000 0.23793605 Mac
3025 3025000.00000000 1000000 0.00100000 0.23919007 Mac
3026 3026000.00000000 1000000 0.00100000 0.24452015 Mac
3027 3027000.00000000 1000000 0.00100000 0.25774923 Mac
3028 3028000.00000000 1000000 0.00100000 0.24602980 Mac
3029 3029000.00000000 1000000 0.00100000 0.23941623 Mac
3030 3030000.00000000 1000000 0.00100000 0.24413132 Mac
3031 3031000.00000000 1000000 0.00100000 0.24177858 Mac
3032 3032000.00000000 1000000 0.00100000 0.24155915 Mac
3033 3033000.00000000 1000000 0.00100000 0.24452587 Mac
3034 3034000.00000000 1000000 0.00100000 0.24234140 Mac
3035 3035000.00000000 1000000 0.00100000 0.24769700 Mac
3036 3036000.00000000 1000000 0.00100000 0.24197757 Mac
3037 3037000.00000000 1000000 0.00100000 0.24007902 Mac
3038 3038000.00000000 1000000 0.00100000 0.23258052 Mac
3039 3039000.00000000 1000000 0.00100000 0.23350195 Mac
3040 3040000.00000000 1000000 0.00100000 0.23528183 Mac
3041 3041000.00000000 1000000 0.00100000 0.23559402 Mac
3042 3042000.00000000 1000000 0.00100000 0.23446303 Mac
3043 3043000.00000000 1000000 0.00100000 0.23572925 Mac
3044 3044000.00000000 1000000 0.00100000 0.23648637 Mac
3045 3045000.00000000 1000000 0.00100000 0.23829310 Mac
3046 3046000.00000000 1000000 0.00100000 0.23546728 Mac
3047 3047000.00000000 1000000 0.00100000 0.23335385 Mac
3048 3048000.00000000 1000000 0.00100000 0.22935140 Mac
3049 3049000.00000000 1000000 0.00100000 0.23278613 Mac
3050 3050000.00000000 1000000 0.00100000 0.23538200 Mac
3051 3051000.00000000 1000000 0.00100000 0.23661953 Mac
3052 3052000.00000000 1000000 0.00100000 0.24130045 Mac
3053 3053000.00000000 1000000 0.00100000 0.23480378 Mac
3054 3054000.00000000 1000000 0.00100000 0.23114262 Mac
3055 3055000.00000000 1000000 0.00100000 0.22809485 Mac
3056 3056000.00000000 1000000 0.00100000 0.23204652 Mac
3057 3057000.00000000 1000000 0.00100000 0.22527633 Mac
3058 3058000.00000000 1000000 0.00100000 0.22263462 Mac
3059 3059000.00000000 1000000 0.00100000 0.22481825 Mac
3060 3060000.00000000 1000000 0.00100000 0.22889007 Mac
3061 3061000.00000000 1000000 0.00100000 0.22644060 Mac
3062 3062000.00000000 1000000 0.00100000 0.23028315 Mac
3063 3063000.00000000 1000000 0.00100000 0.23026057 Mac
3064 3064000.00000000 1000000 0.00100000 0.22790322 Mac
3065 3065000.00000000 1000000 0.00100000 0.22442838 Mac
3066 3066000.00000000 1000000 0.00100000 0.22608747 Mac
3067 3067000.00000000 1000000 0.00100000 0.22376840 Mac
3068 3068000.00000000 1000000 0.00100000 0.22713377 Mac
3069 3069000.00000000 1000000 0.00100000 0.23222562 Mac
3070 3070000.00000000 1000000 0.00100000 0.23568527 Mac
3071 3071000.00000000 1000000 0.00100000 0.28749380 Mac
3072 3072000.00000000 1000000 0.00100000 0.23903590 Mac
3073 3073000.00000000 1000000 0.00100000 0.23573660 Mac
3074 3074000.00000000 1000000 0.00100000 0.23582508 Mac
3075 3075000.00000000 1000000 0.00100000 0.25683758 Mac
3076 3076000.00000000 1000000 0.00100000 0.26710615 Mac
3077 3077000.00000000 1000000 0.00100000 0.23413750 Mac
3078 3078000.00000000 1000000 0.00100000 0.23048798 Mac
3079 3079000.00000000 1000000 0.00100000 0.23556992 Mac
3080 3080000.00000000 1000000 0.00100000 0.24383635 Mac
3081 3081000.00000000 1000000 0.00100000 0.23433755 Mac
3082 3082000.00000000 1000000 0.00100000 0.23516925 Mac
3083 3083000.00000000 1000000 0.00100000 0.23558900 Mac
3084 3084000.00000000 1000000 0.00100000 0.24199608 Mac
3085 3085000.00000000 1000000 0.00100000 0.23720327 Mac
3086 3086000.00000000 1000000 0.00100000 0.23836443 Mac
3087 3087000.00000000 1000000 0.00100000 0.23498335 Mac
3088 3088000.00000000 1000000 0.00100000 0.23629190 Mac
3089 3089000.00000000 1000000 0.00100000 0.23193228 Mac
3090 3090000.00000000 1000000 0.00100000 0.23471060 Mac
3091 3091000.00000000 1000000 0.00100000 0.23047867 Mac
3092 3092000.00000000 1000000 0.00100000 0.23065185 Mac
3093 3093000.00000000 1000000 0.00100000 0.23074638 Mac
3094 3094000.00000000 1000000 0.00100000 0.23224537 Mac
3095 3095000.00000000 1000000 0.00100000 0.22860998 Mac
3096 3096000.00000000 1000000 0.00100000 0.23326715 Mac
3097 3097000.00000000 1000000 0.00100000 0.23106798 Mac
3098 3098000.00000000 1000000 0.00100000 0.23275498 Mac
3099 3099000.00000000 1000000 0.00100000 0.24042843 Mac
3100 3100000.00000000 1000000 0.00100000 0.23550473 Mac
3101 3101000.00000000 1000000 0.00100000 0.23810105 Mac
3102 3102000.00000000 1000000 0.00100000 0.23483738 Mac
3103 3103000.00000000 1000000 0.00100000 0.23130023 Mac
3104 3104000.00000000 1000000 0.00100000 0.23579908 Mac
3105 3105000.00000000 1000000 0.00100000 0.23466277 Mac
3106 3106000.00000000 1000000 0.00100000 0.23834712 Mac
3107 3107000.00000000 1000000 0.00100000 0.23432007 Mac
3108 3108000.00000000 1000000 0.00100000 0.23647063 Mac
3109 3109000.00000000 1000000 0.00100000 0.23543565 Mac
3110 3110000.00000000 1000000 0.00100000 0.23976065 Mac
3111 3111000.00000000 1000000 0.00100000 0.24010920 Mac
3112 3112000.00000000 1000000 0.00100000 0.24210252 Mac
3113 3113000.00000000 1000000 0.00100000 0.24509955 Mac
3114 3114000.00000000 1000000 0.00100000 0.23891383 Mac
3115 3115000.00000000 1000000 0.00100000 0.23567092 Mac
3116 3116000.00000000 1000000 0.00100000 0.23666262 Mac
3117 3117000.00000000 1000000 0.00100000 0.23326725 Mac
3118 3118000.00000000 1000000 0.00100000 0.23655595 Mac
3119 3119000.00000000 1000000 0.00100000 0.23215520 Mac
3120 3120000.00000000 1000000 0.00100000 0.23332527 Mac
3121 3121000.00000000 1000000 0.00100000 0.23155325 Mac
3122 3122000.00000000 1000000 0.00100000 0.23579903 Mac
3123 3123000.00000000 1000000 0.00100000 0.23061735 Mac
3124 3124000.00000000 1000000 0.00100000 0.23511030 Mac
3125 3125000.00000000 1000000 0.00100000 0.23969155 Mac
3126 3126000.00000000 1000000 0.00100000 0.24032007 Mac
3127 3127000.00000000 1000000 0.00100000 0.23940498 Mac
3128 3128000.00000000 1000000 0.00100000 0.24485903 Mac
3129 3129000.00000000 1000000 0.00100000 0.25559877 Mac
3130 3130000.00000000 1000000 0.00100000 0.23617927 Mac
3131 3131000.00000000 1000000 0.00100000 0.23887910 Mac
3132 3132000.00000000 1000000 0.00100000 0.23310080 Mac
3133 3133000.00000000 1000000 0.00100000 0.24117595 Mac
3134 3134000.00000000 1000000 0.00100000 0.24285030 Mac
3135 3135000.00000000 1000000 0.00100000 0.24381257 Mac
3136 3136000.00000000 1000000 0.00100000 0.24605298 Mac
3137 3137000.00000000 1000000 0.00100000 0.24994028 Mac
3138 3138000.00000000 1000000 0.00100000 0.24112087 Mac
3139 3139000.00000000 1000000 0.00100000 0.23769457 Mac
3140 3140000.00000000 1000000 0.00100000 0.23817323 Mac
3141 3141000.00000000 1000000 0.00100000 0.24377173 Mac
3142 3142000.00000000 1000000 0.00100000 0.24225192 Mac
3143 3143000.00000000 1000000 0.00100000 0.24198618 Mac
3144 3144000.00000000 1000000 0.00100000 0.24146065 Mac
3145 3145000.00000000 1000000 0.00100000 0.24207017 Mac
3146 3146000.00000000 1000000 0.00100000 0.24362962 Mac
3147 3147000.00000000 1000000 0.00100000 0.24698042 Mac
3148 3148000.00000000 1000000 0.00100000 0.25034047 Mac
3149 3149000.00000000 1000000 0.00100000 0.24276435 Mac
3150 3150000.00000000 1000000 0.00100000 0.24204665 Mac
3151 3151000.00000000 1000000 0.00100000 0.24838663 Mac
3152 3152000.00000000 1000000 0.00100000 0.24142478 Mac
3153 3153000.00000000 1000000 0.00100000 0.23950657 Mac
3154 3154000.00000000 1000000 0.00100000 0.23898090 Mac
3155 3155000.00000000 1000000 0.00100000 0.23458658 Mac
3156 3156000.00000000 1000000 0.00100000 0.23664670 Mac
3157 3157000.00000000 1000000 0.00100000 0.23621462 Mac
3158 3158000.00000000 1000000 0.00100000 0.23624513 Mac
3159 3159000.00000000 1000000 0.00100000 0.23512908 Mac
3160 3160000.00000000 1000000 0.00100000 0.23732625 Mac
3161 3161000.00000000 1000000 0.00100000 0.23972207 Mac
3162 3162000.00000000 1000000 0.00100000 0.23627047 Mac
3163 3163000.00000000 1000000 0.00100000 0.23955150 Mac
3164 3164000.00000000 1000000 0.00100000 0.23709667 Mac
3165 3165000.00000000 1000000 0.00100000 0.23584163 Mac
3166 3166000.00000000 1000000 0.00100000 0.24152035 Mac
3167 3167000.00000000 1000000 0.00100000 0.24395737 Mac
3168 3168000.00000000 1000000 0.00100000 0.23745492 Mac
3169 3169000.00000000 1000000 0.00100000 0.23684460 Mac
3170 3170000.00000000 1000000 0.00100000 0.23798382 Mac
3171 3171000.00000000 1000000 0.00100000 0.23845175 Mac
3172 3172000.00000000 1000000 0.00100000 0.23699220 Mac
3173 3173000.00000000 1000000 0.00100000 0.23197350 Mac
3174 3174000.00000000 1000000 0.00100000 0.22499802 Mac
3175 3175000.00000000 1000000 0.00100000 0.23080712 Mac
3176 3176000.00000000 1000000 0.00100000 0.23379773 Mac
3177 3177000.00000000 1000000 0.00100000 0.23436350 Mac
3178 3178000.00000000 1000000 0.00100000 0.23277315 Mac
3179 3179000.00000000 1000000 0.00100000 0.24015088 Mac
3180 3180000.00000000 1000000 0.00100000 0.23443792 Mac
3181 3181000.00000000 1000000 0.00100000 0.23171323 Mac
3182 3182000.00000000 1000000 0.00100000 0.23126495 Mac
3183 3183000.00000000 1000000 0.00100000 0.23802245 Mac
3184 3184000.00000000 1000000 0.00100000 0.23317715 Mac
3185 3185000.00000000 1000000 0.00100000 0.23148158 Mac
3186 3186000.00000000 1000000 0.00100000 0.23530305 Mac
3187 3187000.00000000 1000000 0.00100000 0.23349727 Mac
3188 3188000.00000000 1000000 0.00100000 0.23571440 Mac
3189 3189000.00000000 1000000 0.00100000 0.23287745 Mac
3190 3190000.00000000 1000000 0.00100000 0.22979785 Mac
3191 3191000.00000000 1000000 0.00100000 0.23193497 Mac
3192 3192000.00000000 1000000 0.00100000 0.23601897 Mac
3193 3193000.00000000 1000000 0.00100000 0.23450980 Mac
3194 3194000.00000000 1000000 0.00100000 0.23374220 Mac
3195 3195000.00000000 1000000 0.00100000 0.22790947 Mac
3196 3196000.00000000 1000000 0.00100000 0.22646345 Mac
3197 3197000.00000000 1000000 0.00100000 0.22435682 Mac
3198 3198000.00000000 1000000 0.00100000 0.22548443 Mac
3199 3199000.00000000 1000000 0.00100000 0.22983468 Mac
3200 3200000.00000000 1000000 0.00100000 0.22796720 Mac
3201 3201000.00000000 1000000 0.00100000 0.22937078 Mac
3202 3202000.00000000 1000000 0.00100000 0.23079472 Mac
3203 3203000.00000000 1000000 0.00100000 0.23812677 Mac
3204 3204000.00000000 1000000 0.00100000 0.23328880 Mac
3205 3205000.00000000 1000000 0.00100000 0.23413200 Mac
3206 3206000.00000000 1000000 0.00100000 0.23532698 Mac
3207 3207000.00000000 1000000 0.00100000 0.24045638 Mac
3208 3208000.00000000 1000000 0.00100000 0.23845222 Mac
3209 3209000.00000000 1000000 0.00100000 0.24217310 Mac
3210 3210000.00000000 1000000 0.00100000 0.23472272 Mac
3211 3211000.00000000 1000000 0.00100000 0.23530503 Mac
3212 3212000.00000000 1000000 0.00100000 0.23518625 Mac
3213 3213000.00000000 1000000 0.00100000 0.23373340 Mac
3214 3214000.00000000 1000000 0.00100000 0.23072233 Mac
3215 3215000.00000000 1000000 0.00100000 0.22991672 Mac
3216 3216000.00000000 1000000 0.00100000 0.22915103 Mac
3217 3217000.00000000 1000000 0.00100000 0.23565362 Mac
3218 3218000.00000000 1000000 0.00100000 0.23599302 Mac
3219 3219000.00000000 1000000 0.00100000 0.23298040 Mac
3220 3220000.00000000 1000000 0.00100000 0.23733515 Mac
3221 3221000.00000000 1000000 0.00100000 0.22870092 Mac
3222 3222000.00000000 1000000 0.00100000 0.22929023 Mac
3223 3223000.00000000 1000000 0.00100000 0.22666470 Mac
3224 3224000.00000000 1000000 0.00100000 0.22714960 Mac
3225 3225000.00000000 1000000 0.00100000 0.23031738 Mac
3226 3226000.00000000 1000000 0.00100000 0.22873007 Mac
3227 3227000.00000000 1000000 0.00100000 0.23007680 Mac
3228 3228000.00000000 1000000 0.00100000 0.23048057 Mac
3229 3229000.00000000 1000000 0.00100000 0.22981852 Mac
3230 3230000.00000000 1000000 0.00100000 0.23315852 Mac
3231 3231000.00000000 1000000 0.00100000 0.23193225 Mac
3232 3232000.00000000 1000000 0.00100000 0.23312310 Mac
3233 3233000.00000000 1000000 0.00100000 0.22641338 Mac
3234 3234000.00000000 1000000 0.00100000 0.23092210 Mac
3235 3235000.00000000 1000000 0.00100000 0.23324408 Mac
3236 3236000.00000000 1000000 0.00100000 0.23140805 Mac
3237 3237000.00000000 1000000 0.00100000 0.23111140 Mac
3238 3238000.00000000 1000000 0.00100000 0.23942688 Mac
3239 3239000.00000000 1000000 0.00100000 0.23920255 Mac
3240 3240000.00000000 1000000 0.00100000 0.23390320 Mac
3241 3241000.00000000 1000000 0.00100000 0.23468462 Mac
3242 3242000.00000000 1000000 0.00100000 0.23648893 Mac
3243 3243000.00000000 1000000 0.00100000 0.24148377 Mac
3244 3244000.00000000 1000000 0.00100000 0.23590987 Mac
3245 3245000.00000000 1000000 0.00100000 0.24576748 Mac
3246 3246000.00000000 1000000 0.00100000 0.23940400 Mac
3247 3247000.00000000 1000000 0.00100000 0.24491325 Mac
3248 3248000.00000000 1000000 0.00100000 0.24292358 Mac
3249 3249000.00000000 1000000 0.00100000 0.23863097 Mac
3250 3250000.00000000 1000000 0.00100000 0.23979770 Mac
3251 3251000.00000000 1000000 0.00100000 0.24490617 Mac
3252 3252000.00000000 1000000 0.00100000 0.23928760 Mac
3253 3253000.00000000 1000000 0.00100000 0.23809932 Mac
3254 3254000.00000000 1000000 0.00100000 0.23642267 Mac
3255 3255000.00000000 1000000 0.00100000 0.23485943 Mac
3256 3256000.00000000 1000000 0.00100000 0.24287342 Mac
3257 3257000.00000000 1000000 0.00100000 0.24254548 Mac
3258 3258000.00000000 1000000 0.00100000 0.24205053 Mac
3259 3259000.00000000 1000000 0.00100000 0.24141890 Mac
3260 3260000.00000000 1000000 0.00100000 0.24045078 Mac
3261 3261000.00000000 1000000 0.00100000 0.24175913 Mac
3262 3262000.00000000 1000000 0.00100000 0.24376252 Mac
3263 3263000.00000000 1000000 0.00100000 0.24885702 Mac
3264 3264000.00000000 1000000 0.00100000 0.24768718 Mac
3265 3265000.00000000 1000000 0.00100000 0.24984250 Mac
3266 3266000.00000000 1000000 0.00100000 0.24185452 Mac
3267 3267000.00000000 1000000 0.00100000 0.24446280 Mac
3268 3268000.00000000 1000000 0.00100000 0.24035968 Mac
3269 3269000.00000000 1000000 0.00100000 0.23947052 Mac
3270 3270000.00000000 1000000 0.00100000 0.24426193 Mac
3271 3271000.00000000 1000000 0.00100000 0.24328917 Mac
3272 3272000.00000000 1000000 0.00100000 0.24725747 Mac
3273 3273000.00000000 1000000 0.00100000 0.24405968 Mac
3274 3274000.00000000 1000000 0.00100000 0.24946842 Mac
3275 3275000.00000000 1000000 0.00100000 0.24724487 Mac
3276 3276000.00000000 1000000 0.00100000 0.24403322 Mac
3277 3277000.00000000 1000000 0.00100000 0.24740302 Mac
3278 3278000.00000000 1000000 0.00100000 0.24649367 Mac
3279 3279000.00000000 1000000 0.00100000 0.24487905 Mac
3280 3280000.00000000 1000000 0.00100000 0.24825723 Mac
3281 3281000.00000000 1000000 0.00100000 0.24426285 Mac
3282 3282000.00000000 1000000 0.00100000 0.23649915 Mac
3283 3283000.00000000 1000000 0.00100000 0.24146443 Mac
3284 3284000.00000000 1000000 0.00100000 0.23107358 Mac
3285 3285000.00000000 1000000 0.00100000 0.23553787 Mac
3286 3286000.00000000 1000000 0.00100000 0.23569143 Mac
3287 3287000.00000000 1000000 0.00100000 0.23518610 Mac
3288 3288000.00000000 1000000 0.00100000 0.23703605 Mac
3289 3289000.00000000 1000000 0.00100000 0.23819710 Mac
3290 3290000.00000000 1000000 0.00100000 0.23853855 Mac
3291 3291000.00000000 1000000 0.00100000 0.23979223 Mac
3292 3292000.00000000 1000000 0.00100000 0.23475902 Mac
3293 3293000.00000000 1000000 0.00100000 0.23358475 Mac
3294 3294000.00000000 1000000 0.00100000 0.23066997 Mac
3295 3295000.00000000 1000000 0.00100000 0.22192807 Mac
3296 3296000.00000000 1000000 0.00100000 0.22708292 Mac
3297 3297000.00000000 1000000 0.00100000 0.22881728 Mac
3298 3298000.00000000 1000000 0.00100000 0.22831180 Mac
3299 3299000.00000000 1000000 0.00100000 0.22807783 Mac
3300 3300000.00000000 1000000 0.00100000 0.22838455 Mac
3301 3301000.00000000 1000000 0.00100000 0.23122830 Mac
3302 3302000.00000000 1000000 0.00100000 0.23426928 Mac
3303 3303000.00000000 1000000 0.00100000 0.23457505 Mac
3304 3304000.00000000 1000000 0.00100000 0.24326113 Mac
3305 3305000.00000000 1000000 0.00100000 0.23794765 Mac
3306 3306000.00000000 1000000 0.00100000 0.24022325 Mac
3307 3307000.00000000 1000000 0.00100000 0.25204997 Mac
3308 3308000.00000000 1000000 0.00100000 0.23997055 Mac
3309 3309000.00000000 1000000 0.00100000 0.24116963 Mac
3310 3310000.00000000 1000000 0.00100000 0.24216848 Mac
3311 3311000.00000000 1000000 0.00100000 0.24555113 Mac
3312 3312000.00000000 1000000 0.00100000 0.24377673 Mac
3313 3313000.00000000 1000000 0.00100000 0.24843238 Mac
3314 3314000.00000000 1000000 0.00100000 0.24092875 Mac
3315 3315000.00000000 1000000 0.00100000 0.24165205 Mac
3316 3316000.00000000 1000000 0.00100000 0.24534133 Mac
3317 3317000.00000000 1000000 0.00100000 0.24272365 Mac
3318 3318000.00000000 1000000 0.00100000 0.24767753 Mac
3319 3319000.00000000 1000000 0.00100000 0.24314072 Mac
3320 3320000.00000000 1000000 0.00100000 0.24521267 Mac
3321 3321000.00000000 1000000 0.00100000 0.24477463 Mac
3322 3322000.00000000 1000000 0.00100000 0.24520397 Mac
3323 3323000.00000000 1000000 0.00100000 0.24955123 Mac
3324 3324000.00000000 1000000 0.00100000 0.24242905 Mac
3325 3325000.00000000 1000000 0.00100000 0.23608942 Mac
3326 3326000.00000000 1000000 0.00100000 0.23381377 Mac
3327 3327000.00000000 1000000 0.00100000 0.23274410 Mac
3328 3328000.00000000 1000000 0.00100000 0.23484602 Mac
3329 3329000.00000000 1000000 0.00100000 0.23053390 Mac
3330 3330000.00000000 1000000 0.00100000 0.23626758 Mac
3331 3331000.00000000 1000000 0.00100000 0.23151740 Mac
3332 3332000.00000000 1000000 0.00100000 0.22872273 Mac
3333 3333000.00000000 1000000 0.00100000 0.22525552 Mac
3334 3334000.00000000 1000000 0.00100000 0.22799877 Mac
3335 3335000.00000000 1000000 0.00100000 0.23377220 Mac
3336 3336000.00000000 1000000 0.00100000 0.23380550 Mac
3337 3337000.00000000 1000000 0.00100000 0.23350937 Mac
3338 3338000.00000000 1000000 0.00100000 0.22915737 Mac
3339 3339000.00000000 1000000 0.00100000 0.22582153 Mac
3340 3340000.00000000 1000000 0.00100000 0.22814917 Mac
3341 3341000.00000000 1000000 0.00100000 0.23048852 Mac
3342 3342000.00000000 1000000 0.00100000 0.22938408 Mac
3343 3343000.00000000 1000000 0.00100000 0.23186653 Mac
3344 3344000.00000000 1000000 0.00100000 0.23263578 Mac
3345 3345000.00000000 1000000 0.00100000 0.23172492 Mac
3346 3346000.00000000 1000000 0.00100000 0.23535485 Mac
3347 3347000.00000000 1000000 0.00100000 0.23843540 Mac
3348 3348000.00000000 1000000 0.00100000 0.24693463 Mac
3349 3349000.00000000 1000000 0.00100000 0.24292448 Mac
3350 3350000.00000000 1000000 0.00100000 0.24039317 Mac
3351 3351000.00000000 1000000 0.00100000 0.24046217 Mac
3352 3352000.00000000 1000000 0.00100000 0.24958877 Mac
3353 3353000.00000000 1000000 0.00100000 0.24227648 Mac
3354 3354000.00000000 1000000 0.00100000 0.24760943 Mac
3355 3355000.00000000 1000000 0.00100000 0.24777700 Mac
3356 3356000.00000000 1000000 0.00100000 0.24809955 Mac
3357 3357000.00000000 1000000 0.00100000 0.24176883 Mac
3358 3358000.00000000 1000000 0.00100000 0.24051673 Mac
3359 3359000.00000000 1000000 0.00100000 0.24235247 Mac
3360 3360000.00000000 1000000 0.00100000 0.24119760 Mac
3361 3361000.00000000 1000000 0.00100000 0.23400087 Mac
3362 3362000.00000000 1000000 0.00100000 0.22895553 Mac
3363 3363000.00000000 1000000 0.00100000 0.22689863 Mac
3364 3364000.00000000 1000000 0.00100000 0.23316633 Mac
3365 3365000.00000000 1000000 0.00100000 0.22886055 Mac
3366 3366000.00000000 1000000 0.00100000 0.23292122 Mac
3367 3367000.00000000 1000000 0.00100000 0.23383555 Mac
3368 3368000.00000000 1000000 0.00100000 0.23989488 Mac
3369 3369000.00000000 1000000 0.00100000 0.23449072 Mac
3370 3370000.00000000 1000000 0.00100000 0.22688357 Mac
3371 3371000.00000000 1000000 0.00100000 0.23158312 Mac
3372 3372000.00000000 1000000 0.00100000 0.22689370 Mac
3373 3373000.00000000 1000000 0.00100000 0.23131915 Mac
3374 3374000.00000000 1000000 0.00100000 0.23236023 Mac
3375 3375000.00000000 1000000 0.00100000 0.23276030 Mac
3376 3376000.00000000 1000000 0.00100000 0.23400272 Mac
3377 3377000.00000000 1000000 0.00100000 0.23441620 Mac
3378 3378000.00000000 1000000 0.00100000 0.23401827 Mac
3379 3379000.00000000 1000000 0.00100000 0.24012360 Mac
3380 3380000.00000000 1000000 0.00100000 0.23862627 Mac
3381 3381000.00000000 1000000 0.00100000 0.23557407 Mac
3382 3382000.00000000 1000000 0.00100000 0.23895742 Mac
3383 3383000.00000000 1000000 0.00100000 0.23430198 Mac
3384 3384000.00000000 1000000 0.00100000 0.23084817 Mac
3385 3385000.00000000 1000000 0.00100000 0.23230057 Mac
3386 3386000.00000000 1000000 0.00100000 0.23723232 Mac
3387 3387000.00000000 1000000 0.00100000 0.22894865 Mac
3388 3388000.00000000 1000000 0.00100000 0.23562527 Mac
3389 3388010.00000000 10000 0.00100000 0.00311207 Mac
3390 3388020.00000000 10000 0.00100000 0.00279613 Mac
3391 3388030.00000000 10000 0.00100000 0.00268678 Mac
3392 3388040.00000000 10000 0.00100000 0.00271513 Mac
3393 3388050.00000000 10000 0.00100000 0.00266653 Mac
3394 3388060.00000000 10000 0.00100000 0.00248642 Mac
3395 3388070.00000000 10000 0.00100000 0.00272805 Mac
3396 3388080.00000000 10000 0.00100000 0.00282280 Mac
3397 3388090.00000000 10000 0.00100000 0.00277150 Mac
3398 3388100.00000000 10000 0.00100000 0.00287903 Mac
3399 3388110.00000000 10000 0.00100000 0.00293742 Mac
3400 3388120.00000000 10000 0.00100000 0.00275665 Mac
3401 3388130.00000000 10000 0.00100000 0.00254340 Mac
3402 3388140.00000000 10000 0.00100000 0.00230803 Mac
3403 3388150.00000000 10000 0.00100000 0.00228557 Mac
3404 3388160.00000000 10000 0.00100000 0.00225553 Mac
3405 3388170.00000000 10000 0.00100000 0.00276892 Mac
3406 3388180.00000000 10000 0.00100000 0.00279943 Mac
3407 3388190.00000000 10000 0.00100000 0.00244037 Mac
3408 3388200.00000000 10000 0.00100000 0.00228998 Mac
3409 3388210.00000000 10000 0.00100000 0.00226078 Mac
3410 3388220.00000000 10000 0.00100000 0.00226433 Mac
3411 3388230.00000000 10000 0.00100000 0.00228858 Mac
3412 3388240.00000000 10000 0.00100000 0.00227428 Mac
3413 3388250.00000000 10000 0.00100000 0.00226882 Mac
3414 3388260.00000000 10000 0.00100000 0.00235905 Mac
3415 3388270.00000000 10000 0.00100000 0.00243015 Mac
3416 3388280.00000000 10000 0.00100000 0.00265670 Mac
3417 3388290.00000000 10000 0.00100000 0.00234807 Mac
3418 3388300.00000000 10000 0.00100000 0.00230402 Mac
