# x y vx vy theta radius
19.676518 5.9777439 -0.42392662 0.62057913 2.5321589 0.5
20.898176 24.310506 0 0 1.764168 0.5
3.7396516 22.673729 0 0 3.951996 0.5
4.0607742 16.803045 0 0 4.259518 0.5
0.93118944 10.868802 0.00034518033 -0.00011971934 1.882067 0.5
25.877561 17.043407 -0.00085709562 0.002677303 0.92276 0.5
23.6381 8.4397278 0.00052179248 0.0048126897 4.981497 0.5
19.108159 7.0870543 -0.00018570415 0.00019839718 0.663689 0.5
2.679076 12.919743 0.00030735748 -0.00031418862 4.599871 0.5
4.7589295 9.3740234 0.0025376186 0.0022642571 3.315122 0.5
26.204324 15.969097 0.00071400759 -0.00018507808 5.224588 0.5
21.388651 2.7771862 6.0870273e-05 0.00022071041 4.739779 0.5
22.109954 7.8149199 -0.0054614412 0.0033820242 0.624425 0.5
22.520273 21.249082 0 0 0.734434 0.5
25.176952 19.173531 -0.00031293857 -0.00022515786 4.989084 0.5
13.538217 26.114757 0 0 2.508867 0.5
20.389953 2.1941863 -0.011553568 0.034514925 5.939565 0.5
2.5723217 18.930602 0 0 0.028815 0.5
6.5851941 2.7919184 -0.0054176386 0.0026351169 3.449449 0.5
11.687574 0.76197494 -0.0074493622 0.012453705 0.592282 0.5
3.6994118 20.869882 0 0 6.045768 0.5
3.9096866 15.689224 0 0 0.890473 0.5
4.8638615 12.793014 0 0 2.353219 0.5
24.062683 21.12347 0.00012768276 -4.6245701e-06 1.672869 0.5
0.71536571 11.970369 0.00043384828 -0.0006821701 4.21507 0.5
15.975858 1.8510144 -0.00076261452 0.0032041526 0.4829 0.5
9.2922648 24.319472 0 0 6.274711 0.5
13.749022 1.6706733 -0.0023801351 0.0040203312 1.301021 0.5
17.260999 0.96332566 0.00023755761 0.0083411809 3.538852 0.5
4.0451316 6.9316999 0 0 1.72413 0.5
20.88634 25.521531 0 0 0.779811 0.5
6.3609651 23.824871 0 0 1.209651 0.5
7.3266158 23.25222 0 0 5.377079 0.5
16.278193 26.625186 0 0 3.122843 0.5
5.1676219 17.019895 0 0 4.105439 0.5
3.9699822 11.480451 0 0 2.246795 0.5
2.6808985 6.755754 -0.0035603988 0.0066554614 3.468535 0.5
14.615242 17.211106 0 0 5.532293 0.5
2.6065545 14.039816 0.0018362278 0.00074224438 0.531572 0.5
4.8751481 18.885649 0 0 5.261584 0.5
