# x y vx vy theta radius
13.34247 25.920568 0.83709369 0.14951895 0.18780451 0.5
20.631769 24.284543 0 0 1.764168 0.5
3.4790817 22.359259 0.00050297749 0.00077075804 3.951996 0.5
4.0489576 16.620404 -0.00016200453 0.00044505244 4.259518 0.5
0.9760769 10.687534 0.00056488172 -0.0033407227 1.882067 0.5
25.678135 17.50454 0 0 0.92276 0.5
23.40818 7.7324854 0 0 4.981497 0.5
16.928335 10.012275 0 0 0.663689 0.5
2.7051651 12.784717 0.00034629446 -0.00057735353 4.599871 0.5
5.2120109 8.7196778 0 0 3.315122 0.5
23.149965 17.358212 0 0 5.224588 0.5
21.044449 2.5559698 0 0 4.739779 0.5
21.544109 7.0876848 0 0 0.624425 0.5
22.985995 20.82689 -1.0614127e-11 -4.9178657e-12 0.734434 0.5
24.403561 19.287071 -2.4148658e-13 -1.0296598e-12 4.989084 0.5
11.030361 27.081074 -0.00051410017 6.4416956e-05 2.508867 0.5
20.005137 2.1318089 0 0 5.939565 0.5
2.5785829 18.739055 -0.0012639934 -0.0015728194 0.028815 0.5
6.8500139 2.6211871 0 0 3.449449 0.5
11.316581 0.83393277 0 0 0.592282 0.5
3.6640927 20.704193 -0.00057046377 0.0010988812 6.045768 0.5
3.6783358 15.560377 0.00061231552 -0.00076638238 0.890473 0.5
4.7346429 12.537992 -0.00029939796 -0.00038319811 2.353219 0.5
24.012795 21.290733 -5.1863897e-08 -8.503412e-08 1.672869 0.5
0.74536517 11.793366 -0.00065716797 -0.002431798 4.21507 0.5
15.817247 1.8577133 0 0 0.4829 0.5
9.060669 24.11638 0.00097983868 0.0011347177 6.274711 0.5
13.575228 1.7120132 0 0 1.301021 0.5
16.902875 0.87972485 0 0 3.538852 0.5
4.2070485 6.7147187 0.00049607088 -0.00012523945 1.72413 0.5
20.318093 25.860657 -2.7440302e-08 -1.9923167e-08 0.779811 0.5
5.9757134 23.343658 5.078332e-05 7.4192516e-05 1.209651 0.5
7.1239964 22.959389 0.00096383748 0.00040216541 5.377079 0.5
16.584746 25.992454 -1.6955477e-12 -1.4644565e-11 3.122843 0.5
5.1559543 16.829046 -1.946451e-05 -0.00031328148 4.105439 0.5
4.0082311 11.129008 0.002845742 0.00098442942 2.246795 0.5
2.8404437 6.5126904 4.3613532e-06 3.864316e-05 3.468535 0.5
8.7883515 14.786638 0 0 5.532293 0.5
2.6446068 13.906385 0.0001283367 9.3978782e-06 0.531572 0.5
4.873667 18.705712 0.0014602247 -0.00053559809 5.261584 0.5
24.409432 5.5036988 0 0 0.040113 0.5
6.9615098 14.318727 0.001498024 -0.0003049601 4.576591 0.5
8.1099753 22.403588 0.00091871193 -0.001715656 0.209824 0.5
21.800168 18.492163 0 0 1.770879 0.5
25.532476 9.325872 0 0 4.791815 0.5
25.68176 7.3582885 0 0 2.522673 0.5
24.673255 20.380114 9.6695863e-13 -1.2405645e-11 3.232151 0.5
4.7773948 20.561773 0.00079849532 -0.00017228732 0.943125 0.5
9.7973728 20.903595 0.0027734417 -0.0034678845 1.031271 0.5
1.3053442 9.6127037 0.00012669162 -0.0049089465 1.523797 0.5
18.419169 23.767211 0 0 1.787492 0.5
4.1414812 8.3350668 0.0023354744 -0.0042478652 3.056837 0.5
3.2818931 17.530817 -0.00072955565 -0.0019040942 3.332967 0.5
5.9072424 15.811153 0.00010113603 -5.2148627e-05 3.889918 0.5
14.489 27.356375 0.0070690295 -0.00033999292 1.775857 0.5
24.619496 9.9989309 0 0 4.33857 0.5
0.56126269 14.030323 0.00034584756 0.0017188402 2.652322 0.5
23.496565 9.987821 0 0 1.360759 0.5
13.549383 0.56889608 0 0 1.350476 0.5
3.3928193 7.4935866 0.00024013652 0.00015915434 3.139709 0.5
14.67467 0.57876557 0 0 3.877928 0.5
6.8453433 24.081231 -0.00079744411 0.00023486587 4.111005 0.5
20.491207 23.169272 0 0 4.354529 0.5
2.2563794 7.4792926 0 0 1.958136 0.5
26.661775 9.5007708 0 0 1.935129 0.5
8.2196235 21.066946 0.00024848807 0.00014072372 0.983243 0.5
2.823237 21.448317 0.00040563006 5.6920028e-06 4.524452 0.5
14.134014 2.72283 0 0 4.628506 0.5
6.231829 10.824684 0.00045048547 -7.1570315e-05 4.619789 0.5
3.6649276 12.19747 0.001107903 0.00051314196 6.246698 0.5
5.5870237 4.966934 0.00050848404 -0.00049096236 2.597917 0.5
19.048649 2.736859 0 0 5.540445 0.5
1.6793378 13.264804 5.0904732e-05 -0.0011523479 1.135786 0.5
4.1945153 19.602372 0.00029787769 -0.0016105689 0.649744 0.5
2.9426968 16.414952 -0.00034536835 -0.00024624225 4.647872 0.5
8.8504504 1.5923465 0 0 3.116928 0.5
20.062372 7.348372 0 0 1.058365 0.5
4.406409 17.685059 -0.00017914024 2.1253917e-05 1.223223 0.5
5.9214741 3.2670777 0.00023631745 -0.00019351038 6.185729 0.5
4.2445585 4.7590062 0.0003636827 -0.00021679878 5.03693 0.5
7.1585476 19.385718 0 0 0.158334 0.5
1.8348825 12.075312 -0.00030191477 -0.00024656223 0.09489 0.5
23.6134 18.394731 0 0 3.182579 0.5
5.5481542 9.8451609 0 0 5.999337 0.5
20.25595 20.586564 0 0 0.712677 0.5
21.117976 14.400597 0 0 1.70588 0.5
2.1645209 17.695353 -0.00087554409 -0.0011063082 5.092516 0.5
1.7313782 19.484082 0.00083102412 0.00071011672 0.506989 0.5
9.918222 1.2153316 0 0 4.452103 0.5
27.000532 10.596717 0 0 3.429354 0.5
6.2608986 22.239543 0.00060267135 0.00080963871 5.942963 0.5
6.7871212 12.244013 6.7997307e-05 1.7583034e-05 2.062723 0.5
19.581267 24.978734 2.511175e-14 -1.8409173e-14 2.598321 0.5
5.5280491 6.5862294 0.00050247502 0.00056145693 6.159219 0.5
20.692852 6.2740079 0 0 1.488917 0.5
0.98937021 17.364138 0.0016441742 0.00027507504 1.927238 0.5
22.244893 8.8728422 0 0 3.98558 0.5
8.0772421 23.572996 0.00037340744 -0.0010278478 3.515453 0.5
26.000659 11.540519 0 0 3.362574 0.5
11.092067 21.378066 0 0 2.617045 0.5
21.770296 4.2890879 0 0 4.416501 0.5
22.676239 6.8790162 0 0 2.357123 0.5
16.038229 27.158539 -8.4546053e-08 -2.6691065e-07 0.027213 0.5
25.746509 10.42933 0 0 3.270335 0.5
6.2137561 13.32033 0.00026542274 -6.6316621e-05 5.133302 0.5
4.7419924 14.647851 0.00076181606 0.00010866465 4.163048 0.5
8.3801675 3.0439299 0 0 3.93618 0.5
7.2185147 8.0353893 0 0 5.951127 0.5
26.326597 19.352918 -1.5686071e-08 3.689966e-08 4.082451 0.5
17.860582 3.4646144 0 0 1.780305 0.5
26.168469 8.3717416 0 0 2.847882 0.5
19.883829 4.7554964 0 0 1.767937 0.5
0.61159589 15.151858 -0.00084112449 -0.00022606499 0.00135 0.5
7.2420219 20.510548 0.00016585686 -0.0001620577 5.312468 0.5
19.066203 22.832372 -9.5478737e-14 -1.982906e-13 0.320289 0.5
19.999921 22.039156 0 0 0.581132 0.5
18.745688 14.019429 0 0 3.087421 0.5
12.931759 2.7516469 0 0 3.560403 0.5
2.8316082 8.4657615 0.00051535583 0.00028446284 0.555117 0.5
1.3166806 18.438289 -0.00076735827 0.00021183618 6.220608 0.5
9.9243046 26.80419 0.0010059411 0.00043355133 5.652715 0.5
22.849916 3.8910791 0 0 0.827952 0.5
6.4240994 9.1167969 0 0 1.054048 0.5
6.1895397 18.817385 0.00066693841 -0.0011206528 0.319962 0.5
